  91 265 Pa 0                       163.273  -0.080   5.917
  91 266 Pa 0                       169.573  -0.080   5.926
  91 267 Pa 0                       174.181  -0.070   5.933
  91 268 Pa 0                       180.547  -0.060   5.938
  91 269 Pa 0                       185.234  -0.050   5.943
  91 270 Pa 0                       191.716  -0.040   5.948
  91 271 Pa 0                       196.644   0.020   9.999
  91 272 Pa 0                       202.652   0.020   9.999
  91 273 Pa 0                       207.473   0.010   9.999
  91 274 Pa 0                       213.510  -0.020   9.999
  91 275 Pa 0                       218.791   0.010   9.999
  91 276 Pa 0                       227.367  -0.010   9.999
  91 277 Pa 0                       234.189   0.010   9.999
  91 278 Pa 0                       242.929   0.010   9.999
  91 279 Pa 0                       249.464   0.010   5.991
  91 280 Pa 0                       257.819   0.020   5.997
  91 281 Pa 0                       264.429   0.020   6.006
  91 282 Pa 0                       272.916   0.020   6.014
  91 283 Pa 0                       278.967   0.080   6.030
  91 284 Pa 0                       287.263   0.100   6.034
  91 285 Pa 0                       293.457   0.120   6.041
  91 286 Pa 0                       301.725   0.140   6.054
  91 287 Pa 0                       307.983   0.160   6.065
  91 288 Pa 0                       316.181   0.170   6.077
  91 289 Pa 0                       322.631   0.190   6.093
  91 290 Pa 0                       330.752   0.200   6.099
  91 291 Pa 0                       337.101   0.200   6.105
  91 292 Pa 0                       350.120   0.210   9.999
  91 293 Pa 0                       356.840   0.210   9.999
  91 294 Pa 0                       365.050   0.220   9.999
  91 295 Pa 0                       371.960   0.220   9.999
  91 296 Pa 0                       380.360   0.230   9.999
  91 297 Pa 0                       387.450   0.230   9.999
  91 298 Pa 0                       396.090   0.230   9.999
  91 299 Pa 0                       403.390   0.230   9.999
  91 300 Pa 0                       412.270   0.240   9.999
  91 301 Pa 0                       419.680   0.240   9.999
  91 302 Pa 0                       428.500   0.240   9.999
  91 303 Pa 0                       436.000   0.240   9.999
  91 304 Pa 0                       445.140   0.240   9.999
  91 305 Pa 0                       452.750   0.240   9.999
  91 306 Pa 0                       461.980   0.240   9.999
  91 307 Pa 0                       469.700   0.240   9.999
  92 207 U  0                        46.690   0.170   9.999
  92 208 U  0                        35.861   0.160   5.616
  92 209 U  0                        34.483   0.150   5.619
  92 210 U  0                        31.299   0.130   5.618
  92 211 U  0                        30.519  -0.110   5.619
  92 212 U  0                        27.182  -0.100   5.622
  92 213 U  0                        26.532  -0.090   5.627
  92 214 U  0                        24.045  -0.060   5.632
  92 215 U  2    24.889     0.104    23.898  -0.020   5.636
  92 216 U  2    23.066     0.028    21.920   0.000   5.643
  92 217 U  1    22.971     0.081    21.593   0.000   5.646
  92 218 U  2    21.895     0.014    19.932   0.000   9.999
  92 219 U  2    23.296     0.013    22.161  -0.020   5.651
  92 220 U  1    23.013     0.101    21.091   0.000   5.661
  92 221 U  2    24.520     0.072    23.379   0.030   5.669
  92 222 U  2    24.273     0.052    23.179   0.070   5.683
  92 223 U  2    26.045     0.059    25.516   0.110   5.692
  92 224 U  2    25.743     0.015    25.443   0.130   5.698
  92 225 U  2    27.372     0.010    27.553   0.160   5.720
  92 226 U  2    27.329     0.011    27.357   0.180   5.740
  92 227 U  2    29.045     0.009    29.464   0.210   5.756
  92 228 U  2    29.220     0.013    29.409   0.220   5.765
  92 229 U  2    31.211     0.006    31.114   0.230   5.772
  92 230 U  2    31.615     0.005    31.346   0.240   5.776
  92 231 U  2    33.806     0.003    33.771   0.250   5.795
  92 232 U  2    34.609     0.002    34.579   0.250   5.811
  92 233 U  2    36.919     0.002    37.259   0.250   5.811
  92 234 U  2    38.145     0.001    38.235   0.260   5.812
  92 235 U  2    40.919     0.001    40.811   0.270   5.816
  92 236 U  2    42.445     0.001    42.177   0.270   5.818
  92 237 U  2    45.390     0.001    45.482   0.270   5.831
  92 238 U  2    47.308     0.001    47.437   0.270   5.845
  92 239 U  2    50.573     0.002    50.827   0.280   5.855
  92 240 U  2    52.715     0.003    53.344   0.280   5.860
  92 241 U  1    56.197     0.196    56.947   0.280   5.857
  92 242 U  1    58.620     0.201    59.085   0.270   5.852
  92 243 U  1    62.480     0.300    62.719   0.270   5.863
  92 244 U  0                        65.157   0.270   5.871
  92 245 U  0                        69.372   0.270   5.876
  92 246 U  0                        71.800   0.260   5.879
  92 247 U  0                        76.189   0.260   5.880
  92 248 U  0                        78.752   0.260   5.881
  92 249 U  0                        83.333   0.260   5.890
  92 250 U  0                        86.226   0.240   5.894
  92 251 U  0                        91.064   0.240   5.895
  92 252 U  0                        94.067   0.230   5.895
  92 253 U  0                        99.283   0.230   5.902
  92 254 U  0                       102.641   0.220   5.905
  92 255 U  0                       107.838   0.210   5.903
  92 256 U  0                       111.358   0.200   5.907
  92 257 U  0                       116.640   0.190   5.907
  92 258 U  0                       120.237   0.170   5.905
  92 259 U  0                       125.675   0.160   5.910
  92 260 U  0                       129.229   0.150   5.916
  92 261 U  0                       134.690   0.140   5.919
  92 262 U  0                       138.394   0.130   5.922
  92 263 U  0                       144.136   0.120   5.925
  92 264 U  0                       147.911   0.110   5.928
  92 265 U  0                       154.291   0.100   5.929
  92 266 U  0                       158.270  -0.090   5.930
  92 267 U  0                       164.420  -0.090   5.938
  92 268 U  0                       168.878  -0.070   5.945
  92 269 U  0                       175.118  -0.080   5.950
  92 270 U  0                       179.572  -0.030   5.954
  92 271 U  0                       185.918  -0.030   5.958
  92 272 U  0                       190.893   0.000   5.962
  92 273 U  0                       196.655   0.000   5.964
  92 274 U  0                       201.353   0.000   9.999
  92 275 U  0                       207.288  -0.010   9.999
  92 276 U  0                       212.375   0.000   9.999
  92 277 U  0                       220.826  -0.010   9.999
  92 278 U  0                       227.469   0.000   9.999
  92 279 U  0                       236.026   0.010   9.999
  92 280 U  0                       242.232   0.000   6.002
  92 281 U  0                       250.752   0.010   6.010
  92 282 U  0                       256.991   0.000   6.020
  92 283 U  0                       265.215  -0.010   6.026
  92 284 U  0                       271.225   0.090   6.042
  92 285 U  0                       279.337   0.110   6.047
  92 286 U  0                       285.260   0.130   6.056
  92 287 U  0                       293.383   0.140   6.069
  92 288 U  0                       299.438   0.160   6.086
  92 289 U  0                       307.476   0.170   6.096
  92 290 U  0                       313.695   0.190   6.107
  92 291 U  0                       321.675   0.200   6.116
  92 292 U  0                       327.898   0.210   6.124
  92 293 U  0                       336.287   0.210   6.138
  92 294 U  0                       343.123   0.220   6.153
  92 295 U  0                       350.995   0.230   6.153
  92 296 U  0                       357.278   0.230   6.152
  92 297 U  0                       370.320   0.230   9.999
  92 298 U  0                       377.220   0.230   9.999
  92 299 U  0                       385.660   0.240   9.999
  92 300 U  0                       392.780   0.240   9.999
  92 301 U  0                       401.480   0.240   9.999
  92 302 U  0                       408.710   0.240   9.999
  92 303 U  0                       417.360   0.240   9.999
  92 304 U  0                       424.770   0.240   9.999
  92 305 U  0                       433.750   0.240   9.999
  92 306 U  0                       441.220   0.240   9.999
  92 307 U  0                       450.300   0.240   9.999
  92 308 U  0                       457.880   0.240   9.999
  92 309 U  0                       467.110   0.240   9.999
  92 310 U  0                       474.660   0.240   9.999
  93 211 Np 0                        48.220   0.140   9.999
  93 212 Np 0                        47.120   0.120   9.999
  93 213 Np 0                        36.281  -0.100   5.639
  93 214 Np 0                        35.365  -0.090   5.643
  93 215 Np 0                        32.635  -0.070   5.647
  93 216 Np 0                        32.564  -0.050   5.652
  93 217 Np 0                        30.239  -0.030   5.657
  93 218 Np 0                        29.759  -0.010   5.660
  93 219 Np 2    29.437     0.092    28.078   0.000   9.999
  93 220 Np 2    30.475     0.031    29.820  -0.020   5.666
  93 221 Np 1    29.910     0.200    28.614  -0.010   5.675
  93 222 Np 2    31.275     0.038    30.473   0.040   5.685
  93 223 Np 2    30.659     0.083    30.098   0.060   5.698
  93 224 Np 2    32.032     0.029    32.140   0.120   5.709
  93 225 Np 2    31.618     0.092    31.610   0.140   5.717
  93 226 Np 2    32.817     0.102    33.210   0.170   5.740
  93 227 Np 2    32.579     0.077    32.616   0.200   5.758
  93 228 Np 1    33.825     0.100    34.200   0.220   5.777
  93 229 Np 2    33.801     0.101    33.967   0.230   5.789
  93 230 Np 2    35.237     0.055    35.441   0.240   5.794
  93 231 Np 2    35.624     0.051    35.418   0.250   5.799
  93 232 Np 1    37.359     0.100    37.536   0.250   5.813
  93 233 Np 2    37.949     0.051    37.999   0.260   5.827
  93 234 Np 2    39.955     0.008    40.539   0.260   5.825
  93 235 Np 2    41.043     0.001    41.328   0.270   5.825
  93 236 Np 2    43.378     0.050    43.703   0.270   5.831
  93 237 Np 2    44.872     0.001    44.899   0.280   5.836
  93 238 Np 2    47.455     0.001    48.155   0.280   5.851
  93 239 Np 2    49.311     0.001    49.729   0.280   5.863
  93 240 Np 2    52.316     0.017    52.844   0.280   5.870
  93 241 Np 2    54.315     0.100    53.950   0.280   5.875
  93 242 Np 2    57.417     0.200    58.703   0.280   5.873
  93 243 Np 1    59.806     0.032    60.856   0.280   5.870
  93 244 Np 1    63.240     0.100    64.292   0.280   5.877
  93 245 Np 1    65.850     0.200    66.564   0.270   5.878
  93 246 Np 0                        70.539   0.270   5.883
  93 247 Np 0                        72.808   0.270   5.886
  93 248 Np 0                        77.003   0.260   5.891
  93 249 Np 0                        79.405   0.260   5.896
  93 250 Np 0                        83.731   0.260   5.904
  93 251 Np 0                        86.478   0.250   5.907
  93 252 Np 0                        91.161   0.240   5.908
  93 253 Np 0                        94.024   0.240   5.909
  93 254 Np 0                        99.050   0.230   5.916
  93 255 Np 0                       102.243   0.230   5.919
  93 256 Np 0                       107.278   0.220   5.923
  93 257 Np 0                       110.687   0.200   5.922
  93 258 Np 0                       115.909   0.190   5.922
  93 259 Np 0                       119.282   0.180   5.920
  93 260 Np 0                       124.586   0.170   5.924
  93 261 Np 0                       128.019   0.150   5.927
  93 262 Np 0                       133.335   0.140   5.930
  93 263 Np 0                       136.850   0.130   5.933
  93 264 Np 0                       142.443   0.130   5.938
  93 265 Np 0                       146.088   0.120   5.940
  93 266 Np 0                       152.369   0.110   5.941
  93 267 Np 0                       156.130  -0.090   5.942
  93 268 Np 0                       162.090  -0.090   5.950
  93 269 Np 0                       166.426  -0.080   5.957
  93 270 Np 0                       172.414  -0.090   5.962
  93 271 Np 0                       176.904  -0.060   5.965
  93 272 Np 0                       183.137  -0.050   5.970
  93 273 Np 0                       188.076  -0.030   5.974
  93 274 Np 0                       193.828  -0.020   5.976
  93 275 Np 0                       198.451  -0.010   5.977
  93 276 Np 0                       204.294  -0.020   9.999
  93 277 Np 0                       209.335   0.000   9.999
  93 278 Np 0                       217.479  -0.010   9.999
  93 279 Np 0                       224.052   0.010   9.999
  93 280 Np 0                       232.339  -0.010   6.007
  93 281 Np 0                       238.413  -0.010   6.014
  93 282 Np 0                       246.441  -0.020   6.022
  93 283 Np 0                       252.521   0.020   6.033
  93 284 Np 0                       260.663   0.030   6.039
  93 285 Np 0                       266.119   0.090   6.054
  93 286 Np 0                       274.068   0.110   6.061
  93 287 Np 0                       279.804   0.130   6.072
  93 288 Np 0                       287.723   0.150   6.085
  93 289 Np 0                       293.406   0.180   6.107
  93 290 Np 0                       301.103   0.190   6.114
  93 291 Np 0                       307.072   0.200   6.121
  93 292 Np 0                       314.953   0.210   6.128
  93 293 Np 0                       321.007   0.210   6.135
  93 294 Np 0                       329.065   0.220   6.146
  93 295 Np 0                       335.559   0.220   6.158
  93 296 Np 0                       343.477   0.230   6.160
  93 297 Np 0                       349.795   0.230   6.161
  93 298 Np 0                       362.730   0.230   9.999
  93 299 Np 0                       369.440   0.240   9.999
  93 300 Np 0                       377.710   0.240   9.999
  93 301 Np 0                       384.660   0.240   9.999
  93 302 Np 0                       393.220   0.240   9.999
  93 303 Np 0                       400.290   0.240   9.999
  93 304 Np 0                       408.800   0.240   9.999
  93 305 Np 0                       416.070   0.240   9.999
  93 306 Np 0                       424.920   0.240   9.999
  93 307 Np 0                       432.260   0.250   9.999
  93 308 Np 0                       441.200   0.250   9.999
  93 309 Np 0                       448.670   0.240   9.999
  93 310 Np 0                       457.770   0.250   9.999
  93 311 Np 0                       465.210   0.240   9.999
  93 312 Np 0                       474.430   0.240   9.999
  93 313 Np 0                       482.110   0.240   9.999
  94 214 Pu 0                        43.003  -0.110   5.653
  94 215 Pu 0                        41.860  -0.100   5.657
  94 216 Pu 0                        38.922  -0.070   5.661
  94 217 Pu 0                        38.374  -0.050   5.666
  94 218 Pu 0                        35.948   0.000   5.670
  94 219 Pu 0                        35.261   0.000   5.673
  94 220 Pu 0                        33.560   0.000   9.999
  94 221 Pu 1    35.930     0.300    34.912  -0.020   5.679
  94 222 Pu 1    35.060     0.300    33.489   0.000   5.688
  94 223 Pu 1    36.121     0.300    35.249   0.040   5.698
  94 224 Pu 1    35.280     0.300    34.553   0.080   5.713
  94 225 Pu 1    36.300     0.300    36.275   0.120   5.726
  94 226 Pu 1    35.630     0.200    35.704   0.140   5.737
  94 227 Pu 1    36.770     0.100    36.959   0.170   5.754
  94 228 Pu 2    36.108     0.023    36.273   0.200   5.772
  94 229 Pu 2    37.395     0.061    37.583   0.220   5.789
  94 230 Pu 2    36.932     0.014    37.110   0.230   5.804
  94 231 Pu 2    38.309     0.022    38.480   0.240   5.810
  94 232 Pu 2    38.361     0.017    38.228   0.250   5.816
  94 233 Pu 2    40.052     0.054    40.093   0.260   5.828
  94 234 Pu 2    40.350     0.007    40.236   0.260   5.838
  94 235 Pu 2    42.182     0.021    42.609   0.260   5.835
  94 236 Pu 2    42.902     0.002    43.186   0.270   5.834
  94 237 Pu 2    45.092     0.002    45.340   0.280   5.844
  94 238 Pu 2    46.163     0.001    46.275   0.280   5.852
  94 239 Pu 2    48.588     0.001    49.071   0.280   5.867
  94 240 Pu 2    50.125     0.001    50.465   0.280   5.879
  94 241 Pu 2    52.955     0.001    53.231   0.280   5.885
  94 242 Pu 2    54.717     0.001    54.793   0.280   5.888
  94 243 Pu 2    57.755     0.003    58.612   0.280   5.886
  94 244 Pu 2    59.806     0.002    60.578   0.280   5.885
  94 245 Pu 2    63.178     0.014    63.792   0.280   5.888
  94 246 Pu 2    65.395     0.015    65.946   0.280   5.890
  94 247 Pu 1    69.210     0.200    69.671   0.280   5.894
  94 248 Pu 0                        71.689   0.270   5.896
  94 249 Pu 0                        75.740   0.270   5.904
  94 250 Pu 0                        77.980   0.260   5.913
  94 251 Pu 0                        82.088   0.260   5.920
  94 252 Pu 0                        84.656   0.250   5.924
  94 253 Pu 0                        89.164   0.250   5.925
  94 254 Pu 0                        91.881   0.240   5.925
  94 255 Pu 0                        96.697   0.240   5.932
  94 256 Pu 0                        99.721   0.230   5.937
  94 257 Pu 0                       104.734   0.220   5.940
  94 258 Pu 0                       107.932   0.210   5.939
  94 259 Pu 0                       113.006   0.200   5.940
  94 260 Pu 0                       116.561   0.190   5.939
  94 261 Pu 0                       121.428   0.170   5.938
  94 262 Pu 0                       124.735   0.160   5.938
  94 263 Pu 0                       129.898   0.150   5.942
  94 264 Pu 0                       133.348   0.140   5.945
  94 265 Pu 0                       138.748   0.130   5.949
  94 266 Pu 0                       142.235   0.120   5.951
  94 267 Pu 0                       148.375   0.110   5.952
  94 268 Pu 0                       152.057  -0.100   5.953
  94 269 Pu 0                       157.798  -0.090   5.961
  94 270 Pu 0                       161.978  -0.080   5.968
  94 271 Pu 0                       167.774  -0.090   5.973
  94 272 Pu 0                       172.112  -0.060   5.976
  94 273 Pu 0                       178.165  -0.050   5.980
  94 274 Pu 0                       182.854   0.000   5.985
  94 275 Pu 0                       188.568   0.000   5.987
  94 276 Pu 0                       192.975   0.000   5.989
  94 277 Pu 0                       198.895  -0.010   9.999
  94 278 Pu 0                       203.716   0.000   9.999
  94 279 Pu 0                       211.854  -0.010   9.999
  94 280 Pu 0                       218.124   0.000   9.999
  94 281 Pu 0                       226.276   0.010   6.018
  94 282 Pu 0                       231.888   0.000   6.026
  94 283 Pu 0                       239.795   0.010   6.034
  94 284 Pu 0                       245.596   0.000   6.045
  94 285 Pu 0                       253.363   0.020   6.048
  94 286 Pu 0                       259.040   0.090   6.064
  94 287 Pu 0                       266.804   0.110   6.073
  94 288 Pu 0                       272.392   0.140   6.086
  94 289 Pu 0                       280.064   0.150   6.102
  94 290 Pu 0                       285.620   0.170   6.120
  94 291 Pu 0                       293.041   0.190   6.127
  94 292 Pu 0                       298.785   0.200   6.132
  94 293 Pu 0                       306.551   0.210   6.139
  94 294 Pu 0                       312.505   0.220   6.145
  94 295 Pu 0                       320.233   0.220   6.154
  94 296 Pu 0                       326.356   0.230   6.165
  94 297 Pu 0                       334.328   0.230   6.169
  94 298 Pu 0                       340.668   0.230   6.172
  94 299 Pu 0                       348.847   0.240   6.179
  94 300 Pu 0                       355.227   0.240   6.187
  94 301 Pu 0                       363.438   0.240   6.195
  94 302 Pu 0                       370.190   0.240   6.201
  94 303 Pu 0                       383.390   0.250   9.999
  94 304 Pu 0                       390.270   0.250   9.999
  94 305 Pu 0                       398.610   0.250   9.999
  94 306 Pu 0                       405.730   0.250   9.999
  94 307 Pu 0                       414.410   0.250   9.999
  94 308 Pu 0                       421.600   0.250   9.999
  94 309 Pu 0                       430.380   0.250   9.999
  94 310 Pu 0                       437.700   0.250   9.999
  94 311 Pu 0                       446.640   0.250   9.999
  94 312 Pu 0                       453.930   0.240   9.999
  94 313 Pu 0                       462.990   0.240   9.999
  94 314 Pu 0                       470.540   0.240   9.999
  94 315 Pu 0                       479.760   0.240   9.999
  94 316 Pu 0                       487.440   0.230   9.999
  95 217 Am 0                        55.620  -0.080   9.999
  95 218 Am 0                        54.010  -0.050   9.999
  95 219 Am 0                        45.023  -0.020   5.684
  95 220 Am 0                        44.143  -0.010   5.686
  95 221 Am 0                        42.405   0.000   9.999
  95 222 Am 0                        43.312  -0.020   5.693
  95 223 Am 1    42.700     0.300    41.721  -0.010   5.702
  95 224 Am 1    43.260     0.400    43.145   0.040   5.711
  95 225 Am 1    42.390     0.400    42.297   0.090   5.724
  95 226 Am 1    42.970     0.300    43.529   0.120   5.747
  95 227 Am 1    42.180     0.200    42.562   0.150   5.769
  95 228 Am 1    42.850     0.200    43.495   0.180   5.782
  95 229 Am 2    42.180     0.106    42.397   0.220   5.802
  95 230 Am 1    42.872     0.143    43.582   0.230   5.809
  95 231 Am 1    42.410     0.300    42.665   0.240   5.819
  95 232 Am 1    43.420     0.300    43.884   0.240   5.824
  95 233 Am 1    43.285     0.114    43.255   0.260   5.833
  95 234 Am 1    44.462     0.160    44.841   0.260   5.846
  95 235 Am 2    44.625     0.053    44.667   0.270   5.858
  95 236 Am 1    46.041     0.119    46.926   0.270   5.854
  95 237 Am 1    46.570     0.059    47.265   0.280   5.852
  95 238 Am 2    48.421     0.059    49.168   0.280   5.861
  95 239 Am 2    49.390     0.002    49.870   0.280   5.870
  95 240 Am 2    51.510     0.014    52.441   0.290   5.881
  95 241 Am 2    52.934     0.001    53.613   0.290   5.890
  95 242 Am 2    55.468     0.001    56.161   0.290   5.899
  95 243 Am 2    57.175     0.001    56.557   0.290   5.905
  95 244 Am 2    59.879     0.001    61.173   0.290   5.903
  95 245 Am 2    61.900     0.002    63.037   0.280   5.902
  95 246 Am 1    64.994     0.018    66.080   0.280   5.903
  95 247 Am 1    67.153     0.100    68.055   0.280   5.905
  95 248 Am 1    70.563     0.200    71.583   0.280   5.909
  95 249 Am 1    73.104     0.298    73.435   0.280   5.912
  95 250 Am 0                        77.310   0.270   5.920
  95 251 Am 0                        79.368   0.270   5.929
  95 252 Am 0                        83.326   0.260   5.932
  95 253 Am 0                        85.741   0.260   5.933
  95 254 Am 0                        90.062   0.250   5.937
  95 255 Am 0                        92.646   0.240   5.940
  95 256 Am 0                        97.330   0.240   5.944
  95 257 Am 0                       100.210   0.230   5.945
  95 258 Am 0                       105.101   0.230   5.949
  95 259 Am 0                       108.130   0.210   5.950
  95 260 Am 0                       113.077   0.210   5.951
  95 261 Am 0                       116.112   0.190   5.951
  95 262 Am 0                       121.177   0.170   5.951
  95 263 Am 0                       124.340   0.160   5.954
  95 264 Am 0                       129.360   0.150   5.956
  95 265 Am 0                       132.678   0.140   5.959
  95 266 Am 0                       137.949   0.140   5.963
  95 267 Am 0                       141.316   0.120   5.965
  95 268 Am 0                       147.320   0.110   5.966
  95 269 Am 0                       150.815  -0.100   5.967
  95 270 Am 0                       156.267  -0.100   5.973
  95 271 Am 0                       160.190  -0.080   5.978
  95 272 Am 0                       165.905  -0.090   5.984
  95 273 Am 0                       170.273  -0.070   5.988
  95 274 Am 0                       176.192  -0.060   5.993
  95 275 Am 0                       180.805  -0.030   5.996
  95 276 Am 0                       186.453  -0.020   5.998
  95 277 Am 0                       190.872  -0.010   6.000
  95 278 Am 0                       196.693  -0.020   9.999
  95 279 Am 0                       201.419   0.000   9.999
  95 280 Am 0                       209.316  -0.010   9.999
  95 281 Am 0                       215.598   0.000   9.999
  95 282 Am 0                       223.211  -0.010   6.031
  95 283 Am 0                       228.668   0.010   6.039
  95 284 Am 0                       236.267   0.010   6.047
  95 285 Am 0                       241.888   0.010   6.056
  95 286 Am 0                       249.549   0.040   6.060
  95 287 Am 0                       254.889   0.100   6.074
  95 288 Am 0                       262.328   0.120   6.088
  95 289 Am 0                       267.635   0.140   6.106
  95 290 Am 0                       275.097   0.160   6.118
  95 291 Am 0                       280.242   0.200   6.141
  95 292 Am 0                       287.587   0.210   6.148
  95 293 Am 0                       293.247   0.210   6.148
  95 294 Am 0                       300.862   0.220   6.155
  95 295 Am 0                       306.609   0.230   6.169
  95 296 Am 0                       314.201   0.230   6.173
  95 297 Am 0                       320.144   0.240   6.181
  95 298 Am 0                       327.911   0.240   6.185
  95 299 Am 0                       334.047   0.240   6.190
  95 300 Am 0                       342.117   0.240   6.196
  95 301 Am 0                       348.263   0.250   6.203
  95 302 Am 0                       356.293   0.250   6.210
  95 303 Am 0                       362.905   0.250   6.217
  95 304 Am 0                       375.850   0.250   9.999
  95 305 Am 0                       382.570   0.250   9.999
  95 306 Am 0                       390.890   0.250   9.999
  95 307 Am 0                       397.890   0.250   9.999
  95 308 Am 0                       406.420   0.250   9.999
  95 309 Am 0                       413.490   0.250   9.999
  95 310 Am 0                       422.130   0.250   9.999
  95 311 Am 0                       429.310   0.250   9.999
  95 312 Am 0                       438.110   0.250   9.999
  95 313 Am 0                       445.270   0.250   9.999
  95 314 Am 0                       454.190   0.240   9.999
  95 315 Am 0                       461.620   0.240   9.999
  95 316 Am 0                       470.720   0.240   9.999
  95 317 Am 0                       478.370   0.230   9.999
  95 318 Am 0                       487.580   0.230   9.999
  95 319 Am 0                       495.290   0.230   9.999
  96 220 Cm 0                        51.576   0.000   5.696
  96 221 Cm 0                        50.470   0.000   5.699
  96 222 Cm 0                        48.654   0.000   9.999
  96 223 Cm 0                        49.266  -0.020   5.711
  96 224 Cm 0                        47.395   0.000   5.715
  96 225 Cm 0                        48.319   0.040   5.718
  96 226 Cm 0                        47.606   0.080   5.732
  96 227 Cm 0                        48.488   0.120   5.766
  96 228 Cm 0                        47.262   0.140   5.798
  96 229 Cm 0                        48.008   0.170   5.807
  96 230 Cm 0                        46.781   0.220   5.824
  96 231 Cm 1    47.270     0.300    47.691   0.230   5.831
  96 232 Cm 1    46.333     0.201    46.583   0.240   5.835
  96 233 Cm 2    47.293     0.081    47.668   0.250   5.838
  96 234 Cm 2    46.722     0.017    46.910   0.260   5.844
  96 235 Cm 1    48.013     0.102    48.282   0.260   5.859
  96 236 Cm 2    47.853     0.018    47.823   0.270   5.874
  96 237 Cm 2    49.247     0.074    49.971   0.270   5.868
  96 238 Cm 2    49.445     0.012    50.125   0.280   5.867
  96 239 Cm 2    51.147     0.150    51.838   0.280   5.876
  96 240 Cm 2    51.724     0.002    52.257   0.280   5.884
  96 241 Cm 2    53.702     0.002    54.547   0.290   5.893
  96 242 Cm 2    54.804     0.001    55.464   0.290   5.899
  96 243 Cm 2    57.182     0.001    57.726   0.290   5.911
  96 244 Cm 2    58.452     0.001    58.787   0.290   5.921
  96 245 Cm 2    61.005     0.001    62.248   0.290   5.918
  96 246 Cm 2    62.617     0.002    63.853   0.280   5.916
  96 247 Cm 2    65.533     0.004    66.661   0.280   5.920
  96 248 Cm 2    67.393     0.002    68.469   0.280   5.923
  96 249 Cm 2    70.751     0.002    71.752   0.280   5.926
  96 250 Cm 2    72.990     0.010    73.416   0.280   5.929
  96 251 Cm 2    76.648     0.023    77.060   0.280   5.937
  96 252 Cm 1    79.056     0.298    78.879   0.270   5.944
  96 253 Cm 0                        82.588   0.270   5.945
  96 254 Cm 0                        84.812   0.260   5.943
  96 255 Cm 0                        88.896   0.250   5.949
  96 256 Cm 0                        91.271   0.250   5.955
  96 257 Cm 0                        95.741   0.240   5.956
  96 258 Cm 0                        98.531   0.230   5.955
  96 259 Cm 0                       103.206   0.230   5.960
  96 260 Cm 0                       106.117   0.220   5.961
  96 261 Cm 0                       110.952   0.210   5.962
  96 262 Cm 0                       113.855   0.200   5.962
  96 263 Cm 0                       119.031   0.180   5.966
  96 264 Cm 0                       121.747   0.170   5.969
  96 265 Cm 0                       126.664   0.150   5.970
  96 266 Cm 0                       129.839   0.140   5.971
  96 267 Cm 0                       134.960   0.140   5.975
  96 268 Cm 0                       138.200   0.120   5.978
  96 269 Cm 0                       144.066   0.120   5.978
  96 270 Cm 0                       147.435  -0.110   5.979
  96 271 Cm 0                       152.603  -0.100   5.983
  96 272 Cm 0                       156.276  -0.090   5.986
  96 273 Cm 0                       161.898  -0.090   5.993
  96 274 Cm 0                       166.306  -0.070   5.999
  96 275 Cm 0                       172.043  -0.060   6.003
  96 276 Cm 0                       176.524  -0.030   6.007
  96 277 Cm 0                       181.971   0.000   6.008
  96 278 Cm 0                       186.254   0.000   6.010
  96 279 Cm 0                       192.211  -0.010   9.999
  96 280 Cm 0                       196.759   0.000   9.999
  96 281 Cm 0                       204.580  -0.010   9.999
  96 282 Cm 0                       210.476   0.000   6.036
  96 283 Cm 0                       217.811   0.010   6.042
  96 284 Cm 0                       223.131   0.000   6.051
  96 285 Cm 0                       230.572  -0.010   6.058
  96 286 Cm 0                       235.838   0.000   6.067
  96 287 Cm 0                       243.535   0.080   6.076
  96 288 Cm 0                       248.494   0.100   6.080
  96 289 Cm 0                       255.861   0.120   6.101
  96 290 Cm 0                       260.891   0.140   6.122
  96 291 Cm 0                       267.973   0.160   6.132
  96 292 Cm 0                       273.173   0.210   6.154
  96 293 Cm 0                       280.366   0.220   6.161
  96 294 Cm 0                       285.870   0.220   6.163
  96 295 Cm 0                       293.370   0.230   6.172
  96 296 Cm 0                       298.938   0.230   6.180
  96 297 Cm 0                       306.417   0.230   6.182
  96 298 Cm 0                       312.227   0.230   6.188
  96 299 Cm 0                       319.886   0.240   6.194
  96 300 Cm 0                       325.852   0.240   6.201
  96 301 Cm 0                       333.758   0.240   6.207
  96 302 Cm 0                       339.730   0.240   6.213
  96 303 Cm 0                       347.648   0.250   6.220
  96 304 Cm 0                       354.054   0.250   6.227
  96 305 Cm 0                       362.151   0.250   6.234
  96 306 Cm 0                       368.686   0.250   6.239
  96 307 Cm 0                       377.057   0.250   6.245
  96 308 Cm 0                       383.745   0.250   6.251
  96 309 Cm 0                       396.850   0.250   9.999
  96 310 Cm 0                       403.750   0.250   9.999
  96 311 Cm 0                       412.210   0.250   9.999
  96 312 Cm 0                       419.240   0.250   9.999
  96 313 Cm 0                       427.850   0.250   9.999
  96 314 Cm 0                       434.870   0.250   9.999
  96 315 Cm 0                       443.610   0.250   9.999
  96 316 Cm 0                       450.910   0.240   9.999
  96 317 Cm 0                       459.850   0.240   9.999
  96 318 Cm 0                       467.370   0.240   9.999
  96 319 Cm 0                       476.340   0.230   9.999
  96 320 Cm 0                       484.030   0.230   9.999
  97 223 Bk 0                        62.030   0.000   9.999
