# Z=  90  A= 230 Th  nbeta=  162  Egs= -1756.008 MeV
      1.929      0.000      0.882      4.581      0.241       0
      1.945      0.000      0.893      4.551      0.886       0
      1.962      0.000      0.904      4.531      1.588       0
      1.978      0.000      0.904      4.546      2.361       0
      1.995      0.000      0.915      4.543      8.162       0
      2.011      0.000      0.927      4.519     16.989       0
      2.028      0.000      0.938      4.477      0.226       0
      2.044      0.000      0.993      4.194     -0.027       0
      2.061      0.000      1.016      4.158    -22.385       0
      2.077      0.000      1.027      4.091      0.172       0
      2.094      0.000      1.027      4.079      0.256       0
      2.110      0.000      1.038      4.084    138.046       0
      2.127      0.000      1.049      4.083      0.809       0
      2.143      0.000      1.072      4.044      0.002       0
      2.160      0.000      1.094      3.943   -424.632       0
      2.176      0.000      1.105      3.888   -340.362       0
      2.193      0.000      1.116      3.847    -11.795       0
      2.209      0.000      1.116      3.828     -8.477       0
      2.226      0.000      1.127      3.817     24.158       0
      2.242      0.000      1.139      3.818      1.815       0
      2.259      0.000      1.161      3.805    389.080       0
      2.275      0.000      1.161      3.794     -0.029       2
      2.291      0.000      1.183      3.841    -23.478       0
      2.308      0.000      1.194      3.855    -15.796       0
      2.324      0.000      1.206      3.837     -1.053       0
      2.341      0.000      1.206      3.835     -0.933       0
      2.357      0.000      1.217      3.853     -0.269       0
      2.374      0.000      1.228      3.893      0.141       0
      2.390      0.000      1.239      3.941      0.057       0
      2.407      0.000      1.250      3.958      0.034       0
      2.423      0.000      1.261      4.009      0.033       0
      2.440      0.000      1.273      4.040      0.034       0
      2.456      0.000      1.284      4.049      0.038       0
      2.473      0.000      1.295      4.048      0.042       0
      2.489      0.000      1.306      4.048      0.042       0
      2.506      0.000      1.317      4.048      0.001       0
      2.522      0.000      1.340      4.048      0.039       0
      2.539      0.000      1.351      4.057      0.040       0
      2.555      0.000      1.362      4.069      0.040       0
      2.572      0.000      1.373      4.081      0.041       0
      2.588      0.000      1.384      4.099      0.050       0
      2.605      0.000      1.395      4.114      0.052       0
      2.621      0.000      1.407      4.133      0.046       0
      2.638      0.000      1.407      4.153      0.069       0
      2.654      0.000      1.418      4.168      0.061       0
      2.671      0.000      1.429      4.216      0.084       0
      2.687      0.000      1.440      4.249      0.097       0
      2.704      0.000      1.451      4.266      0.094       0
      2.720      0.000      1.462      4.267      0.077       0
      2.737      0.000      1.473      4.288      0.065       0
      2.753      0.000      1.485      4.296      0.072       1
      2.770      0.000      1.496      4.288      0.080       0
      2.786      0.000      1.507      4.249      0.079       0
      2.803      0.000      1.518      4.187      0.071       0
      2.819      0.000      1.529      4.106      0.049       0
      2.836      0.000      1.540      4.089      0.043       0
      2.852      0.000      1.552      3.921      0.037       0
      2.868      0.000      1.552      3.721      0.038       0
      2.885      0.000      1.552      3.674      0.041       0
      2.901      0.000      1.552      3.889      0.051       0
      2.918      0.000      1.540      3.956      0.058       0
      2.934      0.000      1.529      3.688      0.053       0
      2.951      0.000      1.518      3.110      0.037       0
      2.967      0.000      1.507      2.306      0.007       0
      2.984      0.000      1.496      1.577      0.020       0
      3.000      0.000      1.485      0.845      0.211       0
      3.017      0.000      1.473      0.136      0.475       0
      3.020      0.000      1.471      0.000      0.474       0
