# Z=  95  A= 239 Am  nbeta=  107  Egs= -1804.821 MeV
      1.318      0.000      0.421      5.042      0.074       0
      1.334      0.000      0.431      4.958      0.076       0
      1.350      0.000      0.442      4.901      0.078       0
      1.365      0.000      0.452      4.865      0.075       0
      1.381      0.000      0.452      4.838      0.079       0
      1.397      0.000      0.463      4.815      0.078       0
      1.412      0.000      0.473      4.790      0.076       0
      1.428      0.000      0.484      4.772      0.073       0
      1.444      0.000      0.494      4.756      0.070       0
      1.459      0.000      0.505      4.693      0.067       0
      1.475      0.000      0.516      4.623      0.065       0
      1.491      0.000      0.526      4.558      0.063       0
      1.506      0.000      0.537      4.509      0.061       0
      1.522      0.000      0.547      4.485      0.060       0
      1.538      0.000      0.558      4.458      0.059       0
      1.554      0.000      0.568      4.426      0.060       0
      1.569      0.000      0.579      4.380      0.061       0
      1.585      0.000      0.589      4.304      0.063       0
      1.601      0.000      0.600      4.193      0.065       0
      1.616      0.000      0.610      4.120      0.065       0
      1.632      0.000      0.621      4.092      0.063       0
      1.648      0.000      0.631      4.045      0.064       0
      1.663      0.000      0.642      3.991      0.063       0
      1.679      0.000      0.652      3.935      0.063       0
      1.695      0.000      0.663      3.858      0.062       0
      1.710      0.000      0.673      3.727      0.061       0
      1.726      0.000      0.684      3.560      0.061       0
      1.742      0.000      0.694      3.388      0.061       0
      1.758      0.000      0.705      3.222      0.061       0
      1.773      0.000      0.715      3.064      0.062       0
      1.789      0.000      0.726      2.883      0.064       0
      1.805      0.000      0.736      2.706      0.064       0
      1.820      0.000      0.747      2.541      0.064       0
      1.836      0.000      0.758      2.400      0.066       0
      1.852      0.000      0.768      2.272      0.069       0
      1.867      0.000      0.779      2.110      0.069       0
      1.883      0.000      0.789      1.943      0.065       0
      1.899      0.000      0.800      1.808      0.063       0
      1.914      0.000      0.810      1.682      0.058       0
      1.930      0.000      0.821      1.554      0.055       0
      1.946      0.000      0.831      1.419      0.059       0
      1.961      0.000      0.842      1.271      0.070       0
      1.977      0.000      0.852      1.127      0.078       0
      1.993      0.000      0.863      1.016      0.083       0
      2.009      0.000      0.873      0.877      0.094       0
      2.024      0.000      0.884      0.713      0.101       0
      2.040      0.000      0.894      0.582      0.097       0
      2.056      0.000      0.905      0.488      0.092       0
      2.071      0.000      0.915      0.406      0.105       0
      2.087      0.000      0.926      0.314      0.159       0
      2.103      0.000      0.936      0.227      0.211       0
      2.118      0.000      0.947      0.151      0.244       0
      2.134      0.000      0.957      0.068      0.269       0
      2.144      0.000      0.964      0.000      0.288       0
# Z=  95  A= 241 Am  nbeta=  115  Egs= -1817.302 MeV
      0.296      0.000      0.000      0.000      0.163      -1
      0.374      0.000      0.000      0.820      0.110       0
      0.390      0.000      0.000      1.850      0.101       0
      0.405      0.000      0.010      2.803      0.095       0
      0.421      0.000      0.021      3.585      0.085       0
      0.436      0.000      0.021      4.306      0.081       0
      0.452      0.000      0.021      4.843      0.078       0
      0.468      0.000      0.021      5.296      0.079       0
      0.483      0.000      0.010      5.596      0.079       0
      0.499      0.000      0.021      5.775      0.073       0
      0.514      0.000      0.010      5.800      0.078       0
      0.530      0.000      0.021      5.772      0.078       0
      0.545      0.000      0.010      5.619      0.075       0
      0.561      0.000      0.010      5.698      0.074       0
      0.577      0.000      0.010      5.844      0.075       0
      0.592      0.000      0.000      5.913      0.069       1
      0.608      0.000      0.000      5.890      0.067       0
      0.623      0.000      0.000      5.783      0.065       0
      0.639      0.000      0.000      5.637      0.066       0
      0.655      0.000      0.000      5.360      0.068       0
      0.670      0.000      0.000      4.797      0.070       0
      0.686      0.000      0.000      4.224      0.073       0
      0.701      0.000      0.000      3.648      0.077       0
      0.717      0.000      0.000      3.081      0.080       0
      0.732      0.000      0.000      2.534      0.085       0
      0.748      0.000      0.000      2.021      0.089       0
      0.764      0.000      0.000      1.559      0.093       0
      0.779      0.000      0.000      1.168      0.096       0
      0.795      0.000      0.000      0.860      0.098       0
      0.810      0.000      0.000      0.650      0.097       0
      0.826      0.000      0.000      0.538      0.094       0
      0.842      0.000      0.000      0.496      0.090       0
      0.857      0.000      0.000      0.490      0.084       0
      0.873      0.000      0.000      0.487      0.080       0
      0.888      0.000      0.000      0.465      0.077       0
      0.904      0.000      0.000      0.450      0.002       2
      0.888      0.000      0.021      0.519      0.079       0
      0.904      0.000      0.031      0.552      0.002       0
      0.919      0.000      0.073      0.707      0.002       0
      0.935      0.000      0.136      1.288      0.002       0
      0.951      0.000      0.188      1.970      0.070       0
      0.966      0.000      0.198      2.234      0.070       0
      0.982      0.000      0.209      2.538      0.071       0
      0.997      0.000      0.219      2.849      0.072       0
      1.013      0.000      0.230      3.137      0.073       0
      1.029      0.000      0.240      3.401      0.074       0
      1.044      0.000      0.250      3.645      0.075       0
      1.060      0.000      0.261      3.868      0.076       0
      1.075      0.000      0.271      4.070      0.076       0
      1.091      0.000      0.282      4.255      0.075       0
      1.106      0.000      0.292      4.433      0.074       0
      1.122      0.000      0.303      4.599      0.073       0
      1.138      0.000      0.313      4.735      0.071       0
      1.153      0.000      0.323      4.854      0.068       0
      1.169      0.000      0.334      4.981      0.064       0
      1.184      0.000      0.344      5.104      0.062       0
      1.200      0.000      0.355      5.217      0.062       0
      1.216      0.000      0.365      5.310      0.063       0
      1.231      0.000      0.376      5.376      0.065       0
      1.247      0.000      0.386      5.414      0.066       1
      1.262      0.000      0.396      5.411      0.064       0
      1.278      0.000      0.407      5.380      0.062       0
      1.293      0.000      0.417      5.320      0.056       0
      1.309      0.000      0.417      5.232      0.058       0
      1.325      0.000      0.428      5.122      0.053       0
      1.340      0.000      0.428      5.003      0.058       0
      1.356      0.000      0.438      4.886      0.059       0
      1.371      0.000      0.449      4.741      0.059       0
      1.387      0.000      0.459      4.587      0.059       0
      1.403      0.000      0.470      4.468      0.058       0
      1.418      0.000      0.480      4.389      0.057       0
      1.434      0.000      0.490      4.312      0.057       0
      1.449      0.000      0.501      4.207      0.057       0
      1.465      0.000      0.511      4.104      0.057       0
      1.480      0.000      0.522      4.013      0.056       0
      1.496      0.000      0.532      3.929      0.055       0
      1.512      0.000      0.543      3.851      0.054       0
      1.527      0.000      0.553      3.768      0.054       0
      1.543      0.000      0.563      3.686      0.054       0
      1.558      0.000      0.574      3.604      0.055       0
      1.574      0.000      0.584      3.522      0.056       0
      1.590      0.000      0.595      3.442      0.056       0
      1.605      0.000      0.605      3.350      0.055       0
      1.621      0.000      0.616      3.253      0.054       0
      1.636      0.000      0.626      3.170      0.053       0
      1.652      0.000      0.636      3.100      0.052       0
      1.667      0.000      0.647      3.033      0.051       0
      1.683      0.000      0.657      2.957      0.051       0
      1.699      0.000      0.668      2.856      0.050       0
      1.714      0.000      0.678      2.743      0.049       0
      1.730      0.000      0.689      2.619      0.049       0
      1.745      0.000      0.699      2.486      0.049       0
      1.761      0.000      0.710      2.350      0.049       0
      1.777      0.000      0.720      2.218      0.050       0
      1.792      0.000      0.730      2.096      0.051       0
      1.808      0.000      0.741      1.972      0.051       0
      1.823      0.000      0.751      1.859      0.052       0
      1.839      0.000      0.762      1.755      0.053       0
      1.854      0.000      0.772      1.637      0.054       0
      1.870      0.000      0.783      1.516      0.054       0
      1.886      0.000      0.793      1.423      0.054       0
      1.901      0.000      0.803      1.333      0.054       0
      1.917      0.000      0.814      1.213      0.054       0
      1.932      0.000      0.824      1.077      0.053       0
      1.948      0.000      0.835      0.959      0.053       0
      1.964      0.000      0.845      0.840      0.055       0
      1.979      0.000      0.856      0.722      0.056       0
      1.995      0.000      0.866      0.611      0.058       0
      2.010      0.000      0.876      0.509      0.061       0
      2.026      0.000      0.887      0.419      0.064       0
      2.041      0.000      0.897      0.336      0.066       0
      2.057      0.000      0.908      0.259      0.068       0
      2.073      0.000      0.918      0.170      0.069       0
      2.088      0.000      0.929      0.077      0.068       0
      2.102      0.000      0.938      0.000      0.067       0
# Z=  95  A= 242 Am  nbeta=  121  Egs= -1822.262 MeV
      0.310      0.000      0.062      0.000      0.465      -1
      0.371      0.000      0.052      0.924      0.159       0
      0.387      0.000      0.041      2.119      0.092       0
      0.402      0.000      0.031      3.247      0.072       0
      0.418      0.000      0.021      3.963      0.078       0
      0.433      0.000      0.021      4.673      0.097       0
      0.449      0.000      0.010      5.301      0.092       0
      0.464      0.000      0.010      5.933      0.090       0
      0.480      0.000      0.010      6.393      0.086       0
      0.495      0.000      0.010      6.619      0.082       0
      0.511      0.000      0.010      6.708      0.086       1
      0.526      0.000      0.021      6.657      0.086       0
      0.542      0.000      0.010      6.468      0.088       0
      0.557      0.000      0.000      6.327      0.090       0
      0.573      0.000      0.010      6.367      0.082       0
      0.588      0.000      0.010      6.346      0.077       0
      0.604      0.000      0.010      6.325      0.078       0
      0.619      0.000      0.000      6.402      0.071       0
      0.635      0.000      0.000      6.433      0.072       0
      0.650      0.000      0.000      6.421      0.075       0
      0.665      0.000      0.000      5.828      0.081       0
      0.681      0.000      0.000      5.208      0.091       0
      0.696      0.000      0.000      4.576      0.100       0
      0.712      0.000      0.000      3.950      0.107       0
      0.727      0.000      0.000      3.349      0.118       0
      0.743      0.000      0.000      2.790      0.136       0
      0.758      0.000      0.000      2.291      0.165       0
      0.774      0.000      0.000      1.860      0.196       0
      0.789      0.000      0.000      1.508      0.221       0
      0.805      0.000      0.000      1.242      0.228       0
      0.820      0.000      0.000      1.075      0.211       0
      0.836      0.000      0.000      0.990      0.178       0
      0.851      0.000      0.000      0.955      0.140       0
      0.867      0.000      0.000      0.938      0.108       0
      0.882      0.000      0.000      0.915      0.089       0
      0.898      0.000      0.000      0.900      0.002       2
      0.913      0.000      0.041      0.992      0.002       0
      0.929      0.000      0.093      1.349      0.002       0
      0.944      0.000      0.145      1.875      0.002       0
      0.960      0.000      0.186      2.362      0.002       0
      0.975      0.000      0.217      2.722      0.067       0
      0.990      0.000      0.228      2.856      0.069       0
      1.006      0.000      0.238      2.999      0.072       0
      1.021      0.000      0.248      3.174      0.078       0
      1.037      0.000      0.259      3.383      0.084       0
      1.052      0.000      0.269      3.630      0.088       0
      1.068      0.000      0.279      3.929      0.091       0
      1.083      0.000      0.290      4.216      0.092       0
      1.099      0.000      0.300      4.516      0.092       0
      1.114      0.000      0.310      4.819      0.092       0
      1.130      0.000      0.321      5.116      0.090       0
      1.145      0.000      0.331      5.405      0.084       0
      1.161      0.000      0.341      5.655      0.078       0
      1.176      0.000      0.352      5.871      0.072       0
      1.192      0.000      0.362      6.052      0.070       0
      1.207      0.000      0.373      6.190      0.072       0
      1.223      0.000      0.383      6.272      0.077       0
      1.238      0.000      0.393      6.328      0.074       0
      1.254      0.000      0.393      6.376      0.072       0
      1.269      0.000      0.393      6.398      0.069       1
      1.285      0.000      0.393      6.387      0.070       0
      1.300      0.000      0.404      6.343      0.069       0
      1.315      0.000      0.414      6.258      0.072       0
      1.331      0.000      0.424      6.103      0.076       0
      1.346      0.000      0.435      5.902      0.077       0
      1.362      0.000      0.445      5.651      0.077       0
      1.377      0.000      0.455      5.476      0.078       0
      1.393      0.000      0.466      5.332      0.080       0
      1.408      0.000      0.476      5.202      0.081       0
      1.424      0.000      0.486      5.076      0.082       0
      1.439      0.000      0.497      4.941      0.081       0
      1.455      0.000      0.507      4.803      0.079       0
      1.470      0.000      0.517      4.669      0.076       0
      1.486      0.000      0.528      4.543      0.073       0
      1.501      0.000      0.538      4.439      0.071       0
      1.517      0.000      0.548      4.333      0.070       0
      1.532      0.000      0.559      4.226      0.070       0
      1.548      0.000      0.569      4.117      0.070       0
      1.563      0.000      0.579      4.000      0.070       0
      1.579      0.000      0.590      3.899      0.071       0
      1.594      0.000      0.600      3.772      0.071       0
      1.610      0.000      0.611      3.644      0.072       0
      1.625      0.000      0.621      3.552      0.076       0
      1.641      0.000      0.631      3.479      0.078       0
      1.656      0.000      0.642      3.413      0.078       0
      1.671      0.000      0.652      3.347      0.074       0
      1.687      0.000      0.662      3.266      0.066       0
      1.702      0.000      0.673      3.161      0.062       0
      1.718      0.000      0.683      3.042      0.060       0
      1.733      0.000      0.693      2.921      0.059       0
      1.749      0.000      0.704      2.803      0.057       0
      1.764      0.000      0.714      2.671      0.057       0
      1.780      0.000      0.724      2.541      0.058       0
      1.795      0.000      0.735      2.428      0.059       0
      1.811      0.000      0.745      2.352      0.059       0
      1.826      0.000      0.755      2.275      0.060       0
      1.842      0.000      0.766      2.197      0.061       0
      1.857      0.000      0.776      2.127      0.062       0
      1.873      0.000      0.786      2.072      0.062       0
      1.888      0.000      0.797      2.016      0.060       0
      1.904      0.000      0.807      1.946      0.058       0
      1.919      0.000      0.817      1.853      0.061       0
      1.935      0.000      0.828      1.723      0.074       0
      1.950      0.000      0.838      1.550      0.093       0
      1.966      0.000      0.849      1.402      0.107       0
      1.981      0.000      0.859      1.300      0.106       0
      1.996      0.000      0.869      1.196      0.089       0
      2.012      0.000      0.880      1.082      0.067       0
      2.027      0.000      0.890      0.986      0.095       0
      2.043      0.000      0.900      0.900      0.086       0
      2.058      0.000      0.911      0.827     -0.142       0
      2.074      0.000      0.921      0.750     -0.145       0
      2.089      0.000      0.931      0.670     -0.019       0
      2.105      0.000      0.942      0.589      0.136       0
      2.120      0.000      0.952      0.501      0.081       0
      2.136      0.000      0.962      0.415     -0.078       0
      2.151      0.000      0.973      0.330     -0.104       0
      2.167      0.000      0.983      0.241     -0.027       0
      2.182      0.000      0.993      0.141      0.081       0
      2.198      0.000      0.993      0.039      0.097       0
      2.203      0.000      0.997      0.000      0.091       0
# Z=  95  A= 243 Am  nbeta=  119  Egs= -1828.909 MeV
      0.292      0.000      0.000      0.000      0.007      -1
      0.369      0.000      0.113      0.169      0.177       0
      0.384      0.000      0.113      1.019      0.095       0
      0.400      0.000      0.123      1.950      0.031       0
      0.415      0.000      0.113      2.505      0.096       0
      0.430      0.000      0.103      3.095      0.095       0
      0.446      0.000      0.092      3.734      0.074       0
      0.461      0.000      0.082      4.541      0.067       0
      0.476      0.000      0.072      5.147      0.067       0
      0.492      0.000      0.072      5.594      0.068       0
      0.507      0.000      0.072      5.745      0.074       0
      0.523      0.000      0.062      5.749      0.074       0
      0.538      0.000      0.051      5.560      0.074       0
      0.553      0.000      0.041      5.298      0.003       0
      0.569      0.000      0.010      5.283      0.073       0
      0.584      0.000      0.021      5.316      0.071       0
      0.599      0.000      0.010      5.282      0.065       0
      0.615      0.000      0.010      5.540      0.064       0
      0.630      0.000      0.010      5.700      0.066       0
      0.646      0.000      0.000      5.790      0.063       1
      0.661      0.000      0.000      5.349      0.065       0
      0.676      0.000      0.000      4.711      0.068       0
      0.692      0.000      0.000      4.096      0.071       0
      0.707      0.000      0.000      3.504      0.075       0
      0.722      0.000      0.000      2.935      0.079       0
      0.738      0.000      0.000      2.398      0.083       0
      0.753      0.000      0.000      1.908      0.087       0
      0.769      0.000      0.000      1.485      0.090       0
      0.784      0.000      0.000      1.140      0.091       0
      0.799      0.000      0.000      0.884      0.090       0
      0.815      0.000      0.000      0.722      0.087       0
      0.830      0.000      0.000      0.632      0.084       0
      0.845      0.000      0.000      0.590      0.080       0
      0.861      0.000      0.000      0.568      0.077       0
      0.876      0.000      0.000      0.551      0.077       0
      0.891      0.000      0.000      0.547      0.002       2
      0.907      0.000      0.041      0.680      0.002       0
      0.922      0.000      0.082      0.945      0.002       0
      0.938      0.000      0.113      1.218      0.002       0
      0.953      0.000      0.144      1.545      0.002       0
      0.968      0.000      0.164      1.779      0.002       0
      0.984      0.000      0.195      2.103      0.002       0
      0.999      0.000      0.216      2.367      0.002       0
      1.014      0.000      0.246      2.716      0.068       0
      1.030      0.000      0.257      2.875      0.071       0
      1.045      0.000      0.267      3.063      0.073       0
      1.061      0.000      0.277      3.285      0.073       0
      1.076      0.000      0.287      3.540      0.072       0
      1.091      0.000      0.298      3.796      0.071       0
      1.107      0.000      0.308      4.046      0.069       0
      1.122      0.000      0.318      4.276      0.068       0
      1.137      0.000      0.328      4.483      0.067       0
      1.153      0.000      0.339      4.700      0.065       0
      1.168      0.000      0.349      4.926      0.064       0
      1.184      0.000      0.359      5.164      0.063       0
      1.199      0.000      0.369      5.387      0.064       0
      1.214      0.000      0.380      5.579      0.064       0
      1.230      0.000      0.390      5.733      0.064       0
      1.245      0.000      0.400      5.834      0.057       0
      1.260      0.000      0.400      5.899      0.059       0
      1.276      0.000      0.411      5.926      0.053       1
      1.291      0.000      0.411      5.910      0.056       0
      1.306      0.000      0.421      5.851      0.054       0
      1.322      0.000      0.421      5.752      0.060       0
      1.337      0.000      0.431      5.612      0.062       0
      1.353      0.000      0.441      5.419      0.062       0
      1.368      0.000      0.452      5.195      0.062       0
      1.383      0.000      0.462      4.962      0.062       0
      1.399      0.000      0.472      4.743      0.061       0
      1.414      0.000      0.482      4.523      0.055       0
      1.429      0.000      0.482      4.340      0.060       0
      1.445      0.000      0.493      4.165      0.061       0
      1.460      0.000      0.503      3.982      0.062       0
      1.476      0.000      0.513      3.803      0.062       0
      1.491      0.000      0.523      3.645      0.060       0
      1.506      0.000      0.534      3.486      0.055       0
      1.522      0.000      0.534      3.339      0.059       0
      1.537      0.000      0.544      3.200      0.059       0
      1.552      0.000      0.554      3.063      0.058       0
      1.568      0.000      0.564      2.927      0.058       0
      1.583      0.000      0.575      2.793      0.058       0
      1.599      0.000      0.585      2.661      0.058       0
      1.614      0.000      0.595      2.548      0.058       0
      1.629      0.000      0.606      2.459      0.058       0
      1.645      0.000      0.616      2.385      0.058       0
      1.660      0.000      0.626      2.320      0.057       0
      1.675      0.000      0.636      2.252      0.055       0
      1.691      0.000      0.647      2.165      0.054       0
      1.706      0.000      0.657      2.060      0.053       0
      1.721      0.000      0.667      1.945      0.053       0
      1.737      0.000      0.677      1.834      0.052       0
      1.752      0.000      0.688      1.732      0.052       0
      1.768      0.000      0.698      1.630      0.052       0
      1.783      0.000      0.708      1.543      0.052       0
      1.798      0.000      0.718      1.467      0.053       0
      1.814      0.000      0.729      1.388      0.054       0
      1.829      0.000      0.739      1.332      0.055       0
      1.844      0.000      0.749      1.311      0.056       0
      1.860      0.000      0.759      1.275      0.056       0
      1.875      0.000      0.770      1.210      0.056       0
      1.891      0.000      0.780      1.149      0.055       0
      1.906      0.000      0.790      1.106      0.001       0
      1.921      0.000      0.811      1.006      0.054       0
      1.937      0.000      0.821      0.951      0.053       0
      1.952      0.000      0.831      0.885      0.053       0
      1.967      0.000      0.842      0.818      0.052       0
      1.983      0.000      0.852      0.762      0.053       0
      1.998      0.000      0.862      0.671      0.055       0
      2.014      0.000      0.872      0.586      0.057       0
      2.029      0.000      0.883      0.510      0.058       0
      2.044      0.000      0.893      0.447      0.059       0
      2.060      0.000      0.903      0.374      0.060       0
      2.075      0.000      0.913      0.331      0.060       0
      2.090      0.000      0.924      0.290      0.060       0
      2.106      0.000      0.934      0.237      0.059       0
      2.121      0.000      0.944      0.182      0.056       0
      2.136      0.000      0.954      0.127      0.055       0
      2.152      0.000      0.965      0.060      0.056       0
      2.162      0.000      0.971      0.000      0.053       0
# Z=  95  A= 244 Am  nbeta=  121  Egs= -1832.766 MeV
      0.305      0.000      0.000      0.000      0.285      -1
      0.382      0.000      0.000      0.434      1.340       0
      0.397      0.000      0.000      1.346      0.939       0
      0.412      0.000      0.000      2.065      0.478       0
      0.427      0.000      0.000      2.818      0.110       0
      0.443      0.000      0.000      3.651     -0.053       0
      0.458      0.000      0.010      4.365     -0.044       0
      0.473      0.000      0.020      4.944      0.025       0
      0.488      0.000      0.031      5.321      0.086       0
      0.504      0.000      0.020      5.443      0.097       0
      0.519      0.000      0.010      5.574      0.103       0
      0.534      0.000      0.010      5.522      0.089       0
      0.550      0.000      0.010      5.320      0.080       0
      0.565      0.000      0.010      5.452      0.067       0
      0.580      0.000      0.010      5.520      0.066       0
      0.595      0.000      0.000      5.499      0.065       0
      0.611      0.000      0.000      5.625      0.068       0
      0.626      0.000      0.000      5.764      0.071       0
