# Z=  94  A= 237 Pu  nbeta=  111  Egs= -1793.742 MeV
      1.731      0.000      0.723      3.161      0.056       0
      1.747      0.000      0.734      3.031      0.055       0
      1.763      0.000      0.744      2.871      0.055       0
      1.779      0.000      0.755      2.713      0.059       0
      1.795      0.000      0.766      2.552      0.062       0
      1.811      0.000      0.777      2.393      0.060       0
      1.827      0.000      0.788      2.244      0.058       0
      1.843      0.000      0.798      2.081      0.064       0
      1.859      0.000      0.809      1.910      0.071       0
      1.875      0.000      0.820      1.745      0.074       0
      1.891      0.000      0.831      1.602      0.075       0
      1.907      0.000      0.842      1.472      0.076       0
      1.923      0.000      0.852      1.341      0.075       0
      1.939      0.000      0.863      1.200      0.071       0
      1.955      0.000      0.874      1.054      0.067       0
      1.971      0.000      0.885      0.907      0.064       0
      1.987      0.000      0.896      0.768      0.065       0
      2.003      0.000      0.906      0.644      0.068       0
      2.019      0.000      0.917      0.524      0.073       0
      2.035      0.000      0.928      0.412      0.078       0
      2.051      0.000      0.939      0.308      0.083       0
      2.067      0.000      0.949      0.211      0.087       0
      2.083      0.000      0.960      0.112      0.002       0
      2.090      0.000      0.974      0.000      0.051       0
# Z=  94  A= 238 Pu  nbeta=  117  Egs= -1801.671 MeV
      0.286      0.000      0.000      0.000      0.007      -1
      0.366      0.000      0.053      0.565      0.094       0
      0.382      0.000      0.043      1.396      0.086       0
      0.398      0.000      0.032      2.152      0.078       0
      0.414      0.000      0.021      3.023      0.065       0
      0.430      0.000      0.021      3.789      0.066       0
      0.446      0.000      0.011      4.395      0.062       0
      0.461      0.000      0.021      4.711      0.059       0
      0.477      0.000      0.021      4.847      0.062       0
      0.493      0.000      0.011      4.848      0.062       0
      0.509      0.000      0.000      4.823      0.060       0
      0.525      0.000      0.000      4.829      0.062       0
      0.541      0.000      0.000      4.773      0.063       0
      0.557      0.000      0.000      4.821      0.064       0
      0.573      0.000      0.000      5.013      0.065       0
      0.589      0.000      0.000      5.119      0.066       1
      0.605      0.000      0.000      5.081      0.066       0
      0.621      0.000      0.000      4.813      0.066       0
      0.636      0.000      0.000      4.528      0.066       0
      0.652      0.000      0.000      4.222      0.067       0
      0.668      0.000      0.000      3.764      0.068       0
      0.684      0.000      0.000      3.301      0.068       0
      0.700      0.000      0.000      2.818      0.068       0
      0.716      0.000      0.000      2.308      0.068       0
      0.732      0.000      0.000      1.793      0.068       0
      0.748      0.000      0.000      1.298      0.068       0
      0.764      0.000      0.000      0.853      0.070       0
      0.780      0.000      0.000      0.486      0.073       0
      0.796      0.000      0.000      0.210      0.076       0
      0.812      0.000      0.000      0.023      0.079       0
      0.827      0.000      0.000     -0.075      0.081       0
      0.843      0.000      0.000     -0.088      0.002       2
      0.859      0.000      0.096      0.614      0.002       0
      0.875      0.000      0.118      0.903      0.002       0
      0.891      0.000      0.139      1.295      0.070       0
      0.907      0.000      0.150      1.500      0.068       0
      0.923      0.000      0.160      1.688      0.066       0
      0.939      0.000      0.171      1.902      0.064       0
      0.955      0.000      0.182      2.175      0.063       0
      0.971      0.000      0.193      2.469      0.062       0
      0.987      0.000      0.203      2.768      0.061       0
      1.002      0.000      0.214      3.066      0.060       0
      1.018      0.000      0.225      3.350      0.058       0
      1.034      0.000      0.235      3.620      0.057       0
      1.050      0.000      0.246      3.869      0.056       0
      1.066      0.000      0.257      4.091      0.054       0
      1.082      0.000      0.267      4.277      0.053       0
      1.098      0.000      0.278      4.407      0.053       0
      1.114      0.000      0.289      4.499      0.053       0
      1.130      0.000      0.300      4.574      0.053       0
      1.146      0.000      0.310      4.636      0.053       0
      1.162      0.000      0.321      4.699      0.051       0
      1.178      0.000      0.332      4.758      0.050       0
      1.193      0.000      0.342      4.804      0.048       0
      1.209      0.000      0.353      4.835      0.047       0
      1.225      0.000      0.364      4.836      0.044       1
      1.241      0.000      0.364      4.829      0.048       0
      1.257      0.000      0.374      4.787      0.049       0
      1.273      0.000      0.385      4.703      0.050       0
      1.289      0.000      0.396      4.601      0.052       0
      1.305      0.000      0.407      4.516      0.053       0
      1.321      0.000      0.417      4.394      0.054       0
      1.337      0.000      0.428      4.292      0.055       0
      1.353      0.000      0.439      4.230      0.054       0
      1.368      0.000      0.449      4.177      0.054       0
      1.384      0.000      0.460      4.131      0.052       0
      1.400      0.000      0.471      4.088      0.051       0
      1.416      0.000      0.481      4.057      0.001       0
      1.432      0.000      0.503      4.029      0.048       0
      1.448      0.000      0.514      4.019      0.047       0
      1.464      0.000      0.524      4.002      0.001       0
      1.480      0.000      0.546      3.983      0.047       0
      1.496      0.000      0.556      3.975      0.047       0
      1.512      0.000      0.567      3.958      0.047       0
      1.528      0.000      0.578      3.913      0.047       0
      1.543      0.000      0.588      3.885      0.047       0
      1.559      0.000      0.599      3.857      0.047       0
      1.575      0.000      0.610      3.814      0.047       0
      1.591      0.000      0.621      3.761      0.047       0
      1.607      0.000      0.631      3.701      0.046       0
      1.623      0.000      0.642      3.634      0.046       0
      1.639      0.000      0.653      3.559      0.046       0
      1.655      0.000      0.663      3.477      0.045       0
      1.671      0.000      0.674      3.393      0.045       0
      1.687      0.000      0.685      3.308      0.045       0
      1.703      0.000      0.695      3.217      0.045       0
      1.719      0.000      0.706      3.119      0.045       0
      1.734      0.000      0.717      3.016      0.045       0
      1.750      0.000      0.728      2.905      0.045       0
      1.766      0.000      0.738      2.794      0.045       0
      1.782      0.000      0.749      2.680      0.045       0
      1.798      0.000      0.760      2.565      0.045       0
      1.814      0.000      0.770      2.451      0.045       0
      1.830      0.000      0.781      2.326      0.046       0
      1.846      0.000      0.792      2.193      0.046       0
      1.862      0.000      0.802      2.057      0.046       0
      1.878      0.000      0.813      1.950      0.047       0
      1.894      0.000      0.824      1.855      0.047       0
      1.909      0.000      0.834      1.753      0.048       0
      1.925      0.000      0.845      1.626      0.049       0
      1.941      0.000      0.856      1.513      0.049       0
      1.957      0.000      0.867      1.418      0.050       0
      1.973      0.000      0.877      1.316      0.051       0
      1.989      0.000      0.888      1.208      0.052       0
      2.005      0.000      0.899      1.102      0.053       0
      2.021      0.000      0.909      1.002      0.054       0
      2.037      0.000      0.920      0.895      0.055       0
      2.053      0.000      0.931      0.800      0.055       0
      2.069      0.000      0.941      0.715      0.056       0
      2.085      0.000      0.952      0.631      0.057       0
      2.100      0.000      0.963      0.539      0.057       0
      2.116      0.000      0.974      0.445      0.057       0
      2.132      0.000      0.984      0.343      0.058       0
      2.148      0.000      0.995      0.254      0.059       0
      2.164      0.000      1.006      0.160      0.060       0
      2.180      0.000      1.016      0.061      0.061       0
      2.190      0.000      1.023      0.000      0.061       0
# Z=  94  A= 239 Pu  nbeta=  122  Egs= -1806.682 MeV
      0.284      0.000      0.000      0.000      0.552      -1
      0.363      0.000      0.032      0.596      0.188       0
      0.379      0.000      0.032      1.655      0.132       0
      0.395      0.000      0.032      2.718      0.119       0
      0.411      0.000      0.021      3.661      0.097       0
      0.427      0.000      0.021      4.474      0.087       0
      0.442      0.000      0.021      5.135      0.081       0
      0.458      0.000      0.021      5.516      0.080       0
      0.474      0.000      0.032      5.806      0.077       0
      0.490      0.000      0.021      5.858      0.074       0
      0.506      0.000      0.011      5.798      0.076       0
      0.521      0.000      0.000      5.740      0.073       0
      0.537      0.000      0.000      5.650      0.073       0
      0.553      0.000      0.000      5.582      0.073       0
      0.569      0.000      0.000      5.807      0.073       0
      0.585      0.000      0.000      5.939      0.073       0
      0.600      0.000      0.000      5.989      0.073       1
      0.616      0.000      0.000      5.824      0.075       0
      0.632      0.000      0.000      5.620      0.078       0
      0.648      0.000      0.000      5.403      0.079       0
      0.664      0.000      0.000      4.920      0.080       0
      0.679      0.000      0.000      4.374      0.083       0
      0.695      0.000      0.000      3.791      0.093       0
      0.711      0.000      0.000      3.166      0.112       0
      0.727      0.000      0.000      2.534      0.135       0
      0.743      0.000      0.000      1.939      0.157       0
      0.758      0.000      0.000      1.425      0.171       0
      0.774      0.000      0.000      1.028      0.173       0
      0.790      0.000      0.000      0.746      0.165       0
      0.806      0.000      0.000      0.567      0.151       0
      0.822      0.000      0.000      0.479      0.137       0
      0.837      0.000      0.000      0.469      0.128       2
      0.853      0.000      0.000      0.509      0.125       0
      0.869      0.000      0.000      0.565      0.124       0
      0.885      0.000      0.011      0.618      0.113       0
      0.901      0.000      0.021      0.634      0.002       0
      0.916      0.000      0.042      0.686      0.002       0
      0.932      0.000      0.106      1.067      0.002       0
      0.948      0.000      0.180      1.741      0.054       0
      0.964      0.000      0.191      2.078      0.056       0
      0.980      0.000      0.202      2.485      0.058       0
      0.995      0.000      0.212      2.960      0.063       0
      1.011      0.000      0.223      3.425      0.066       0
      1.027      0.000      0.233      3.855      0.066       0
      1.043      0.000      0.244      4.230      0.066       0
      1.059      0.000      0.255      4.564      0.066       0
      1.075      0.000      0.265      4.819      0.067       0
      1.090      0.000      0.276      4.963      0.071       0
      1.106      0.000      0.286      5.095      0.075       0
      1.122      0.000      0.297      5.132      0.084       0
      1.138      0.000      0.308      5.223      0.085       0
      1.154      0.000      0.318      5.357      0.080       0
      1.169      0.000      0.329      5.510      0.073       0
      1.185      0.000      0.339      5.664      0.064       0
      1.201      0.000      0.350      5.808      0.055       0
      1.217      0.000      0.361      5.900      0.053       0
      1.233      0.000      0.371      5.939      0.055       1
      1.248      0.000      0.382      5.933      0.057       0
      1.264      0.000      0.393      5.878      0.060       0
      1.280      0.000      0.403      5.753      0.065       0
      1.296      0.000      0.414      5.590      0.068       0
      1.312      0.000      0.424      5.395      0.069       0
      1.327      0.000      0.435      5.256      0.066       0
      1.343      0.000      0.435      5.174      0.073       0
      1.359      0.000      0.446      5.124      0.077       0
      1.375      0.000      0.456      5.066      0.078       0
      1.391      0.000      0.467      5.017      0.077       0
      1.406      0.000      0.477      4.957      0.075       0
      1.422      0.000      0.488      4.887      0.072       0
      1.438      0.000      0.499      4.809      0.069       0
      1.454      0.000      0.509      4.742      0.065       0
      1.470      0.000      0.520      4.705      0.062       0
      1.485      0.000      0.530      4.684      0.059       0
      1.501      0.000      0.541      4.611      0.058       0
      1.517      0.000      0.552      4.552      0.056       0
      1.533      0.000      0.562      4.521      0.001       0
      1.549      0.000      0.584      4.458      0.056       0
      1.564      0.000      0.594      4.429      0.058       0
      1.580      0.000      0.605      4.375      0.058       0
      1.596      0.000      0.615      4.317      0.058       0
      1.612      0.000      0.626      4.263      0.058       0
      1.628      0.000      0.637      4.206      0.058       0
      1.643      0.000      0.647      4.128      0.058       0
      1.659      0.000      0.658      4.049      0.058       0
      1.675      0.000      0.668      3.976      0.057       0
      1.691      0.000      0.679      3.906      0.057       0
      1.707      0.000      0.690      3.823      0.056       0
      1.722      0.000      0.700      3.729      0.056       0
      1.738      0.000      0.711      3.634      0.055       0
      1.754      0.000      0.721      3.537      0.054       0
      1.770      0.000      0.732      3.428      0.054       0
      1.786      0.000      0.743      3.296      0.054       0
      1.801      0.000      0.753      3.153      0.054       0
      1.817      0.000      0.764      3.007      0.053       0
      1.833      0.000      0.774      2.863      0.052       0
      1.849      0.000      0.785      2.727      0.037       0
      1.865      0.000      0.796      2.593      0.032       0
      1.880      0.000      0.806      2.466      0.056       0
      1.896      0.000      0.817      2.343      0.058       0
      1.912      0.000      0.828      2.225      0.057       0
      1.928      0.000      0.838      2.118      0.056       0
      1.944      0.000      0.849      2.014      0.064       0
      1.959      0.000      0.859      1.920      0.066       0
      1.975      0.000      0.870      1.832      0.068       0
      1.991      0.000      0.881      1.737      0.069       0
      2.007      0.000      0.891      1.643      0.073       0
      2.023      0.000      0.902      1.559      0.082       0
      2.038      0.000      0.912      1.484      0.109       0
      2.054      0.000      0.923      1.368      0.184       0
      2.070      0.000      0.934      1.253      0.289       0
      2.086      0.000      0.944      1.171      0.273       0
      2.102      0.000      0.955      1.081      0.207       0
      2.117      0.000      0.965      0.972      0.299       0
      2.133      0.000      0.976      0.833      0.568       0
      2.149      0.000      0.987      0.708      0.627       0
      2.165      0.000      0.997      0.632      0.339       0
      2.181      0.000      1.008      0.542      0.099       0
      2.196      0.000      1.018      0.382     -0.000       0
      2.212      0.000      1.029      0.235      0.042       0
      2.228      0.000      1.040      0.168      0.124       0
      2.244      0.000      1.050      0.074      0.079       0
      2.253      0.000      1.056      0.000      0.014       0
# Z=  94  A= 240 Pu  nbeta=  128  Egs= -1813.574 MeV
      0.282      0.000      0.000      0.000      0.096      -1
      0.377      0.000      0.000      0.765      0.086       0
      0.392      0.000      0.011      1.810      0.075       0
      0.408      0.000      0.011      2.714      0.072       0
      0.424      0.000      0.021      3.467      0.064       0
      0.439      0.000      0.021      4.128      0.061       0
      0.455      0.000      0.021      4.578      0.059       0
      0.471      0.000      0.021      4.950      0.061       0
      0.486      0.000      0.011      5.155      0.058       0
      0.502      0.000      0.011      5.236      0.058       0
      0.518      0.000      0.011      5.254      0.062       0
      0.534      0.000      0.021      5.188      0.062       0
      0.549      0.000      0.011      5.019      0.063       0
      0.565      0.000      0.000      5.228      0.061       0
      0.581      0.000      0.000      5.369      0.064       0
      0.596      0.000      0.011      5.437      0.062       1
      0.612      0.000      0.000      5.395      0.059       0
      0.628      0.000      0.000      5.290      0.058       0
      0.643      0.000      0.000      5.150      0.059       0
      0.659      0.000      0.000      4.759      0.060       0
      0.675      0.000      0.000      4.185      0.062       0
      0.690      0.000      0.000      3.599      0.065       0
      0.706      0.000      0.000      3.008      0.069       0
      0.722      0.000      0.000      2.431      0.073       0
      0.738      0.000      0.000      1.889      0.077       0
      0.753      0.000      0.000      1.405      0.080       0
      0.769      0.000      0.000      1.000      0.082       0
      0.785      0.000      0.000      0.683      0.082       0
      0.800      0.000      0.000      0.454      0.080       0
      0.816      0.000      0.000      0.318      0.078       0
      0.832      0.000      0.000      0.269      0.076       2
      0.847      0.000      0.000      0.279      0.074       0
      0.863      0.000      0.000      0.310      0.071       0
      0.879      0.000      0.000      0.327      0.068       0
      0.894      0.000      0.011      0.307      0.064       0
      0.910      0.000      0.000      0.290      0.061       0
      0.894      0.000      0.011      0.307      0.064       0
      0.910      0.000      0.021      0.295      0.002       0
      0.926      0.000      0.074      0.505      0.002       0
      0.910      0.000      0.095      0.677      0.061       0
      0.926      0.000      0.105      0.760      0.002       0
      0.942      0.000      0.147      1.133      0.002       0
      0.957      0.000      0.210      1.968      0.056       0
      0.973      0.000      0.221      2.257      0.056       0
      0.989      0.000      0.231      2.561      0.056       0
      1.004      0.000      0.242      2.879      0.056       0
      1.020      0.000      0.253      3.159      0.056       0
      1.036      0.000      0.263      3.419      0.057       0
      1.051      0.000      0.274      3.675      0.057       0
      1.067      0.000      0.284      3.922      0.058       0
      1.083      0.000      0.295      4.159      0.057       0
      1.098      0.000      0.305      4.387      0.057       0
      1.114      0.000      0.316      4.603      0.055       0
      1.130      0.000      0.326      4.802      0.054       0
      1.146      0.000      0.337      4.998      0.052       0
      1.161      0.000      0.347      5.186      0.049       0
      1.177      0.000      0.358      5.346      0.047       0
      1.193      0.000      0.368      5.497      0.046       0
      1.208      0.000      0.379      5.627      0.046       0
      1.224      0.000      0.389      5.727      0.047       0
      1.240      0.000      0.400      5.792      0.048       0
      1.255      0.000      0.410      5.812      0.045       1
      1.271      0.000      0.410      5.775      0.050       0
      1.287      0.000      0.421      5.705      0.051       0
      1.302      0.000      0.431      5.594      0.052       0
      1.318      0.000      0.442      5.463      0.049       0
      1.334      0.000      0.442      5.318      0.055       0
      1.350      0.000      0.452      5.165      0.056       0
      1.365      0.000      0.463      5.012      0.056       0
      1.381      0.000      0.473      4.860      0.052       0
      1.397      0.000      0.473      4.723      0.056       0
      1.412      0.000      0.484      4.602      0.055       0
      1.428      0.000      0.494      4.488      0.054       0
      1.444      0.000      0.505      4.370      0.053       0
      1.459      0.000      0.516      4.263      0.052       0
      1.475      0.000      0.526      4.179      0.051       0
      1.491      0.000      0.537      4.085      0.049       0
      1.506      0.000      0.547      3.992      0.048       0
      1.522      0.000      0.558      3.909      0.048       0
      1.538      0.000      0.568      3.829      0.047       0
      1.554      0.000      0.579      3.734      0.048       0
      1.569      0.000      0.589      3.655      0.048       0
      1.585      0.000      0.600      3.577      0.048       0
      1.601      0.000      0.610      3.489      0.048       0
      1.616      0.000      0.621      3.398      0.048       0
      1.632      0.000      0.631      3.309      0.048       0
      1.648      0.000      0.642      3.225      0.048       0
      1.663      0.000      0.652      3.145      0.048       0
      1.679      0.000      0.663      3.070      0.048       0
      1.695      0.000      0.673      3.003      0.047       0
      1.710      0.000      0.684      2.942      0.047       0
      1.726      0.000      0.694      2.881      0.047       0
      1.742      0.000      0.705      2.805      0.046       0
      1.758      0.000      0.715      2.744      0.046       0
      1.773      0.000      0.726      2.687      0.046       0
      1.789      0.000      0.736      2.622      0.046       0
      1.805      0.000      0.747      2.551      0.045       0
      1.820      0.000      0.758      2.476      0.045       0
      1.836      0.000      0.768      2.397      0.045       0
      1.852      0.000      0.779      2.314      0.045       0
      1.867      0.000      0.789      2.231      0.045       0
      1.883      0.000      0.800      2.155      0.046       0
      1.899      0.000      0.810      2.075      0.046       0
      1.914      0.000      0.821      1.979      0.047       0
      1.930      0.000      0.831      1.879      0.047       0
      1.946      0.000      0.842      1.782      0.048       0
      1.961      0.000      0.852      1.689      0.049       0
      1.977      0.000      0.863      1.604      0.050       0
      1.993      0.000      0.873      1.524      0.051       0
      2.009      0.000      0.884      1.444      0.052       0
      2.024      0.000      0.894      1.364      0.053       0
      2.040      0.000      0.905      1.284      0.055       0
      2.056      0.000      0.915      1.202      0.056       0
      2.071      0.000      0.926      1.119      0.058       0
      2.087      0.000      0.936      1.038      0.059       0
      2.103      0.000      0.947      0.960      0.059       0
      2.118      0.000      0.957      0.879      0.060       0
      2.134      0.000      0.968      0.791      0.062       0
      2.150      0.000      0.978      0.701      0.064       0
      2.165      0.000      0.989      0.615      0.064       0
      2.181      0.000      1.000      0.530      0.064       0
      2.197      0.000      1.010      0.437      0.065       0
      2.213      0.000      1.021      0.344      0.065       0
      2.228      0.000      1.031      0.263      0.065       0
      2.244      0.000      1.042      0.188      0.064       0
      2.260      0.000      1.052      0.113      0.065       0
      2.275      0.000      1.063      0.036      0.065       0
      2.283      0.000      1.067      0.000      0.065       0
# Z=  94  A= 241 Pu  nbeta=  135  Egs= -1818.227 MeV
      0.296      0.000      0.042      0.000      0.008      -1
      0.374      0.000      0.000      0.708      0.080       0
      0.390      0.000      0.000      1.923      0.040       0
      0.405      0.000      0.010      3.089      0.045       0
      0.421      0.000      0.021      3.854      0.062       0
      0.436      0.000      0.031      4.513      0.073       0
      0.452      0.000      0.031      4.972      0.073       0
      0.468      0.000      0.021      5.488      0.069       0
      0.483      0.000      0.021      5.807      0.068       0
      0.499      0.000      0.021      5.955      0.069       0
      0.514      0.000      0.010      6.048      0.066       1
      0.530      0.000      0.010      5.983      0.069       0
      0.545      0.000      0.010      5.791      0.072       0
      0.561      0.000      0.010      5.809      0.073       0
      0.577      0.000      0.010      5.869      0.074       0
      0.592      0.000      0.000      5.854      0.068       0
      0.608      0.000      0.000      5.858      0.064       0
      0.623      0.000      0.000      5.895      0.063       0
      0.639      0.000      0.000      5.900      0.065       0
      0.655      0.000      0.000      5.727      0.071       0
      0.670      0.000      0.000      5.142      0.078       0
      0.686      0.000      0.000      4.530      0.086       0
      0.701      0.000      0.000      3.893      0.095       0
      0.717      0.000      0.000      3.255      0.106       0
      0.732      0.000      0.000      2.646      0.122       0
      0.748      0.000      0.000      2.095      0.144       0
      0.764      0.000      0.000      1.637      0.175       0
      0.779      0.000      0.000      1.284      0.205       0
      0.795      0.000      0.000      1.028      0.227       0
      0.810      0.000      0.000      0.864      0.232       0
      0.826      0.000      0.000      0.781      0.213       0
      0.842      0.000      0.000      0.749      0.179       0
      0.857      0.000      0.000      0.735      0.141       0
      0.873      0.000      0.010      0.700      0.105       0
      0.888      0.000      0.010      0.636      0.083       0
      0.904      0.000      0.000      0.584      0.065       0
      0.919      0.000      0.000      0.557      0.060       2
      0.904      0.000      0.010      0.585      0.070       0
      0.919      0.000      0.021      0.611      0.002       0
      0.935      0.000      0.094      0.881      0.002       0
      0.951      0.000      0.177      1.756      0.002       0
      0.966      0.000      0.209      2.164      0.002       0
      0.982      0.000      0.230      2.420      0.052       0
      0.997      0.000      0.240      2.568      0.055       0
      1.013      0.000      0.250      2.743      0.061       0
      1.029      0.000      0.261      2.965      0.067       0
      1.044      0.000      0.271      3.227      0.073       0
      1.060      0.000      0.282      3.528      0.078       0
      1.075      0.000      0.292      3.869      0.081       0
      1.091      0.000      0.303      4.259      0.081       0
      1.106      0.000      0.313      4.647      0.078       0
      1.122      0.000      0.323      5.043      0.075       0
      1.138      0.000      0.334      5.397      0.070       0
      1.153      0.000      0.344      5.710      0.064       0
      1.169      0.000      0.355      5.980      0.058       0
      1.184      0.000      0.365      6.215      0.053       0
      1.200      0.000      0.376      6.402      0.053       0
      1.216      0.000      0.386      6.548      0.057       0
      1.231      0.000      0.396      6.643      0.060       0
      1.247      0.000      0.407      6.680      0.060       1
      1.262      0.000      0.407      6.675      0.060       0
      1.278      0.000      0.407      6.647      0.060       0
      1.293      0.000      0.407      6.591      0.062       0
      1.309      0.000      0.417      6.497      0.062       0
      1.325      0.000      0.428      6.363      0.065       0
      1.340      0.000      0.438      6.201      0.070       0
      1.356      0.000      0.449      6.001      0.074       0
      1.371      0.000      0.459      5.786      0.079       0
      1.387      0.000      0.470      5.588      0.081       0
      1.403      0.000      0.480      5.412      0.082       0
      1.418      0.000      0.490      5.255      0.081       0
      1.434      0.000      0.501      5.103      0.080       0
      1.449      0.000      0.511      4.950      0.072       0
      1.465      0.000      0.511      4.801      0.074       0
      1.480      0.000      0.522      4.665      0.071       0
      1.496      0.000      0.532      4.536      0.067       0
      1.512      0.000      0.543      4.419      0.065       0
      1.527      0.000      0.553      4.309      0.064       0
      1.543      0.000      0.563      4.205      0.063       0
      1.558      0.000      0.574      4.102      0.063       0
      1.574      0.000      0.584      4.000      0.063       0
      1.590      0.000      0.595      3.898      0.063       0
      1.605      0.000      0.605      3.792      0.063       0
      1.621      0.000      0.616      3.685      0.065       0
      1.636      0.000      0.626      3.582      0.071       0
      1.652      0.000      0.636      3.498      0.078       0
      1.667      0.000      0.647      3.431      0.076       0
      1.683      0.000      0.657      3.376      0.070       0
      1.699      0.000      0.668      3.324      0.071       0
      1.714      0.000      0.678      3.271      0.071       0
      1.730      0.000      0.689      3.217      0.070       0
      1.745      0.000      0.699      3.158      0.065       0
      1.761      0.000      0.710      3.098      0.056       0
      1.777      0.000      0.720      3.042      0.053       0
      1.792      0.000      0.730      2.985      0.053       0
      1.808      0.000      0.741      2.927      0.001       0
      1.823      0.000      0.762      2.815      0.001       0
      1.839      0.000      0.783      2.747      0.053       0
      1.854      0.000      0.793      2.712      0.055       0
      1.870      0.000      0.803      2.654      0.056       0
      1.886      0.000      0.814      2.573      0.063       0
      1.901      0.000      0.824      2.480      0.075       0
      1.917      0.000      0.835      2.386      0.087       0
      1.932      0.000      0.845      2.297      0.095       0
      1.948      0.000      0.856      2.227      0.095       0
      1.964      0.000      0.866      2.140      0.103       0
      1.979      0.000      0.876      2.044      0.116       0
      1.995      0.000      0.887      1.976      0.113       0
      2.010      0.000      0.897      1.931      0.098       0
      2.026      0.000      0.908      1.853      0.108       0
      2.041      0.000      0.918      1.762      0.139       0
      2.057      0.000      0.929      1.693      0.136       0
      2.073      0.000      0.939      1.626      0.116       0
      2.088      0.000      0.949      1.560      0.093       0
      2.104      0.000      0.960      1.497      0.080       0
      2.119      0.000      0.970      1.432      0.072       0
      2.135      0.000      0.970      1.363      0.080       0
      2.151      0.000      0.970      1.290      0.116       0
      2.166      0.000      0.981      1.211      0.115       0
      2.182      0.000      0.991      1.130      0.111       0
