# Z=  96  A= 241 Cm  nbeta=  106  Egs= -1815.762 MeV
      1.205      0.000      0.371      4.991      0.052       0
      1.220      0.000      0.381      5.197      0.051       0
      1.235      0.000      0.391      5.365      0.050       0
      1.250      0.000      0.401      5.497      0.046       0
      1.265      0.000      0.401      5.592      0.049       0
      1.280      0.000      0.411      5.635      0.048       1
      1.295      0.000      0.421      5.621      0.044       0
      1.310      0.000      0.421      5.552      0.048       0
      1.325      0.000      0.431      5.434      0.044       0
      1.340      0.000      0.431      5.268      0.044       0
      1.355      0.000      0.431      5.067      0.048       0
      1.370      0.000      0.441      4.831      0.048       0
      1.385      0.000      0.451      4.571      0.045       0
      1.401      0.000      0.451      4.306      0.049       0
      1.416      0.000      0.461      4.042      0.050       0
      1.431      0.000      0.471      3.775      0.051       0
      1.446      0.000      0.481      3.496      0.048       0
      1.461      0.000      0.481      3.222      0.049       0
      1.476      0.000      0.481      2.979      0.053       0
      1.491      0.000      0.491      2.763      0.053       0
      1.506      0.000      0.501      2.534      0.054       0
      1.521      0.000      0.511      2.315      0.054       0
      1.536      0.000      0.521      2.118      0.054       0
      1.551      0.000      0.531      1.950      0.054       0
      1.566      0.000      0.541      1.795      0.053       0
      1.581      0.000      0.551      1.644      0.052       0
      1.596      0.000      0.561      1.492      0.051       0
      1.611      0.000      0.571      1.369      0.051       0
      1.626      0.000      0.581      1.269      0.050       0
      1.641      0.000      0.591      1.183      0.050       0
      1.657      0.000      0.601      1.079      0.050       0
      1.672      0.000      0.611      0.991      0.049       0
      1.687      0.000      0.621      0.912      0.049       0
      1.702      0.000      0.631      0.826      0.049       0
      1.717      0.000      0.641      0.734      0.048       0
      1.732      0.000      0.651      0.647      0.048       0
      1.747      0.000      0.661      0.572      0.048       0
      1.762      0.000      0.671      0.507      0.048       0
      1.777      0.000      0.681      0.451      0.048       0
      1.792      0.000      0.691      0.386      0.048       0
      1.807      0.000      0.701      0.336      0.047       0
      1.822      0.000      0.711      0.297      0.001       0
      1.837      0.000      0.731      0.240      0.046       0
      1.852      0.000      0.741      0.211      0.046       0
      1.867      0.000      0.751      0.186      0.045       0
      1.882      0.000      0.761      0.162      0.001       0
      1.897      0.000      0.781      0.119      0.044       0
      1.913      0.000      0.791      0.097      0.044       0
      1.928      0.000      0.801      0.076      0.044       0
      1.943      0.000      0.811      0.059      0.043       0
      1.958      0.000      0.821      0.046      0.043       0
      1.973      0.000      0.831      0.018      0.042       0
      1.980      0.000      0.836      0.000      0.042       0
# Z=  96  A= 247 Cm  nbeta=  117  Egs= -1850.562 MeV
      0.299      0.000      0.000      0.000      0.005      -1
      0.359      0.000      0.060      0.284      0.106       0
      0.374      0.000      0.070      0.911      0.059       0
      0.389      0.000      0.079      1.477      0.054       0
      0.404      0.000      0.089      1.975      0.078       0
      0.419      0.000      0.079      2.392      0.091       0
      0.434      0.000      0.070      2.883      0.096       0
      0.449      0.000      0.060      3.460      0.091       0
      0.464      0.000      0.050      3.918      0.093       0
      0.479      0.000      0.040      4.458      0.090       0
      0.494      0.000      0.030      5.016      0.082       0
      0.509      0.000      0.020      5.481      0.075       0
      0.524      0.000      0.010      5.829      0.065       0
      0.538      0.000      0.010      5.934      0.060       1
      0.553      0.000      0.010      5.722      0.061       0
      0.568      0.000      0.020      5.700      0.061       0
      0.583      0.000      0.030      5.553      0.063       0
      0.598      0.000      0.020      5.219      0.003       0
      0.613      0.000      0.000      5.207      0.058       0
      0.628      0.000      0.000      5.254      0.057       0
      0.643      0.000      0.000      5.284      0.056       0
      0.658      0.000      0.000      5.186      0.054       0
      0.673      0.000      0.000      4.983      0.053       0
      0.688      0.000      0.000      4.770      0.052       0
      0.703      0.000      0.000      4.472      0.053       0
      0.718      0.000      0.000      3.860      0.058       0
      0.733      0.000      0.000      3.248      0.065       0
      0.748      0.000      0.000      2.663      0.074       0
      0.763      0.000      0.000      2.132      0.082       0
      0.778      0.000      0.000      1.685      0.088       0
      0.793      0.000      0.000      1.339      0.090       0
      0.808      0.000      0.000      1.081      0.089       0
      0.823      0.000      0.000      0.886      0.086       0
      0.838      0.000      0.000      0.730      0.083       0
      0.853      0.000      0.000      0.604      0.080       0
      0.868      0.000      0.000      0.521      0.076       0
      0.883      0.000      0.000      0.488      0.002       2
      0.897      0.000      0.060      0.811      0.002       0
      0.912      0.000      0.099      1.296      0.076       0
      0.927      0.000      0.109      1.487      0.075       0
      0.942      0.000      0.119      1.686      0.073       0
      0.957      0.000      0.129      1.823      0.075       0
      0.972      0.000      0.139      1.918      0.081       0
      0.987      0.000      0.149      2.000      0.087       0
      1.002      0.000      0.159      2.087      0.091       0
      1.017      0.000      0.169      2.176      0.001       0
      1.032      0.000      0.199      2.454      0.001       0
      1.047      0.000      0.238      2.849      0.001       0
      1.062      0.000      0.258      3.060      0.001       0
      1.077      0.000      0.278      3.264      0.063       0
      1.092      0.000      0.288      3.384      0.062       0
      1.107      0.000      0.298      3.556      0.063       0
      1.122      0.000      0.308      3.694      0.062       0
      1.137      0.000      0.318      3.903      0.062       0
      1.152      0.000      0.328      4.178      0.062       0
      1.167      0.000      0.338      4.460      0.060       0
      1.182      0.000      0.348      4.748      0.059       0
      1.197      0.000      0.358      5.046      0.058       0
      1.212      0.000      0.368      5.339      0.058       0
      1.227      0.000      0.377      5.603      0.056       0
      1.241      0.000      0.387      5.823      0.055       0
      1.256      0.000      0.397      5.983      0.053       0
      1.271      0.000      0.407      6.066      0.053       0
      1.286      0.000      0.417      6.073      0.054       1
      1.301      0.000      0.427      6.021      0.050       0
      1.316      0.000      0.427      5.911      0.052       0
      1.331      0.000      0.427      5.753      0.053       0
      1.346      0.000      0.427      5.560      0.058       0
      1.361      0.000      0.437      5.319      0.059       0
      1.376      0.000      0.447      5.030      0.059       0
      1.391      0.000      0.457      4.727      0.056       0
      1.406      0.000      0.457      4.414      0.058       0
      1.421      0.000      0.457      4.083      0.063       0
      1.436      0.000      0.467      3.747      0.066       0
      1.451      0.000      0.477      3.413      0.064       0
      1.466      0.000      0.477      3.081      0.070       0
      1.481      0.000      0.487      2.756      0.072       0
      1.496      0.000      0.497      2.446      0.073       0
      1.511      0.000      0.507      2.157      0.068       0
      1.526      0.000      0.507      1.888      0.073       0
      1.541      0.000      0.517      1.649      0.068       0
      1.556      0.000      0.517      1.433      0.071       0
      1.571      0.000      0.526      1.239      0.068       0
      1.586      0.000      0.536      1.070      0.066       0
      1.600      0.000      0.546      0.915      0.064       0
      1.615      0.000      0.546      0.789      0.068       0
      1.630      0.000      0.556      0.699      0.069       0
      1.645      0.000      0.556      0.633      0.077       0
      1.660      0.000      0.566      0.592      0.083       0
      1.675      0.000      0.576      0.561      0.083       0
      1.690      0.000      0.586      0.535      0.077       0
      1.705      0.000      0.596      0.461      0.067       0
      1.720      0.000      0.606      0.397      0.060       0
      1.735      0.000      0.616      0.345      0.001       0
      1.750      0.000      0.646      0.226      0.001       0
      1.765      0.000      0.675      0.140      0.064       0
      1.780      0.000      0.685      0.116      0.063       0
      1.795      0.000      0.695      0.065      0.001       0
      1.810      0.000      0.725      0.040      0.074       0
      1.825      0.000      0.735      0.027      0.082       0
      1.840      0.000      0.745     -0.017      0.001       0
      1.855      0.000      0.775     -0.031      0.063       2
      1.870      0.000      0.785     -0.027      0.063       0
      1.885      0.000      0.795     -0.021      0.056       0
      1.900      0.000      0.795     -0.007      0.059       0
      1.915      0.000      0.805      0.014      0.057       0
      1.930      0.000      0.815      0.046      0.055       0
      1.945      0.000      0.824      0.071      0.054       0
      1.959      0.000      0.834      0.084      0.054       0
      1.974      0.000      0.844      0.108      0.053       0
      1.989      0.000      0.854      0.129      0.047       0
      2.004      0.000      0.854      0.146      0.051       0
      2.019      0.000      0.864      0.181      0.050       0
      2.034      0.000      0.874      0.181      0.049       1
      2.049      0.000      0.884      0.129      0.049       0
      2.064      0.000      0.894      0.054      0.048       0
      2.073      0.000      0.900      0.000      0.045       0
# Z=  96  A= 248 Cm  nbeta=   95  Egs= -1857.484 MeV
      0.297      0.000      0.000      0.000      0.005      -1
      0.327      0.000      0.158      0.180      0.084       0
      0.342      0.000      0.168      0.576      0.083       0
      0.357      0.000      0.177      0.845      0.083       0
      0.371      0.000      0.187      1.164      0.082       0
      0.386      0.000      0.197      1.497      0.080       0
      0.401      0.000      0.207      1.760      0.073       0
      0.416      0.000      0.197      1.971      0.071       0
      0.431      0.000      0.187      2.307      0.070       0
      0.446      0.000      0.177      2.770      0.069       0
      0.461      0.000      0.168      3.085      0.068       0
      0.475      0.000      0.158      3.357      0.066       0
      0.490      0.000      0.148      3.762      0.065       0
      0.505      0.000      0.138      4.230      0.064       0
      0.520      0.000      0.128      4.609      0.063       0
      0.535      0.000      0.118      4.866      0.062       0
      0.550      0.000      0.108      4.908      0.003       0
      0.565      0.000      0.010      4.991      0.054       1
      0.579      0.000      0.010      4.908      0.051       0
      0.594      0.000      0.010      4.715      0.049       0
      0.609      0.000      0.010      4.693      0.047       0
      0.624      0.000      0.010      4.811      0.048       0
      0.639      0.000      0.000      4.840      0.046       0
      0.654      0.000      0.000      4.794      0.047       0
      0.669      0.000      0.000      4.681      0.049       0
      0.683      0.000      0.000      4.540      0.052       0
      0.698      0.000      0.000      4.387      0.056       0
      0.713      0.000      0.000      3.796      0.060       0
      0.728      0.000      0.000      3.192      0.063       0
      0.743      0.000      0.000      2.662      0.066       0
      0.758      0.000      0.000      2.209      0.069       0
      0.773      0.000      0.000      1.834      0.070       0
      0.787      0.000      0.000      1.534      0.069       0
      0.802      0.000      0.000      1.291      0.068       0
      0.817      0.000      0.000      1.085      0.067       0
      0.832      0.000      0.000      0.893      0.065       0
      0.847      0.000      0.000      0.722      0.064       0
      0.862      0.000      0.000      0.600      0.063       0
      0.877      0.000      0.000      0.536      0.064       2
      0.891      0.000      0.010      0.578      0.002       0
      0.906      0.000      0.099      1.391      0.064       0
      0.921      0.000      0.108      1.561      0.063       0
      0.936      0.000      0.118      1.727      0.062       0
      0.951      0.000      0.128      1.878      0.060       0
      0.966      0.000      0.138      2.016      0.001       0
      0.981      0.000      0.158      2.267      0.060       0
      0.995      0.000      0.168      2.380      0.060       0
      1.010      0.000      0.177      2.479      0.060       0
      1.025      0.000      0.187      2.561      0.001       0
      1.040      0.000      0.207      2.749      0.058       0
      1.055      0.000      0.217      2.846      0.001       0
      1.070      0.000      0.236      3.028      0.001       0
      1.085      0.000      0.256      3.191      0.001       0
      1.099      0.000      0.286      3.454      0.001       0
      1.114      0.000      0.315      3.736      0.055       0
      1.129      0.000      0.325      3.831      0.055       0
      1.144      0.000      0.335      4.026      0.055       0
      1.159      0.000      0.345      4.256      0.054       0
      1.174      0.000      0.355      4.487      0.053       0
      1.189      0.000      0.365      4.719      0.053       0
      1.203      0.000      0.374      4.957      0.052       0
      1.218      0.000      0.384      5.176      0.051       0
      1.233      0.000      0.394      5.383      0.050       0
      1.248      0.000      0.404      5.537      0.046       0
      1.263      0.000      0.404      5.644      0.049       0
      1.278      0.000      0.414      5.705      0.048       0
      1.293      0.000      0.424      5.732      0.043       1
      1.307      0.000      0.414      5.730      0.047       0
      1.322      0.000      0.424      5.648      0.047       0
      1.337      0.000      0.434      5.511      0.043       0
      1.352      0.000      0.434      5.313      0.047       0
      1.367      0.000      0.443      5.064      0.043       0
      1.382      0.000      0.443      4.777      0.044       0
      1.397      0.000      0.443      4.472      0.044       0
      1.411      0.000      0.443      4.160      0.048       0
      1.426      0.000      0.453      3.834      0.049       0
      1.441      0.000      0.463      3.497      0.051       0
      1.456      0.000      0.473      3.164      0.053       0
      1.471      0.000      0.483      2.835      0.055       0
      1.486      0.000      0.493      2.509      0.053       0
      1.501      0.000      0.493      2.218      0.058       0
      1.515      0.000      0.503      1.952      0.059       0
      1.530      0.000      0.512      1.689      0.060       0
      1.545      0.000      0.522      1.427      0.057       0
      1.560      0.000      0.522      1.207      0.062       0
      1.575      0.000      0.532      1.031      0.062       0
      1.590      0.000      0.542      0.857      0.061       0
      1.605      0.000      0.552      0.708      0.060       0
      1.619      0.000      0.562      0.586      0.053       0
      1.634      0.000      0.562      0.478      0.057       0
      1.649      0.000      0.571      0.372      0.054       0
      1.664      0.000      0.581      0.264      0.052       0
      1.679      0.000      0.591      0.167      0.050       0
      1.694      0.000      0.601      0.076      0.049       0
      1.707      0.000      0.610      0.000      0.048       0
# Z=  96  A= 249 Cm  nbeta=  102  Egs= -1861.706 MeV
      0.280      0.000      0.000      0.000      0.078      -1
      0.354      0.000      0.137      0.452      0.111       0
      0.369      0.000      0.147      0.911      0.099       0
      0.384      0.000      0.156      1.297      0.095       0
      0.398      0.000      0.166      1.596      0.093       0
      0.413      0.000      0.156      1.973      0.093       0
      0.428      0.000      0.147      2.359      0.094       0
      0.443      0.000      0.137      2.752      0.098       0
      0.458      0.000      0.127      3.025      0.101       0
      0.472      0.000      0.117      3.225      0.102       0
      0.487      0.000      0.108      3.560      0.103       0
      0.502      0.000      0.098      3.984      0.102       0
      0.517      0.000      0.088      4.347      0.095       0
      0.531      0.000      0.078      4.571      0.087       0
      0.546      0.000      0.068      4.578      0.003       0
      0.561      0.000      0.020      4.789      0.071       0
      0.576      0.000      0.020      4.940      0.067       1
      0.590      0.000      0.010      4.867      0.061       0
      0.605      0.000      0.000      4.739      0.054       0
      0.620      0.000      0.000      4.782      0.053       0
      0.635      0.000      0.000      4.717      0.054       0
      0.649      0.000      0.000      4.590      0.056       0
      0.664      0.000      0.000      4.571      0.059       0
      0.679      0.000      0.000      4.549      0.063       0
      0.694      0.000      0.000      4.522      0.069       0
      0.708      0.000      0.000      4.158      0.077       0
      0.723      0.000      0.000      3.553      0.086       0
      0.738      0.000      0.000      2.989      0.094       0
      0.753      0.000      0.000      2.483      0.099       0
      0.767      0.000      0.000      2.053      0.102       0
      0.782      0.000      0.000      1.708      0.101       0
      0.797      0.000      0.000      1.431      0.097       0
      0.812      0.000      0.000      1.198      0.092       0
      0.826      0.000      0.000      0.986      0.088       0
      0.841      0.000      0.000      0.786      0.085       0
      0.856      0.000      0.000      0.619      0.083       0
      0.871      0.000      0.000      0.502      0.082       0
      0.885      0.000      0.000      0.452      0.080       2
      0.900      0.000      0.000      0.479      0.077       0
      0.915      0.000      0.000      0.567      0.073       0
      0.930      0.000      0.000      0.697      0.069       0
      0.945      0.000      0.000      0.845      0.066       0
      0.959      0.000      0.000      0.998      0.065       0
      0.974      0.000      0.000      1.154      0.065       0
      0.989      0.000      0.000      1.312      0.066       0
      1.004      0.000      0.000      1.472      0.066       0
      1.018      0.000      0.000      1.634      0.065       0
      1.033      0.000      0.010      1.801      0.063       0
      1.048      0.000      0.020      1.968      0.061       0
      1.063      0.000      0.029      2.132      0.060       0
      1.077      0.000      0.039      2.298      0.059       0
      1.092      0.000      0.039      2.485      0.062       0
      1.107      0.000      0.029      2.723      0.062       0
      1.122      0.000      0.029      3.050      0.065       0
      1.136      0.000      0.039      3.504      0.063       0
      1.151      0.000      0.039      3.994      0.062       0
      1.166      0.000      0.029      4.447      0.062       0
      1.181      0.000      0.039      4.843      0.061       0
      1.195      0.000      0.049      5.105      0.060       0
      1.210      0.000      0.059      5.219      0.059       0
      1.225      0.000      0.068      5.220      0.056       0
      1.240      0.000      0.068      5.201      0.058       0
      1.254      0.000      0.078      5.225      0.057       0
      1.269      0.000      0.078      5.290      0.061       0
      1.284      0.000      0.088      5.398      0.062       0
      1.299      0.000      0.098      5.503      0.059       0
      1.313      0.000      0.108      5.580      0.057       0
      1.328      0.000      0.117      5.620      0.057       0
      1.343      0.000      0.127      5.625      0.056       0
      1.358      0.000      0.127      5.650      0.059       0
      1.373      0.000      0.137      5.675      0.057       0
      1.387      0.000      0.147      5.699      0.055       0
      1.402      0.000      0.156      5.706      0.001       0
      1.417      0.000      0.176      5.707      0.055       0
      1.432      0.000      0.186      5.713      0.055       1
      1.446      0.000      0.195      5.687      0.055       0
      1.461      0.000      0.205      5.646      0.056       0
      1.476      0.000      0.215      5.592      0.057       0
      1.491      0.000      0.225      5.521      0.055       0
      1.505      0.000      0.235      5.400      0.051       0
      1.520      0.000      0.244      5.291      0.049       0
      1.535      0.000      0.254      5.199      0.001       0
      1.550      0.000      0.283      4.923      0.050       0
      1.564      0.000      0.293      4.783      0.052       0
      1.579      0.000      0.303      4.580      0.056       0
      1.594      0.000      0.313      4.289      0.063       0
      1.609      0.000      0.323      3.932      0.077       0
      1.623      0.000      0.332      3.561      0.091       0
      1.638      0.000      0.342      3.191      0.097       0
      1.653      0.000      0.352      2.835      0.086       0
      1.668      0.000      0.362      2.561      0.059       0
      1.682      0.000      0.371      2.388      0.040       0
      1.697      0.000      0.381      2.183      0.082       0
      1.712      0.000      0.391      1.995      0.103       0
      1.697      0.000      0.401      1.813      0.102       0
      1.682      0.000      0.411      1.621      0.144       0
      1.697      0.000      0.420      1.451      0.143       0
      1.682      0.000      0.430      1.284      0.483       0
      1.668      0.000      0.440      1.053      0.618       0
      1.653      0.000      0.450      0.716      0.381       0
      1.638      0.000      0.459      0.409      0.001       0
      1.653      0.000      0.489      0.000      0.001       0
