#--------------------------------------------------------------------
# Z = 91  A = 232 Pa  nbeta= 131  Egs= 0.000 MeV  E(0+)= 0.0000 MeV
#     beta20      beta22      beta30       E-EGS          Mu
#--------------------------------------------------------------------
       0.000       0.000       0.000       5.093     137.479
       0.020       0.000      -0.000       4.889     148.361
       0.040       0.000      -0.000       4.720     193.261
       0.060       0.000      -0.000       4.718     250.389
       0.080       0.000       0.000       4.755     217.593
       0.100       0.000       0.000       4.739     187.665
       0.120       0.000       0.095       3.978     187.533
       0.140       0.000       0.108       3.196     207.925
       0.160       0.000       0.129       2.223     312.924
       0.180       0.000       0.138       1.409     333.876
       0.200       0.000       0.149       0.734     298.099
       0.220       0.000       0.155       0.283     283.896
       0.240       0.000       0.165       0.000     314.254
       0.260       0.000       0.174       0.064     344.588
       0.280       0.000       0.000       0.330     483.584
       0.300       0.000      -0.000       0.958     320.134
       0.320       0.000       0.000       1.821     230.770
       0.340       0.000       0.000       2.606     194.927
       0.360       0.055       0.000       3.017     215.107
       0.380       0.055       0.000       3.337     236.158
       0.400       0.054       0.000       3.761     221.971
       0.420       0.073      -0.000       4.058     223.403
       0.440       0.069       0.000       4.021     193.132
       0.460       0.067       0.000       3.863     213.328
       0.480       0.067       0.000       4.583     189.388
       0.500       0.062       0.000       4.667     330.331
       0.520       0.056       0.000       4.815     230.826
       0.540       0.056       0.000       4.785     188.639
       0.560       0.055       0.000       4.867     180.197
       0.580       0.054      -0.000       5.171     198.906
       0.600       0.000      -0.000       5.161     201.246
       0.620       0.000      -0.000       4.852     211.541
       0.640       0.000       0.000       4.519     219.491
       0.660       0.000       0.000       4.208     221.263
       0.680       0.000       0.000       3.843     235.332
       0.700       0.000      -0.000       3.556     237.801
       0.720       0.000      -0.000       3.392     223.998
       0.740       0.000       0.000       3.335     208.105
       0.760       0.000       0.000       3.266     226.485
       0.780       0.000       0.000       2.980     198.557
       0.800       0.000       0.000       2.665     253.796
       0.820       0.000       0.000       2.257     187.977
       0.840       0.000      -0.000       1.795     166.686
       0.860       0.000      -0.000       1.567     137.090
       0.880       0.000      -0.000       1.496     116.729
       0.900       0.000       0.000       1.564     104.383
       0.920       0.000      -0.000       1.754     119.488
       0.940       0.000       0.000       2.070     138.262
       0.960       0.000       0.000       2.452     150.289
       0.980       0.000       0.000       2.850     178.554
       1.000       0.000      -0.000       3.238     191.417
       1.020       0.000      -0.000       3.701     147.032
       1.040       0.000       0.000       4.150     128.227
       1.060       0.000      -0.000       4.630     108.598
       1.080       0.000       0.000       5.047      88.449
       1.100       0.036       0.285       5.133     238.772
       1.120       0.036       0.311       5.285     202.768
       1.140       0.036       0.331       5.459     164.240
       1.160       0.034       0.338       5.944     131.320
       1.180       0.030       0.368       5.931     164.847
       1.200       0.029       0.390       5.979     143.548
       1.220       0.029       0.414       6.021     202.760
       1.240       0.028       0.435       6.106     170.935
       1.260       0.019       0.441       6.102      93.475
       1.280       0.000       0.449       5.905     119.251
       1.300       0.000       0.455       5.520     281.340
       1.320       0.000       0.469       5.150     342.393
       1.340       0.000       0.485       4.854     358.371
       1.360       0.000       0.500       4.655     320.581
       1.380       0.000       0.517       4.502     189.037
       1.400       0.000       0.535       4.395     121.573
       1.420       0.000       0.556       4.315      95.364
       1.440       0.000       0.577       4.244      86.096
       1.460       0.000       0.618       4.056      86.292
       1.480       0.000       0.634       3.812      90.134
       1.500       0.000       0.650       3.627      97.223
       1.520       0.000       0.665       3.479     104.280
       1.540       0.000       0.679       3.378     107.720
       1.560       0.000       0.694       3.325     105.903
       1.580       0.000       0.707       3.241     100.828
       1.600       0.000       0.719       3.158      96.853
       1.620       0.000       0.730       3.079      92.982
       1.640       0.000       0.741       3.033      90.095
       1.660       0.000       0.752       2.997      88.102
       1.680       0.000       0.763       2.974      87.206
       1.700       0.000       0.774       2.962      86.509
       1.720       0.000       0.785       2.962      85.896
       1.740       0.000       0.797       2.976      85.149
       1.760       0.000       0.808       2.993      83.717
       1.780       0.000       0.820       3.021      81.177
       1.800       0.000       0.833       3.060      78.039
       1.820       0.000       0.844       3.095      75.697
       1.840       0.000       0.865       3.111      76.391
       1.860       0.000       0.881       3.080      76.173
       1.880       0.000       0.898       3.034      77.590
       1.900       0.000       0.915       2.968      81.557
       1.920       0.000       0.934       2.871      90.639
       1.940       0.000       0.952       2.768     111.183
       1.960       0.000       0.972       2.622     151.964
       1.980       0.000       0.987       2.451     143.569
       2.000       0.000       0.999       2.302     137.710
       2.020       0.000       1.011       2.122     129.412
       2.040       0.000       1.023       1.954     129.023
       2.060       0.000       1.036       1.798     134.156
       2.080       0.000       1.048       1.656     139.520
       2.100       0.000       1.060       1.525     143.705
       2.120       0.000       1.073       1.406     146.616
       2.140       0.000       1.086       1.300     148.013
       2.160       0.000       1.099       1.205     148.042
