#--------------------------------------------------------------------
# Z = 92  A = 236 U  nbeta= 131  Egs= 0.000 MeV  E(0+)= 0.0000 MeV
#     beta20      beta22      beta30       E-EGS          Mu
#--------------------------------------------------------------------
      -0.000       0.000       0.000       5.801     119.893
       0.020       0.000       0.000       5.908     122.514
       0.040       0.000       0.000       6.027     127.999
       0.060       0.000      -0.000       6.079     134.368
       0.080       0.000       0.000       6.026     139.519
       0.100       0.000      -0.000       5.806     142.429
       0.120       0.000       0.101       5.112     155.655
       0.140       0.000       0.111       4.429     159.290
       0.160       0.000       0.119       3.684     159.697
       0.180       0.000       0.123       2.887     160.096
       0.200       0.000       0.122       2.102     168.600
       0.220       0.000       0.115       1.354     182.763
       0.240       0.000       0.093       0.729     187.024
       0.260       0.000      -0.000       0.197     165.016
       0.280       0.000      -0.000       0.000     159.774
       0.300       0.000      -0.000       0.136     152.840
       0.320       0.000       0.000       0.585     145.596
       0.340       0.000      -0.000       1.330     144.422
       0.360       0.000       0.000       2.259     151.915
       0.380       0.053       0.000       2.944     146.461
       0.400       0.056       0.000       3.461     151.360
       0.420       0.064       0.000       3.838     150.891
       0.440       0.067       0.000       4.049     158.341
       0.460       0.068       0.000       4.180     173.674
       0.480       0.068       0.000       4.317     171.717
       0.500       0.068       0.000       4.435     150.839
       0.520       0.068       0.000       4.561     141.210
       0.540       0.067       0.000       4.717     143.922
       0.560       0.066       0.000       4.904     143.644
       0.580       0.065       0.000       5.133     134.146
       0.600       0.063       0.000       5.371     123.340
       0.620       0.059       0.000       5.599     116.993
       0.640       0.000       0.000       5.482     127.625
       0.660       0.000      -0.000       5.107     127.831
       0.680       0.000       0.000       4.739     127.699
       0.700       0.000      -0.000       4.375     127.844
       0.720       0.000      -0.000       4.073     129.463
       0.740       0.000       0.000       3.811     129.427
       0.760       0.000      -0.000       3.560     121.894
       0.780       0.000       0.000       3.121     110.360
       0.800       0.000       0.000       2.608      90.843
       0.820       0.000      -0.000       2.146      84.546
       0.840       0.000       0.000       1.798      90.953
       0.860       0.000       0.000       1.578     104.500
       0.880       0.000      -0.000       1.409     123.909
       0.900       0.000       0.000       1.291     152.565
       0.920       0.000      -0.000       1.232     182.201
       0.940       0.000       0.000       1.247     185.852
       0.960       0.000       0.000       1.364     164.716
       0.980       0.000       0.000       1.580     133.132
       1.000       0.000      -0.000       1.848     101.757
       1.020       0.000      -0.000       2.184      78.377
       1.040       0.000       0.000       2.593      66.087
       1.060       0.000      -0.000       3.056      64.646
       1.080       0.000       0.000       3.539      70.885
       1.100       0.000       0.000       4.015      78.582
       1.120       0.000       0.000       4.468      82.214
       1.140       0.000       0.232       5.004      64.189
       1.160       0.000       0.293       5.255      53.109
       1.180       0.026       0.337       5.384      59.598
       1.200       0.027       0.366       5.456      64.120
       1.220       0.028       0.393       5.517      72.686
       1.240       0.028       0.416       5.570      78.612
       1.260       0.028       0.437       5.605      78.390
       1.280       0.027       0.455       5.631      70.793
       1.300       0.026       0.471       5.636      65.519
       1.320       0.025       0.487       5.628      57.863
       1.340       0.023       0.502       5.600      54.200
       1.360       0.000       0.507       5.479      52.402
       1.380       0.000       0.517       5.241      56.030
       1.400       0.000       0.528       4.986      59.395
       1.420       0.000       0.541       4.745      62.259
       1.440       0.000       0.553       4.506      63.886
       1.460       0.000       0.567       4.283      64.451
       1.480       0.000       0.582       4.080      64.478
       1.500       0.000       0.599       3.894      64.041
       1.520       0.000       0.617       3.691      63.567
       1.540       0.000       0.635       3.488      63.328
       1.560       0.000       0.653       3.291      63.307
       1.580       0.000       0.670       3.086      63.485
       1.600       0.000       0.686       2.905      63.709
       1.620       0.000       0.701       2.715      63.873
       1.640       0.000       0.716       2.538      63.399
       1.660       0.000       0.729       2.368      62.569
       1.680       0.000       0.742       2.212      61.298
       1.700       0.000       0.755       2.072      59.605
       1.720       0.000       0.767       1.958      57.893
       1.740       0.000       0.779       1.857      55.798
       1.760       0.000       0.791       1.768      53.828
       1.780       0.000       0.803       1.697      51.796
       1.800       0.000       0.815       1.642      49.866
       1.820       0.000       0.827       1.605      48.104
       1.840       0.000       0.840       1.612      46.618
       1.860       0.000       0.853       1.599      44.966
       1.880       0.000       0.866       1.600      43.515
       1.900       0.000       0.880       1.611      42.250
       1.920       0.000       0.895       1.613      41.075
