# Z   N   A      M      Etot    Emac    Emic     b2      b3      b4      b5      b6      b7      b8     Qa      Sp      Sn      S2p     S2n
 117 187 304  218.59   -4.16    0.35   -4.51    0.03    0.05    0.01    0.02    0.00    0.00    0.00   11.93    2.39    3.57    6.87   10.24
 117 188 305  220.41   -4.23    0.01   -4.24    0.00    0.00    0.01    0.00    0.00    0.00    0.00   11.81    2.35    6.26    7.35    9.83
 117 189 306  224.84   -3.17    0.87   -4.04    0.04    0.08    0.02    0.03    0.00    0.00    0.00   11.52    2.91    3.64    7.74    9.90
 117 190 307  227.05   -3.06    0.01   -3.07    0.00    0.00    0.01    0.00    0.00    0.00    0.00   11.45    2.68    5.86    8.01    9.50
 117 191 308  231.25   -2.43    1.62   -4.05    0.05   -0.12    0.02   -0.03    0.00    0.01    0.00   10.81    3.30    3.87    8.55    9.74
 117 192 309  233.64   -2.33    1.43   -3.76   -0.40    0.00    0.01    0.00    0.01    0.00   -0.01   10.73    3.35    5.68    8.86    9.55
 118 154 272  208.85   -0.62   -0.27   -0.35    0.23    0.00   -0.02    0.00   -0.01    0.00    0.01   15.62   -2.38   10.50   -6.33   19.72
 118 155 273  207.55   -1.21    0.38   -1.59    0.17    0.00   -0.05    0.00    0.01    0.00    0.00   15.10   -2.53    9.38   -5.93   19.88
 118 156 274  205.36   -1.19    0.40   -1.59    0.18    0.00   -0.05    0.00    0.00    0.00    0.01   14.99   -2.23   10.26   -5.58   19.64
 118 157 275  204.04   -2.07    0.66   -2.73    0.18    0.00   -0.06    0.00    0.01    0.00    0.01   14.57   -2.20    9.39   -5.21   19.65
 118 158 276  202.16   -2.01    0.73   -2.73    0.18    0.00   -0.06    0.00    0.01    0.00    0.01   14.54   -1.87    9.95   -4.83   19.34
 118 159 277  201.05   -2.96    1.05   -4.01    0.19    0.00   -0.07    0.00    0.01    0.00    0.02   14.37   -1.78    9.18   -4.52   19.13
 118 160 278  199.41   -2.92    1.04   -3.97    0.19    0.00   -0.07    0.00    0.01    0.00    0.02   14.22   -1.47    9.72   -4.14   18.90
 118 161 279  198.25   -4.19    1.49   -5.68    0.20    0.00   -0.08    0.00    0.01    0.00    0.02   13.87   -1.32    9.23   -3.81   18.95
 118 162 280  197.12   -3.90    1.63   -5.53    0.20    0.00   -0.08    0.00    0.01    0.00    0.02   14.01   -0.98    9.20   -3.44   18.43
 118 163 281  196.60   -4.78    1.69   -6.47    0.19    0.00   -0.08    0.00    0.02    0.00    0.02   14.31   -1.04    8.59   -3.02   17.79
 118 164 282  195.95   -4.27    1.83   -6.10    0.19    0.00   -0.09    0.00    0.02    0.00    0.02   14.42   -0.72    8.72   -2.63   17.31
 118 165 283  196.29   -4.56    2.20   -6.75    0.18    0.00   -0.09    0.00    0.03    0.00    0.01   14.85   -0.73    7.74   -2.28   16.46
 118 166 284  195.69   -4.25    2.05   -6.30    0.18    0.00   -0.09    0.00    0.03    0.00    0.01   14.52   -0.43    8.67   -1.87   16.41
 118 167 285  196.19   -4.61    2.66   -7.27    0.17    0.00   -0.10    0.00    0.03    0.00    0.01   14.34   -0.43    7.57   -1.52   16.24
 118 168 286  195.76   -4.39    0.02   -4.41   -0.11    0.00    0.01    0.00    0.00    0.00    0.00   14.09    0.03    8.50   -0.93   16.07
 118 169 287  196.16   -5.10    0.06   -5.15   -0.12    0.00    0.01    0.00    0.01    0.00    0.00   13.64    0.29    7.67   -0.15   16.17
 118 170 288  195.77   -5.07    0.05   -5.12   -0.12    0.00    0.01    0.00    0.01    0.00    0.00   13.10    0.71    8.46    0.48   16.13
 118 171 289  196.28   -5.92    0.13   -6.05   -0.13    0.00    0.02    0.00    0.01    0.00   -0.01   12.42    0.84    7.56    0.83   16.02
 118 172 290  196.44   -5.59    0.10   -5.68   -0.12    0.00    0.01    0.00    0.01    0.00   -0.01   12.34    1.11    7.91    1.18   15.47
 118 173 291  197.38   -6.24    0.29   -6.53    0.08    0.00   -0.04    0.00    0.01    0.00    0.00   12.42    1.08    7.13    1.58   15.04
 118 174 292  197.75   -5.92    0.30   -6.22    0.08    0.00   -0.04    0.00    0.01    0.00    0.00   12.28    1.40    7.70    1.93   14.83
 118 175 293  198.83   -6.67    0.70   -7.37    0.08    0.00   -0.05    0.00    0.02    0.00    0.00   12.02    1.46    7.00    2.28   14.69
 118 176 294  199.61   -6.18    0.04   -6.22   -0.09    0.00   -0.01    0.00    0.01    0.00    0.00   12.09    1.72    7.29    2.47   14.28
 118 177 295  200.89   -6.95    0.11   -7.06   -0.09    0.00   -0.01    0.00    0.01    0.00    0.00   11.93    1.76    6.79    2.82   14.08
 118 178 296  201.85   -6.51    0.14   -6.64   -0.09    0.00   -0.01    0.00    0.01    0.00    0.01   11.92    2.08    7.11    3.14   13.90
 118 179 297  203.81   -6.82    0.06   -6.88    0.03    0.00   -0.02    0.00    0.00    0.00    0.00   12.25    2.11    6.11    3.31   13.23
 118 180 298  204.91   -6.46    0.04   -6.50   -0.04    0.00   -0.01    0.00    0.00    0.00    0.00   12.07    2.49    6.97    3.63   13.09
 118 181 299  206.91   -6.96    0.14   -7.09   -0.04    0.00   -0.02    0.00   -0.01    0.00    0.00   11.94    2.52    6.07    3.96   13.04
 118 182 300  208.36   -6.45    0.00   -6.45    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.98    2.86    6.61    4.23   12.69
 118 183 301  210.67   -6.86    0.00   -6.86   -0.01    0.00    0.00    0.00    0.00    0.00    0.00   11.97    2.88    5.76    4.52   12.37
 118 184 302  212.39   -6.31    0.00   -6.31    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.95    3.20    6.35    4.86   12.12
 118 185 303  216.66   -4.96    0.28   -5.24    0.01    0.04    0.01    0.01    0.01    0.01    0.01   13.62    3.31    3.80    5.30   10.15
 118 186 304  217.80   -5.20    0.00   -5.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.70    3.58    6.94    5.59   10.73
 118 187 305  222.18   -3.95    0.43   -4.38    0.02    0.05    0.01    0.02    0.00    0.00    0.00   12.37    3.70    3.69    6.09   10.62
 118 188 306  223.75   -3.97    0.00   -3.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.52    3.95    6.50    6.29   10.19
 118 189 307  228.05   -3.01    1.18   -4.19    0.04   -0.10    0.02   -0.03    0.00    0.00    0.00   11.93    4.08    3.77    7.00   10.28
 118 190 308  230.03   -2.82    0.00   -2.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.13    4.31    6.09    7.00    9.87
 118 191 309  234.02   -2.37    1.78   -4.14    0.05   -0.13    0.02   -0.03    0.00    0.01    0.00   11.13    4.52    4.08    7.82   10.17
 118 192 310  236.07   -2.30    1.30   -3.61   -0.41    0.00    0.01    0.00    0.01    0.00   -0.01   11.20    4.86    6.02    8.22   10.10
 119 155 274  218.04   -2.08    0.56   -2.63   -0.42    0.00    0.03    0.00    0.02    0.00   -0.02   14.18   -3.21    9.45   -5.73   20.14
 119 156 275  215.78   -2.06    0.56   -2.62   -0.43    0.00    0.04    0.00    0.01    0.00   -0.01   14.18   -3.14   10.33   -5.36   19.78
 119 157 276  214.63   -2.45    0.62   -3.07   -0.43    0.00    0.04    0.00    0.01    0.00   -0.02   14.48   -3.30    9.22   -5.50   19.55
 119 158 277  212.63   -2.45    0.68   -3.13   -0.43    0.00    0.04    0.00    0.01    0.00   -0.02   14.37   -3.18   10.07   -5.05   19.29
 119 159 278  211.66   -2.93    0.80   -3.73   -0.44    0.00    0.04    0.00    0.02    0.00   -0.02   14.68   -3.32    9.04   -5.10   19.11
 119 160 279  209.96   -2.90    0.80   -3.70   -0.44    0.00    0.04    0.00    0.01    0.00   -0.02   14.53   -3.26    9.77   -4.74   18.82
 119 161 280  209.03   -3.61    1.28   -4.89    0.20    0.00   -0.07    0.00    0.01    0.00    0.02   14.63   -3.50    9.00   -4.82   18.77
 119 162 281  207.80   -3.37    0.91   -4.28   -0.44    0.00    0.05    0.00    0.02    0.00   -0.02   14.73   -3.39    9.31   -4.37   18.30
 119 163 282  207.12   -4.09    1.59   -5.68    0.20    0.00   -0.08    0.00    0.02    0.00    0.02   15.06   -3.23    8.75   -4.27   18.06
 119 164 283  206.24   -3.76    1.04   -4.80   -0.44    0.00    0.05    0.00    0.02    0.00   -0.02   14.96   -3.00    8.95   -3.71   17.70
 119 165 284  206.00   -4.29    1.19   -5.48   -0.45    0.00    0.06    0.00    0.02    0.00   -0.02   15.30   -2.43    8.31   -3.16   17.26
 119 166 285  205.37   -3.97    0.90   -4.87    0.13    0.00   -0.06    0.00    0.01    0.00    0.01   15.00   -2.39    8.71   -2.82   17.01
 119 167 286  205.05   -4.84    0.02   -4.86   -0.10    0.00    0.01    0.00    0.01    0.00    0.00   14.36   -1.57    8.39   -2.00   17.09
 119 168 287  204.50   -4.69    0.02   -4.71   -0.11    0.00    0.01    0.00    0.01    0.00    0.00   14.10   -1.45    8.63   -1.41   17.02
 119 169 288  204.62   -5.36    0.06   -5.42   -0.12    0.00    0.01    0.00    0.01    0.00    0.00   13.72   -1.17    7.95   -0.88   16.58
 119 170 289  204.20   -5.32    0.05   -5.37   -0.12    0.00    0.01    0.00    0.01    0.00    0.00   13.27   -1.14    8.49   -0.42   16.44
 119 171 290  204.42   -6.13    0.12   -6.25   -0.13    0.00    0.01    0.00    0.01    0.00   -0.01   12.84   -0.85    7.85   -0.01   16.34
 119 172 291  204.50   -5.83    0.35   -6.18    0.09    0.00   -0.04    0.00    0.01    0.00    0.00   12.87   -0.77    8.00    0.34   15.85
 119 173 292  204.95   -6.66    0.46   -7.12    0.08    0.00   -0.04    0.00    0.01    0.00    0.00   12.69   -0.28    7.62    0.80   15.61
 119 174 293  205.28   -6.35    0.55   -6.90    0.08    0.00   -0.05    0.00    0.01    0.00    0.00   12.59   -0.23    7.75    1.17   15.36
 119 175 294  206.01   -7.12    0.77   -7.89    0.08    0.00   -0.05    0.00    0.02    0.00    0.00   12.41    0.11    7.34    1.58   15.09
 119 176 295  206.80   -6.58    0.84   -7.41    0.08    0.00   -0.05    0.00    0.02    0.00    0.00   12.51    0.10    7.28    1.82   14.62
 119 177 296  208.18   -6.93    0.13   -7.06   -0.10    0.00   -0.01    0.00    0.01    0.00    0.00   12.75    0.00    6.69    1.75   13.97
 119 178 297  209.12   -6.47    0.17   -6.63   -0.09    0.00   -0.01    0.00    0.02    0.00    0.01   12.65    0.02    7.13    2.10   13.82
 119 179 298  210.94   -6.61    0.31   -6.92    0.06    0.00   -0.03    0.00    0.01    0.00    0.00   13.16    0.16    6.25    2.27   13.38
 119 180 299  211.99   -6.26    0.10   -6.36   -0.03    0.00   -0.02    0.00    0.00    0.00    0.00   12.92    0.21    7.02    2.70   13.28
 119 181 300  213.69   -6.74    0.21   -6.95   -0.03    0.00   -0.03    0.00   -0.01    0.00    0.00   12.64    0.50    6.37    3.03   13.39
 119 182 301  215.11   -6.24    0.00   -6.24    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.57    0.54    6.65    3.40   13.02
 119 183 302  217.15   -6.60    0.00   -6.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.58    0.82    6.04    3.70   12.69
 119 184 303  218.85   -6.03    0.00   -6.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.49    0.83    6.37    4.03   12.41
 119 185 304  222.72   -4.77    0.38   -5.16    0.01   -0.05    0.01   -0.01    0.01   -0.01    0.01   14.03    1.23    4.20    4.54   10.57
 119 186 305  223.91   -4.93    0.00   -4.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.18    1.18    6.88    4.76   11.08
 119 187 306  227.85   -3.81    0.56   -4.38    0.02    0.07    0.01    0.01    0.01    0.00    0.00   12.74    1.62    4.13    5.32   11.01
 119 188 307  229.53   -3.69    0.00   -3.69    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.01    1.51    6.40    5.46   10.53
 119 189 308  233.22   -3.02    1.44   -4.46    0.05   -0.11    0.02   -0.03    0.01    0.00    0.00   12.21    2.11    4.37    6.19   10.77
 119 190 309  234.93   -3.07    1.19   -4.26   -0.40    0.00    0.01    0.00    0.01    0.00   -0.01   12.10    2.38    6.36    6.69   10.74
 119 191 310  238.28   -2.95    1.19   -4.14   -0.41    0.00    0.01    0.00    0.01    0.00   -0.01   11.02    3.02    4.72    7.54   11.08
 119 192 311  240.31   -2.88    1.19   -4.07   -0.41    0.00    0.01    0.00    0.01    0.00   -0.01   10.84    3.04    6.04    7.91   10.76
 120 156 276  225.74   -1.76    0.35   -2.11   -0.43    0.00    0.04    0.00    0.01    0.00   -0.01   14.46   -2.66   10.68   -5.80   20.20
 120 157 277  224.49   -2.19    0.42   -2.60   -0.43    0.00    0.04    0.00    0.01    0.00   -0.02   14.52   -2.57    9.31   -5.88   20.00
 120 158 278  222.16   -2.19    0.49   -2.68   -0.44    0.00    0.04    0.00    0.02    0.00   -0.02   14.38   -2.24   10.40   -5.42   19.72
 120 159 279  221.10   -2.71    0.60   -3.31   -0.44    0.00    0.04    0.00    0.02    0.00   -0.02   14.64   -2.15    9.13   -5.47   19.53
 120 160 280  219.09   -2.66    0.60   -3.26   -0.44    0.00    0.04    0.00    0.02    0.00   -0.02   14.50   -1.84   10.08   -5.11   19.21
 120 161 281  218.14   -3.33    0.66   -3.99   -0.44    0.00    0.05    0.00    0.01    0.00   -0.02   14.67   -1.82    9.02   -5.32   19.10
 120 162 282  216.52   -3.16    0.74   -3.90   -0.44    0.00    0.05    0.00    0.02    0.00   -0.02   14.69   -1.44    9.69   -4.83   18.71
 120 163 283  215.77   -3.90    0.81   -4.71   -0.45    0.00    0.05    0.00    0.02    0.00   -0.02   15.10   -1.36    8.83   -4.59   18.51
 120 164 284  214.58   -3.56    0.83   -4.39   -0.44    0.00    0.05    0.00    0.02    0.00   -0.02   15.03   -1.05    9.26   -4.05   18.09
 120 165 285  214.25   -4.13    0.98   -5.11   -0.45    0.00    0.06    0.00    0.02    0.00   -0.02   15.23   -0.96    8.40   -3.39   17.66
 120 166 286  213.54   -3.56    0.98   -4.54   -0.45    0.00    0.05    0.00    0.02    0.00   -0.02   15.16   -0.88    8.78   -3.27   17.18
 120 167 287  213.28   -4.33    0.00   -4.33   -0.12    0.00    0.01    0.00    0.01    0.00    0.00   14.57   -0.93    8.34   -2.51   17.12
 120 168 288  212.37   -4.21    0.01   -4.22   -0.12    0.00    0.01    0.00    0.01    0.00    0.00   14.25   -0.58    8.98   -2.03   17.32
 120 169 289  212.35   -4.98    0.04   -5.01   -0.13    0.00    0.01    0.00    0.01    0.00    0.00   13.73   -0.44    8.09   -1.61   17.07
 120 170 290  211.62   -4.92    0.03   -4.95   -0.13    0.00    0.01    0.00    0.01    0.00    0.00   13.44   -0.13    8.80   -1.27   16.89
 120 171 291  211.72   -5.82    0.10   -5.92   -0.14    0.00    0.02    0.00    0.01    0.00   -0.01   13.13    0.00    7.98   -0.86   16.77
 120 172 292  211.57   -5.43    0.08   -5.51   -0.14    0.00    0.02    0.00    0.01    0.00   -0.01   13.37    0.22    8.22   -0.55   16.20
 120 173 293  212.24   -5.99    0.49   -6.48    0.09    0.00   -0.04    0.00    0.01    0.00    0.01   13.54    0.00    7.40   -0.28   15.62
 120 174 294  212.25   -5.67    0.70   -6.38    0.09    0.00   -0.05    0.00    0.02    0.00    0.00   13.39    0.31    8.06    0.08   15.46
 120 175 295  212.93   -6.46    0.85   -7.31    0.09    0.00   -0.05    0.00    0.02    0.00    0.00   13.12    0.37    7.40    0.48   15.45
 120 176 296  213.41   -5.91    0.92   -6.83    0.09    0.00   -0.06    0.00    0.02    0.00    0.00   13.24    0.67    7.59    0.78   14.98
 120 177 297  214.56   -6.46    0.10   -6.56   -0.10    0.00   -0.01    0.00    0.01    0.00    0.00   13.30    0.91    6.93    0.91   14.51
 120 178 298  215.18   -6.00    0.13   -6.13   -0.09    0.00   -0.01    0.00    0.01    0.00    0.01   13.14    1.23    7.45    1.25   14.38
 120 179 299  216.87   -6.23    0.06   -6.29    0.03    0.00   -0.02    0.00    0.00    0.00    0.00   13.55    1.36    6.38    1.52   13.83
 120 180 300  217.62   -5.87    0.08   -5.95   -0.04    0.00   -0.02    0.00    0.00    0.00    0.00   13.35    1.65    7.32    1.86   13.70
 120 181 301  219.30   -6.33    0.21   -6.54   -0.04    0.00   -0.03    0.00   -0.01    0.00    0.00   13.06    1.68    6.40    2.19   13.72
 120 182 302  220.45   -5.79    0.00   -5.79    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.12    1.95    6.92    2.49   13.32
 120 183 303  222.46   -6.14    0.00   -6.14   -0.01    0.00    0.00    0.00    0.00    0.00    0.00   13.13    1.97    6.06    2.79   12.98
 120 184 304  223.86   -5.57    0.00   -5.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.07    2.28    6.68    3.11   12.73
 120 185 305  227.62   -4.38    0.46   -4.84    0.01    0.05    0.01    0.01    0.01    0.00    0.01   14.52    2.39    4.31    3.62   10.99
 120 186 306  228.54   -4.50    0.00   -4.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.73    2.66    7.15    3.84   11.46
 120 187 307  232.32   -3.51    0.62   -4.13    0.03   -0.07    0.01   -0.01    0.01    0.00    0.00   13.23    2.82    4.29    4.44   11.44
 120 188 308  233.79   -3.28    0.00   -3.28    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.57    3.03    6.60    4.54   10.89
 120 189 309  237.23   -2.84    1.42   -4.25    0.05   -0.11    0.02   -0.02    0.01    0.00    0.00   12.63    3.28    4.63    5.39   11.23
 120 190 310  238.74   -2.78    1.04   -3.82   -0.41    0.00    0.01    0.00    0.01    0.00   -0.01   12.57    3.48    6.56    5.86   11.19
 120 191 311  242.03   -2.69    1.03   -3.72   -0.41    0.00    0.01    0.00    0.01    0.00   -0.01   11.56    3.54    4.78    6.56   11.35
 120 192 312  243.75   -2.63    1.05   -3.68   -0.41    0.00    0.01    0.00    0.01    0.00   -0.01   11.30    3.85    6.36    6.90   11.14
 121 157 278  235.80   -2.61    0.19   -2.80   -0.45    0.00    0.04    0.00    0.01    0.00   -0.02   15.34   -4.02    9.71   -6.60   20.54
 121 158 279  233.41   -2.62    0.26   -2.88   -0.44    0.00    0.04    0.00    0.01    0.00   -0.02   15.20   -3.96   10.47   -6.20   20.18
 121 159 280  231.97   -3.19    0.37   -3.56   -0.45    0.00    0.04    0.00    0.01    0.00   -0.02   14.91   -3.58    9.51   -5.73   19.98
 121 160 281  229.88   -3.16    0.38   -3.55   -0.45    0.00    0.05    0.00    0.01    0.00   -0.02   14.82   -3.50   10.16   -5.34   19.67
 121 161 282  228.53   -3.91    0.43   -4.34   -0.45    0.00    0.05    0.00    0.01    0.00   -0.02   14.45   -3.10    9.42   -4.92   19.58
 121 162 283  226.87   -3.73    0.51   -4.24   -0.45    0.00    0.05    0.00    0.01    0.00   -0.02   14.49   -3.06    9.73   -4.49   19.15
 121 163 284  225.74   -4.53    0.59   -5.11   -0.45    0.00    0.06    0.00    0.01    0.00   -0.02   14.28   -2.68    9.20   -4.04   18.94
 121 164 285  224.47   -4.21    0.63   -4.84   -0.45    0.00    0.06    0.00    0.01    0.00   -0.02   14.25   -2.60    9.34   -3.65   18.54
 121 165 286  223.71   -4.89    0.76   -5.65   -0.46    0.00    0.06    0.00    0.01    0.00   -0.02   14.17   -2.17    8.83   -3.13   18.17
 121 166 287  222.96   -4.32    0.78   -5.10   -0.46    0.00    0.06    0.00    0.01    0.00   -0.02   14.30   -2.13    8.82   -3.02   17.65
 121 167 288  222.84   -4.62    0.01   -4.63   -0.13    0.00    0.01    0.00    0.01    0.00    0.00   14.41   -2.27    8.20   -3.21   17.02
 121 168 289  221.88   -4.50    0.02   -4.52   -0.13    0.00    0.01    0.00    0.01    0.00    0.00   14.09   -2.23    9.03   -2.81   17.22
 121 169 290  221.52   -5.29    0.05   -5.34   -0.14    0.00    0.01    0.00    0.01    0.00    0.00   14.05   -1.89    8.43   -2.33   17.45
 121 170 291  220.77   -5.21    0.05   -5.26   -0.14    0.00    0.01    0.00    0.01    0.00    0.00   13.85   -1.86    8.82   -1.99   17.25
 121 171 292  220.54   -6.12    0.10   -6.21   -0.14    0.00    0.02    0.00    0.02    0.00   -0.01   13.50   -1.54    8.30   -1.54   17.12
 121 172 293  220.38   -5.69    0.10   -5.79   -0.14    0.00    0.01    0.00    0.02    0.00    0.00   13.76   -1.53    8.23   -1.31   16.53
 121 173 294  221.12   -5.87    0.04   -5.92   -0.13    0.00    0.01    0.00    0.01    0.00   -0.01   14.27   -1.59    7.34   -1.59   15.57
 121 174 295  220.90   -5.75    0.09   -5.83   -0.12    0.00    0.01    0.00    0.02    0.00    0.00   13.97   -1.35    8.29   -1.04   15.63
 121 175 296  221.73   -6.07    0.03   -6.10   -0.12    0.00    0.00    0.00    0.01    0.00    0.00   14.35   -1.51    7.24   -1.15   15.53
 121 176 297  221.92   -5.76    0.06   -5.82   -0.12    0.00    0.00    0.00    0.01    0.00    0.00   14.22   -1.22    7.88   -0.54   15.12
 121 177 298  222.77   -6.29    0.08   -6.38   -0.11    0.00   -0.01    0.00    0.01    0.00    0.01   14.34   -0.93    7.22   -0.01   15.10
 121 178 299  223.41   -5.77    0.16   -5.93   -0.11    0.00   -0.02    0.00    0.01    0.00    0.01   14.19   -0.95    7.43    0.29   14.65
 121 179 300  224.88   -5.91    0.07   -5.98    0.03    0.00   -0.02    0.00    0.00    0.00    0.00   14.28   -0.72    6.60    0.64   14.03
 121 180 301  225.61   -5.53    0.18   -5.71   -0.04    0.00   -0.03    0.00   -0.01    0.00    0.00   14.06   -0.70    7.35    0.96   13.95
 121 181 302  226.99   -5.99    0.27   -6.26   -0.04    0.00   -0.03    0.00   -0.01    0.00    0.00   13.62   -0.40    6.69    1.28   14.04
 121 182 303  228.14   -5.40    0.30   -5.71   -0.04    0.00   -0.03    0.00   -0.01    0.00    0.00   13.73   -0.40    6.92    1.55   13.61
 121 183 304  230.01   -5.59    0.00   -5.59   -0.01    0.00    0.00    0.00    0.00    0.00    0.00   13.89   -0.26    6.20    1.71   13.12
 121 184 305  231.41   -4.97    0.00   -4.97    0.01    0.00    0.00    0.00    0.00    0.00    0.00   13.88   -0.27    6.67    2.01   12.87
 121 185 306  234.43   -4.22    0.88   -5.10    0.02   -0.08    0.01   -0.01    0.02    0.00    0.01   14.86    0.48    5.05    2.87   11.72
 121 186 307  235.60   -4.05    0.68   -4.74    0.02    0.08    0.00    0.01    0.01    0.00    0.01   14.33    0.23    6.90    2.89   11.95
 121 187 308  238.63   -3.50    1.15   -4.66    0.03   -0.10    0.01   -0.01    0.02    0.00    0.00   13.49    0.97    5.04    3.79   11.94
 121 188 309  240.13   -3.22    0.19   -3.41   -0.18    0.00    0.00    0.00    0.02    0.00    0.01   13.79    0.95    6.58    3.98   11.62
 121 189 310  243.06   -2.98    0.35   -3.33   -0.19    0.00   -0.01    0.00    0.03    0.00    0.01   12.78    1.47    5.14    4.75   11.72
 121 190 311  244.64   -2.81    0.31   -3.12   -0.19    0.00   -0.01    0.00    0.02    0.00    0.01   12.69    1.39    6.48    4.87   11.63
 121 191 312  247.59   -2.77    0.86   -3.63   -0.42    0.00    0.02    0.00    0.00    0.00   -0.01   11.94    1.73    5.13    5.28   11.61
 121 192 313  249.26   -2.71    0.89   -3.60   -0.42    0.00    0.02    0.00    0.00    0.00   -0.01   11.90    1.78    6.40    5.63   11.53
 122 158 280  243.99   -2.06    0.00   -2.07   -0.45    0.00    0.04    0.00    0.01    0.00   -0.02   15.83   -3.29   10.79   -7.25   20.57
 122 159 281  242.46   -2.67    0.12   -2.78   -0.45    0.00    0.04    0.00    0.01    0.00   -0.02   15.55   -3.21    9.60   -6.78   20.39
 122 160 282  240.04   -2.65    0.14   -2.79   -0.45    0.00    0.05    0.00    0.01    0.00   -0.02   15.45   -2.87   10.50   -6.37   20.09
 122 161 283  238.62   -3.42    0.20   -3.62   -0.45    0.00    0.05    0.00    0.01    0.00   -0.02   15.10   -2.80    9.49   -5.90   19.98
 122 162 284  236.62   -3.26    0.26   -3.52   -0.45    0.00    0.05    0.00    0.01    0.00   -0.02   15.10   -2.46   10.08   -5.51   19.57
 122 163 285  235.40   -4.08    0.35   -4.43   -0.46    0.00    0.06    0.00    0.01    0.00   -0.02   14.84   -2.37    9.28   -5.06   19.36
 122 164 286  233.80   -3.78    0.40   -4.18   -0.46    0.00    0.06    0.00    0.01    0.00   -0.02   14.85   -2.04    9.68   -4.64   18.96
 122 165 287  232.94   -4.52    0.51   -5.03   -0.46    0.00    0.06    0.00    0.01    0.00   -0.02   14.74   -1.93    8.93   -4.11   18.61
 122 166 288  231.86   -3.94    0.55   -4.50   -0.46    0.00    0.06    0.00    0.01    0.00   -0.02   14.86   -1.61    9.15   -3.74   18.08
 122 167 289  231.87   -4.07   -0.03   -4.03   -0.14    0.00    0.02    0.00    0.01    0.00    0.00   15.19   -1.74    8.07   -4.02   17.21
 122 168 290  230.57   -3.97   -0.01   -3.96   -0.14    0.00    0.02    0.00    0.01    0.00    0.00   14.61   -1.40    9.37   -3.63   17.43
 122 169 291  230.14   -4.78    0.01   -4.79   -0.14    0.00    0.02    0.00    0.01    0.00    0.00   14.44   -1.33    8.50   -3.22   17.87
 122 170 292  229.08   -4.70    0.01   -4.70   -0.15    0.00    0.01    0.00    0.01    0.00    0.00   14.29   -1.02    9.13   -2.88   17.63
 122 171 293  228.78   -5.63    0.08   -5.71   -0.15    0.00    0.02    0.00    0.02    0.00   -0.01   14.00   -0.94    8.38   -2.48   17.51
 122 172 294  228.28   -5.22    0.09   -5.31   -0.15    0.00    0.02    0.00    0.02    0.00   -0.01   14.24   -0.61    8.56   -2.14   16.94
 122 173 295  229.03   -5.35    0.04   -5.39   -0.14    0.00    0.01    0.00    0.01    0.00   -0.01   14.89   -0.62    7.33   -2.21   15.89
 122 174 296  228.51   -5.21    0.04   -5.25   -0.14    0.00    0.01    0.00    0.01    0.00    0.00   14.52   -0.32    8.59   -1.68   15.92
 122 175 297  229.30   -5.53    0.01   -5.54   -0.12    0.00    0.00    0.00    0.01    0.00    0.00   14.63   -0.28    7.28   -1.79   15.87
 122 176 298  229.18   -5.22    0.03   -5.25   -0.12    0.00    0.00    0.00    0.01    0.00    0.00   14.50    0.03    8.19   -1.18   15.47
 122 177 299  229.91   -5.83    0.18   -6.00   -0.11    0.00   -0.02    0.00    0.02    0.00    0.00   14.56    0.15    7.33   -0.78   15.53
 122 178 300  230.24   -5.30    0.17   -5.47   -0.10    0.00   -0.02    0.00    0.01    0.00    0.01   14.41    0.46    7.74   -0.49   15.07
 122 179 301  231.72   -5.39    0.05   -5.45    0.03    0.00   -0.01    0.00    0.00    0.00    0.00   14.74    0.45    6.59   -0.27   14.33
 122 180 302  232.08   -5.07    0.13   -5.21   -0.04    0.00   -0.02    0.00   -0.01    0.00    0.00   14.47    0.82    7.72    0.12   14.31
 122 181 303  233.43   -5.51    0.25   -5.76   -0.04    0.00   -0.03    0.00   -0.01    0.00    0.00   14.14    0.84    6.72    0.44   14.43
 122 182 304  234.27   -4.94    0.00   -4.94    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.22    1.16    7.24    0.76   13.95
 122 183 305  235.99   -5.23    0.00   -5.23   -0.01    0.00    0.00    0.00    0.00    0.00    0.00   14.27    1.31    6.35    1.05   13.58
 122 184 306  237.05   -4.65    0.00   -4.65    0.00    0.00    0.00    0.00    0.00    0.00    0.00   14.18    1.65    7.01    1.39   13.36
 122 185 307  240.14   -3.79    0.90   -4.69    0.02   -0.08    0.01   -0.01    0.02    0.00    0.00   15.25    1.58    4.98    2.06   11.99
