# Z   N   A      M      Etot    Emac    Emic     b2      b22     b3      b4      b42     b44     b5      b6      b7      b8      Bf
 113 173 286  174.51   -0.33    2.01   -2.33    0.29    0.00    0.00   -0.04    0.00    0.00    0.00    0.05    0.00    0.03    5.74
 113 174 287  175.70   -0.23    2.73   -2.96    0.28    0.00    0.00   -0.05    0.00    0.00    0.00    0.06    0.00    0.03    5.54
 113 175 288  178.39   -0.14    2.46   -2.60    0.28    0.00    0.00   -0.05    0.00    0.00    0.00    0.06    0.00    0.02    6.43
 113 176 289  179.84    0.00    2.23   -2.24    0.28    0.00    0.00   -0.04    0.00    0.00    0.00    0.06    0.00    0.02    6.28
 113 177 290  182.51   -0.15    1.59   -1.74    0.33    0.26    0.00    0.03    0.00    0.00    0.00    0.03    0.00    0.00    6.95
 113 178 291  184.05   -0.15    1.29   -1.44    0.36    0.25    0.00    0.04    0.00    0.00    0.00    0.02    0.00    0.00    6.61
 113 179 292  187.09   -0.13    1.16   -1.29    0.37    0.24    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    7.26
 113 180 293  188.69   -0.28    0.93   -1.21    0.38    0.23    0.00    0.03    0.00    0.00    0.00    0.01    0.00   -0.01    6.82
 113 181 294  191.51   -0.70    0.96   -1.66    0.40    0.23    0.00    0.01    0.00    0.00    0.00    0.01    0.00   -0.01    6.93
 113 182 295  193.63   -0.55    0.94   -1.49    0.39    0.23    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.01    6.71
 113 183 296  196.96   -0.67    0.76   -1.42    0.40    0.21    0.00    0.01    0.00    0.00    0.00    0.01    0.00   -0.01    7.13
 113 184 297  199.15   -0.65    0.87   -1.52    0.40    0.22    0.00    0.01    0.00    0.00    0.00    0.01    0.00   -0.01    6.63
 113 185 298  202.99   -0.46    0.78   -1.24    0.40    0.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.36
 113 186 299  205.18   -0.64    0.83   -1.47    0.40    0.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00   -0.01    5.43
 113 187 300  209.09   -0.59    0.84   -1.43    0.40    0.20    0.00   -0.01    0.00    0.00    0.00   -0.01    0.00    0.00    4.11
 113 188 301  211.62   -0.63    0.69   -1.33    0.40    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.14
 113 189 302  215.50   -0.82    0.64   -1.45    0.26    0.11    0.00    0.05    0.00    0.00    0.00    0.02    0.00    0.00    2.67
 113 190 303  218.23   -0.85    0.81   -1.66    0.22    0.13    0.00    0.05    0.00    0.00    0.00    0.02    0.00    0.00    2.70
 113 191 304  222.19   -1.14    0.61   -1.75    0.19    0.14    0.00    0.04    0.00    0.00    0.00    0.01    0.00    0.00    1.30
 113 192 305  225.13   -1.17    0.30   -1.46    0.27    0.09    0.00    0.04    0.00    0.00    0.00    0.01    0.00    0.00    1.28
 114 150 264  175.59    0.56   -0.38    0.94    0.37    0.14    0.00    0.00    0.00    0.00    0.00   -0.01    0.00    0.02    1.72
 114 151 265  174.99    0.44   -0.23    0.66    0.35    0.00    0.00    0.08    0.00    0.00    0.00   -0.01    0.00    0.02    2.75
 114 152 266  172.88    0.32   -0.20    0.52    0.35    0.00    0.00    0.08    0.00    0.00    0.00   -0.01    0.00    0.02    2.27
 114 153 267  172.32   -0.04    0.13   -0.17    0.36    0.00    0.00    0.09    0.00    0.00    0.00   -0.01    0.00    0.03    2.15
 114 154 268  170.56   -0.09    0.08   -0.16    0.35    0.00    0.00    0.08    0.00    0.00    0.00   -0.01    0.00    0.03    2.13
 114 155 269  170.14   -0.58    0.07   -0.65    0.38    0.00    0.11    0.07    0.00    0.00    0.00   -0.01    0.01    0.02    2.13
 114 156 270  168.83   -0.45   -0.04   -0.41    0.32    0.00    0.00    0.05    0.00    0.00    0.00   -0.01    0.00    0.03    2.27
 114 157 271  168.50   -1.13    1.20   -2.32    0.31    0.00    0.09    0.00    0.00    0.00    0.01   -0.01    0.03    0.04    2.36
 114 158 272  167.52   -0.92    0.94   -1.87    0.30    0.00    0.08    0.00    0.00    0.00    0.01   -0.01    0.02    0.04    2.50
 114 159 273  167.89   -1.16    1.23   -2.39    0.35    0.00    0.12    0.03    0.00    0.00    0.01   -0.01    0.03    0.04    3.25
 114 160 274  167.18   -0.96    1.25   -2.21    0.30    0.00    0.08    0.00    0.00    0.00    0.02    0.00    0.03    0.04    3.39
 114 161 275  167.88   -1.12    1.11   -2.24    0.30    0.00    0.07   -0.02    0.00    0.00    0.01    0.00    0.02    0.04    4.53
 114 162 276  167.32   -1.03    1.59   -2.62    0.30    0.00    0.07    0.00    0.00    0.00    0.02    0.00    0.03    0.05    4.35
 114 163 277  168.20   -1.27    1.70   -2.97    0.30    0.00    0.07   -0.02    0.00    0.00    0.02    0.01    0.02    0.05    4.75
 114 164 278  167.93   -1.13    1.08   -2.21    0.30    0.00    0.06   -0.01    0.00    0.00    0.02    0.01    0.02    0.04    4.32
 114 165 279  169.09   -1.34    1.76   -3.10    0.29    0.00    0.06   -0.02    0.00    0.00    0.03    0.02    0.03    0.04    4.29
 114 166 280  169.03   -1.24    1.29   -2.53    0.29    0.00    0.04   -0.02    0.00    0.00    0.02    0.02    0.02    0.04    3.99
 114 167 281  170.74   -1.15    1.67   -2.82    0.28    0.00    0.03   -0.03    0.00    0.00    0.02    0.03    0.02    0.04    4.37
 114 168 282  170.98   -0.99    1.52   -2.51    0.28    0.00    0.03   -0.02    0.00    0.00    0.02    0.03    0.02    0.04    4.05
 114 169 283  173.06   -0.76    1.66   -2.42    0.28    0.00    0.00   -0.03    0.00    0.00    0.00    0.04    0.00    0.04    4.51
 114 170 284  173.48   -0.66    1.30   -1.96    0.29    0.00    0.00   -0.03    0.00    0.00    0.00    0.04    0.00    0.03    4.48
 114 171 285  175.82   -0.41    1.90   -2.31    0.29    0.00    0.00   -0.04    0.00    0.00    0.00    0.05    0.00    0.03    5.16
 114 172 286  176.36   -0.42    1.34   -1.76    0.28    0.00    0.00   -0.03    0.00    0.00    0.00    0.04    0.00    0.03    4.83
 114 173 287  178.87   -0.23    2.41   -2.63    0.28    0.00    0.00   -0.04    0.00    0.00    0.00    0.06    0.00    0.03    5.76
 114 174 288  179.68   -0.20    1.68   -1.88    0.28    0.00    0.00   -0.04    0.00    0.00    0.00    0.05    0.00    0.02    5.51
 114 175 289  182.33   -0.09    2.40   -2.48    0.27    0.00    0.00   -0.05    0.00    0.00    0.00    0.06    0.00    0.02    6.43
 114 176 290  183.40   -0.03    2.17   -2.20    0.27    0.00    0.00   -0.04    0.00    0.00    0.00    0.06    0.00    0.02    6.04
 114 177 291  185.97   -0.22    1.31   -1.53    0.34    0.25    0.00    0.03    0.00    0.00    0.00    0.03    0.00    0.00    6.67
 114 178 292  187.17   -0.25    1.00   -1.25    0.35    0.24    0.00    0.03    0.00    0.00    0.00    0.02    0.00    0.00    6.58
 114 179 293  189.96   -0.45    1.14   -1.59    0.35    0.25    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    6.75
 114 180 294  191.30   -0.54    1.02   -1.56    0.36    0.24    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    6.45
 114 181 295  194.25   -0.79    1.01   -1.80    0.37    0.24    0.00    0.02    0.00    0.00    0.00    0.02    0.00   -0.01    6.64
 114 182 296  195.89   -0.81    1.01   -1.82    0.37    0.24    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    6.29
 114 183 297  199.08   -1.03    0.68   -1.70    0.40    0.22    0.00    0.01    0.00    0.00    0.00    0.01    0.00   -0.01    6.58
 114 184 298  200.99   -0.98    0.77   -1.75    0.39    0.23    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.01    6.10
 114 185 299  204.69   -0.89    0.50   -1.39    0.40    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.72
 114 186 300  206.67   -0.98    0.60   -1.58    0.40    0.21    0.00    0.01    0.00    0.00    0.00    0.01    0.00   -0.01    4.92
 114 187 301  210.52   -0.95    0.68   -1.63    0.40    0.20    0.00   -0.01    0.00    0.00    0.00    0.00    0.00   -0.01    3.52
 114 188 302  212.77   -0.97    0.66   -1.63    0.40    0.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00   -0.01    3.66
 114 189 303  216.76   -1.00    0.56   -1.56    0.26    0.11    0.00    0.05    0.00    0.00    0.00    0.02    0.00    0.00    2.26
 114 190 304  219.15   -1.07    0.52   -1.59    0.26    0.10    0.00    0.05    0.00    0.00    0.00    0.02    0.00    0.00    2.36
 114 191 305  223.06   -1.37    0.21   -1.58    0.08    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.78
 114 192 306  225.66   -1.44    0.44   -1.88    0.15    0.15    0.00    0.03    0.00    0.00    0.00    0.00    0.00    0.00    0.91
 115 151 266  184.88   -0.26   -0.70    0.43    0.35    0.00    0.00    0.06    0.00    0.00    0.00   -0.01    0.00    0.02    1.54
 115 152 267  182.83   -0.26   -0.57    0.32    0.33    0.00    0.00    0.05    0.00    0.00    0.00   -0.01    0.00    0.02    1.17
 115 153 268  181.89   -0.67   -0.29   -0.37    0.35    0.00    0.00    0.07    0.00    0.00    0.00   -0.01    0.00    0.03    0.90
 115 154 269  180.45   -0.34   -0.22   -0.12    0.30    0.00    0.00    0.03    0.00    0.00    0.00   -0.01    0.00    0.03    1.33
 115 155 270  180.25   -0.27   -0.13   -0.14    0.30    0.00    0.00    0.02    0.00    0.00    0.00   -0.02    0.00    0.03    2.14
 115 156 271  178.87   -0.15   -0.14   -0.01    0.29    0.00    0.00    0.02    0.00    0.00    0.00   -0.01    0.00    0.03    2.29
 115 157 272  178.44   -0.60    1.03   -1.63    0.30    0.00    0.08   -0.02    0.00    0.00    0.01   -0.01    0.02    0.04    2.81
 115 158 273  177.35   -0.46    0.97   -1.43    0.30    0.00    0.08   -0.01    0.00    0.00    0.02    0.00    0.02    0.04    2.89
 115 159 274  177.36   -0.73    1.00   -1.72    0.30    0.00    0.08   -0.01    0.00    0.00    0.02    0.00    0.02    0.04    3.67
 115 160 275  176.57   -0.54    1.02   -1.56    0.30    0.00    0.08   -0.01    0.00    0.00    0.02    0.00    0.02    0.04    3.81
 115 161 276  176.85   -0.81    1.14   -1.95    0.30    0.00    0.07   -0.02    0.00    0.00    0.02    0.01    0.02    0.04    4.88
 115 162 277  176.22   -0.72    1.15   -1.86    0.30    0.00    0.07   -0.01    0.00    0.00    0.03    0.01    0.02    0.04    4.68
 115 163 278  176.78   -0.95    1.88   -2.83    0.31    0.00    0.07   -0.01    0.00    0.00    0.03    0.02    0.03    0.05    5.30
 115 164 279  176.36   -0.92    1.38   -2.30    0.30    0.00    0.06   -0.02    0.00    0.00    0.03    0.02    0.02    0.04    4.79
 115 165 280  177.15   -1.17    1.86   -3.03    0.29    0.00    0.06   -0.02    0.00    0.00    0.04    0.02    0.03    0.04    4.87
 115 166 281  177.00   -1.11    1.86   -2.96    0.30    0.00    0.06   -0.02    0.00    0.00    0.03    0.03    0.03    0.04    4.56
 115 167 282  178.28   -1.12    1.90   -3.02    0.27    0.00    0.03   -0.04    0.00    0.00    0.01    0.04    0.01    0.04    4.96
 115 168 283  178.64   -0.79    2.09   -2.88    0.28    0.00    0.04   -0.03    0.00    0.00    0.03    0.04    0.02    0.04    4.81
 115 169 284  180.32   -0.64    2.51   -3.15    0.28    0.00    0.03   -0.04    0.00    0.00    0.02    0.05    0.02    0.04    5.29
 115 170 285  180.73   -0.50    1.63   -2.13    0.28    0.00    0.04   -0.03    0.00    0.00    0.02    0.04    0.02    0.03    4.98
 115 171 286  182.60   -0.40    2.30   -2.70    0.28    0.00    0.00   -0.04    0.00    0.00    0.00    0.06    0.00    0.03    5.70
 115 172 287  183.27   -0.24    1.63   -1.87    0.29    0.00    0.00   -0.03    0.00    0.00    0.00    0.05    0.00    0.03    5.56
 115 173 288  185.32   -0.19    2.86   -3.05    0.29    0.00    0.00   -0.04    0.00    0.00    0.00    0.07    0.00    0.03    6.21
 115 174 289  186.11   -0.13    2.33   -2.46    0.29    0.00    0.00   -0.04    0.00    0.00    0.00    0.06    0.00    0.03    6.02
 115 175 290  188.29   -0.18    3.76   -3.95    0.28    0.00    0.00   -0.06    0.00    0.00    0.00    0.08    0.00    0.02    6.68
 115 176 291  189.39   -0.04    2.87   -2.92    0.28    0.00    0.00   -0.05    0.00    0.00    0.00    0.07    0.00    0.02    6.55
 115 177 292  191.97    0.08    3.53   -3.44    0.27    0.00    0.00   -0.05    0.00    0.00    0.00    0.08    0.00    0.02    7.46
 115 178 293  192.91   -0.16    0.78   -0.94    0.37    0.24    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    6.80
 115 179 294  195.45   -0.29    0.90   -1.19    0.37    0.25    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    7.08
 115 180 295  196.74   -0.40    0.81   -1.21    0.37    0.24    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    6.69
 115 181 296  199.43   -0.60    0.80   -1.40    0.38    0.24    0.00    0.02    0.00    0.00    0.00    0.02    0.00   -0.01    7.00
 115 182 297  201.06   -0.58    0.81   -1.39    0.38    0.24    0.00    0.02    0.00    0.00    0.00    0.02    0.00   -0.01    6.48
 115 183 298  204.01   -0.74    0.60   -1.34    0.38    0.23    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.01    6.75
 115 184 299  205.90   -0.67    0.61   -1.28    0.38    0.23    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.01    6.23
 115 185 300  209.21   -0.66    0.40   -1.06    0.39    0.21    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.01    4.97
 115 186 301  211.18   -0.73    0.55   -1.28    0.39    0.22    0.00    0.01    0.00    0.00    0.00    0.01    0.00   -0.01    5.01
 115 187 302  214.74   -0.67    0.65   -1.32    0.38    0.23    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.01    3.85
 115 188 303  216.91   -0.74    0.52   -1.26    0.39    0.22    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.01    3.74
 115 189 304  220.53   -0.83    0.42   -1.25    0.27    0.08    0.00    0.04    0.00    0.00    0.00    0.03    0.00    0.00    2.52
 115 190 305  222.83   -0.97    0.22   -1.18    0.28    0.09    0.00    0.04    0.00    0.00    0.00    0.02    0.00    0.00    2.34
 115 191 306  226.75   -0.96    0.11   -1.07    0.29    0.08    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    1.53
 115 192 307  229.16   -1.17    0.12   -1.29    0.28    0.07    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    1.23
 116 152 268  191.89   -0.09   -0.73    0.64    0.33    0.00    0.00    0.05    0.00    0.00    0.00   -0.01    0.00    0.02    1.08
 116 153 269  190.98   -0.40   -0.47    0.07    0.35    0.00    0.00    0.07    0.00    0.00    0.00   -0.01    0.00    0.03    0.96
 116 154 270  188.95   -0.33   -0.36    0.03    0.31    0.00    0.00    0.04    0.00    0.00    0.00   -0.01    0.00    0.03    1.01
 116 155 271  188.43   -0.53    0.67   -1.20    0.30    0.00    0.10    0.00    0.00    0.00    0.01   -0.02    0.02    0.03    1.39
 116 156 272  186.92   -0.21   -0.32    0.10    0.30    0.00    0.00    0.02    0.00    0.00    0.00   -0.01    0.00    0.03    1.72
 116 157 273  186.50   -0.59    0.84   -1.43    0.29    0.00    0.08   -0.01    0.00    0.00    0.01   -0.01    0.02    0.04    2.24
 116 158 274  185.12   -0.40    0.76   -1.16    0.29    0.00    0.07   -0.01    0.00    0.00    0.01   -0.01    0.02    0.04    2.37
 116 159 275  185.08   -0.67    0.81   -1.48    0.30    0.00    0.08   -0.01    0.00    0.00    0.01    0.00    0.02    0.04    3.13
 116 160 276  183.96   -0.49    0.84   -1.33    0.30    0.00    0.08   -0.01    0.00    0.00    0.01    0.00    0.02    0.04    3.27
 116 161 277  184.31   -0.62    0.89   -1.51    0.30    0.00    0.07   -0.01    0.00    0.00    0.02    0.01    0.02    0.04    4.45
 116 162 278  183.28   -0.62    0.91   -1.52    0.30    0.00    0.07   -0.01    0.00    0.00    0.02    0.01    0.02    0.04    4.18
 116 163 279  183.78   -0.86    1.22   -2.08    0.31    0.00    0.07   -0.01    0.00    0.00    0.03    0.01    0.03    0.04    4.77
 116 164 280  183.08   -0.78    1.30   -2.07    0.30    0.00    0.07   -0.01    0.00    0.00    0.03    0.01    0.03    0.04    4.34
 116 165 281  183.78   -1.07    1.51   -2.58    0.28    0.00    0.04   -0.03    0.00    0.00    0.02    0.03    0.02    0.04    4.36
 116 166 282  183.41   -0.91    1.29   -2.20    0.29    0.00    0.05   -0.02    0.00    0.00    0.03    0.02    0.02    0.04    4.16
 116 167 283  184.62   -0.94    1.78   -2.72    0.27    0.00    0.02   -0.04    0.00    0.00    0.01    0.04    0.01    0.04    4.52
 116 168 284  184.73   -0.54    1.45   -1.99    0.29    0.00    0.00   -0.03    0.00    0.00    0.00    0.04    0.00    0.04    4.48
 116 169 285  186.27   -0.49    2.07   -2.56    0.28    0.00    0.03   -0.04    0.00    0.00    0.02    0.05    0.02    0.03    4.83
 116 170 286  186.38   -0.33    1.13   -1.45    0.29    0.00    0.00   -0.03    0.00    0.00    0.00    0.04    0.00    0.03    4.70
 116 171 287  188.29   -0.13    2.20   -2.33    0.29    0.00    0.00   -0.04    0.00    0.00    0.00    0.06    0.00    0.03    5.75
 116 172 288  188.50   -0.11    1.75   -1.86    0.29    0.00    0.00   -0.04    0.00    0.00    0.00    0.05    0.00    0.03    5.45
 116 173 289  190.57    0.00    1.98   -1.98    0.28    0.00    0.00   -0.04    0.00    0.00    0.00    0.06    0.00    0.02    6.18
 116 174 290  191.03    0.05    1.99   -1.94    0.28    0.00    0.00   -0.04    0.00    0.00    0.00    0.06    0.00    0.02    5.93
 116 175 291  193.21    0.04    0.92   -0.88    0.35    0.25    0.00    0.04    0.00    0.00    0.00    0.03    0.00    0.00    6.67
 116 176 292  193.81   -0.01    0.71   -0.72    0.35    0.25    0.00    0.03    0.00    0.00    0.00    0.02    0.00    0.00    6.30
 116 177 293  195.95   -0.28    0.87   -1.14    0.35    0.26    0.00    0.04    0.00    0.00    0.00    0.02    0.00    0.00    6.82
 116 178 294  196.78   -0.31    0.71   -1.02    0.36    0.25    0.00    0.03    0.00    0.00    0.00    0.02    0.00    0.00    6.37
 116 179 295  199.18   -0.54    0.75   -1.29    0.36    0.25    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    6.64
 116 180 296  200.21   -0.61    0.62   -1.22    0.37    0.24    0.00    0.03    0.00    0.00    0.00    0.02    0.00   -0.01    6.25
 116 181 297  202.79   -0.87    0.63   -1.49    0.37    0.25    0.00    0.03    0.00    0.00    0.00    0.01    0.00   -0.01    6.51
 116 182 298  204.12   -0.85    0.51   -1.35    0.38    0.24    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.01    6.10
 116 183 299  206.97   -1.06    0.43   -1.49    0.39    0.23    0.00    0.01    0.00    0.00    0.00    0.01    0.00   -0.01    6.35
 116 184 300  208.51   -1.03    0.49   -1.52    0.39    0.24    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.01    5.84
 116 185 301  211.77   -1.04    0.35   -1.38    0.39    0.22    0.00    0.01    0.00    0.00    0.00    0.01    0.00   -0.01    4.38
 116 186 302  213.45   -1.08    0.32   -1.40    0.40    0.22    0.00    0.01    0.00    0.00    0.00    0.01    0.00   -0.01    4.64
 116 187 303  216.96   -1.04    0.38   -1.43    0.40    0.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00   -0.01    3.27
 116 188 304  218.87   -1.07    0.39   -1.46    0.40    0.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00   -0.01    3.40
 116 189 305  222.50   -1.11    0.20   -1.31    0.27    0.10    0.00    0.04    0.00    0.00    0.00    0.02    0.00    0.00    2.04
 116 190 306  224.61   -1.13    0.40   -1.53    0.26    0.11    0.00    0.05    0.00    0.00    0.00    0.02    0.00    0.00    2.16
 116 191 307  228.16   -1.46    0.01   -1.47    0.28    0.09    0.00    0.04    0.00    0.00    0.00    0.01    0.00    0.00    0.90
 116 192 308  230.46   -1.48    0.24   -1.72    0.27    0.11    0.00    0.05    0.00    0.00    0.00    0.01    0.00    0.00    0.75
 117 153 270  202.20   -0.16   -0.39    0.23    0.27    0.00    0.00    0.02    0.00    0.00    0.00   -0.02    0.00    0.02    0.76
 117 154 271  200.05   -0.15   -0.44    0.29    0.28    0.00    0.00    0.01    0.00    0.00    0.00   -0.02    0.00    0.02    0.87
 117 155 272  199.66    0.11   -0.37    0.48    0.29    0.00    0.00    0.01    0.00    0.00    0.00   -0.01    0.00    0.03    1.93
 117 156 273  197.83    0.18   -0.35    0.53    0.29    0.00    0.00    0.01    0.00    0.00    0.00   -0.01    0.00    0.03    1.99
 117 157 274  197.13   -0.15    0.56   -0.71    0.30    0.00    0.08    0.00    0.00    0.00    0.01   -0.01    0.02    0.04    2.58
 117 158 275  195.92    0.25    0.06    0.20    0.30    0.00    0.00   -0.01    0.00    0.00    0.00    0.00    0.00    0.04    2.91
 117 159 276  195.31   -0.25    0.72   -0.97    0.29    0.00    0.08    0.00    0.00    0.00    0.02    0.00    0.02    0.04    3.33
 117 160 277  194.34    0.13    0.17   -0.05    0.30    0.00    0.00   -0.01    0.00    0.00    0.00    0.01    0.00    0.04    3.69
 117 161 278  194.38    0.01    0.19   -0.18    0.31    0.00    0.00    0.00    0.00    0.00    0.00    0.02    0.00    0.04    4.74
 117 162 279  193.21   -0.07    0.36   -0.43    0.30    0.00    0.00   -0.01    0.00    0.00    0.00    0.02    0.00    0.04    4.35
 117 163 280  193.38   -0.31    0.33   -0.64    0.31    0.00    0.00   -0.01    0.00    0.00    0.00    0.02    0.00    0.04    5.10
 117 164 281  192.61   -0.25    0.63   -0.88    0.30    0.00    0.00   -0.01    0.00    0.00    0.00    0.03    0.00    0.04    4.66
 117 165 282  192.73   -0.80    1.44   -2.24    0.30    0.00    0.06   -0.01    0.00    0.00    0.04    0.02    0.03    0.04    4.47
 117 166 283  192.50   -0.44    0.80   -1.24    0.30    0.00    0.00   -0.02    0.00    0.00    0.00    0.03    0.00    0.04    4.53
 117 167 284  193.24   -0.62    1.72   -2.34    0.28    0.00    0.03   -0.04    0.00    0.00    0.03    0.04    0.02    0.03    4.77
 117 168 285  193.19   -0.33    1.36   -1.69    0.29    0.00    0.00   -0.03    0.00    0.00    0.00    0.04    0.00    0.04    4.69
 117 169 286  194.39   -0.30    2.81   -3.11    0.28    0.00    0.03   -0.04    0.00    0.00    0.03    0.06    0.03    0.03    5.23
 117 170 287  194.50   -0.10    1.66   -1.75    0.28    0.00    0.00   -0.04    0.00    0.00    0.00    0.05    0.00    0.03    5.30
 117 171 288  196.05    0.05    2.11   -2.06    0.29    0.00    0.00   -0.04    0.00    0.00    0.00    0.06    0.00    0.03    6.21
 117 172 289  196.21    0.08    1.85   -1.77    0.29    0.00    0.00   -0.04    0.00    0.00    0.00    0.06    0.00    0.02    5.95
 117 173 290  197.98    0.21    0.92   -0.71    0.38    0.28    0.00    0.01    0.00    0.00    0.00    0.03    0.00   -0.01    6.81
 117 174 291  198.33    0.18    0.78   -0.60    0.38    0.27    0.00    0.02    0.00    0.00    0.00    0.03    0.00   -0.01    6.46
 117 175 292  200.04    0.03    0.84   -0.82    0.37    0.27    0.00    0.02    0.00    0.00    0.00    0.03    0.00   -0.01    7.04
 117 176 293  200.60   -0.02    0.68   -0.70    0.37    0.27    0.00    0.02    0.00    0.00    0.00    0.02    0.00   -0.01    6.55
 117 177 294  202.67   -0.04    0.78   -0.82    0.37    0.26    0.00    0.02    0.00    0.00    0.00    0.03    0.00   -0.01    7.31
 117 178 295  203.28   -0.26    0.61   -0.87    0.37    0.26    0.00    0.02    0.00    0.00    0.00    0.02    0.00   -0.01    6.64
 117 179 296  205.50   -0.36    0.48   -0.83    0.38    0.25    0.00    0.02    0.00    0.00    0.00    0.02    0.00   -0.01    6.88
 117 180 297  206.43   -0.48    0.54   -1.02    0.37    0.25    0.00    0.02    0.00    0.00    0.00    0.02    0.00   -0.01    6.32
 117 181 298  208.84   -0.60    0.40   -1.00    0.38    0.25    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.01    6.70
 117 182 299  210.05   -0.65    0.53   -1.18    0.38    0.25    0.00    0.02    0.00    0.00    0.00    0.02    0.00   -0.01    6.12
 117 183 300  212.59   -0.87    0.30   -1.17    0.39    0.23    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.02    6.32
 117 184 301  214.12   -0.82    0.18   -1.00    0.39    0.23    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.01    5.81
 117 185 302  216.95   -0.94    0.33   -1.27    0.39    0.23    0.00    0.02    0.00    0.00    0.00    0.01    0.00   -0.02    4.27
 117 186 303  218.71   -0.88    0.13   -1.01    0.39    0.22    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.01    4.61
 117 187 304  221.92   -0.83    0.28   -1.12    0.38    0.23    0.00    0.01    0.00    0.00    0.00    0.00    0.00   -0.01    3.32
 117 188 305  223.75   -0.90    0.24   -1.14    0.38    0.23    0.00    0.02    0.00    0.00    0.00    0.00    0.00   -0.01    3.34
 117 189 306  227.12   -0.90    0.51   -1.41    0.26    0.11    0.00    0.05    0.00    0.00    0.00    0.03    0.00    0.00    2.27
 117 190 307  229.11   -0.99    0.40   -1.39    0.25    0.12    0.00    0.05    0.00    0.00    0.00    0.02    0.00    0.00    2.06
 117 191 308  232.50   -1.18    0.02   -1.20    0.29    0.09    0.00    0.04    0.00    0.00    0.00    0.02    0.00   -0.01    1.25
 117 192 309  234.82   -1.15    0.96   -2.11    0.23    0.21    0.00    0.06    0.00    0.00    0.00    0.01    0.00    0.00    1.18
 118 154 272  209.52    0.05   -0.70    0.75    0.29    0.00    0.00    0.03    0.00    0.00    0.00   -0.01    0.00    0.02    0.66
 118 155 273  208.94    0.18   -0.58    0.76    0.30    0.00    0.00    0.02    0.00    0.00    0.00   -0.01    0.00    0.03    1.39
 118 156 274  206.77    0.22   -0.47    0.70    0.29    0.00    0.00    0.02    0.00    0.00    0.00   -0.01    0.00    0.03    1.41
 118 157 275  206.34    0.23   -0.16    0.39    0.30    0.00    0.00    0.00    0.00    0.00    0.00   -0.01    0.00    0.04    2.30
 118 158 276  204.41    0.25   -0.20    0.45    0.30    0.00    0.00    0.01    0.00    0.00    0.00    0.00    0.00    0.04    2.25
 118 159 277  204.11    0.10   -0.12    0.23    0.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.04    3.06
 118 160 278  202.56    0.23    0.06    0.17    0.30    0.00    0.00   -0.01    0.00    0.00    0.00    0.01    0.00    0.04    3.15
 118 161 279  202.55    0.12   -0.08    0.20    0.31    0.00    0.00    0.00    0.00    0.00    0.00    0.01    0.00    0.04    4.30
 118 162 280  201.06    0.05    0.25   -0.21    0.30    0.00    0.00   -0.01    0.00    0.00    0.00    0.02    0.00    0.04    3.94
 118 163 281  200.92   -0.46    0.88   -1.34    0.30    0.00    0.06   -0.01    0.00    0.00    0.03    0.02    0.02    0.04    4.32
 118 164 282  200.08   -0.14    0.29   -0.43    0.30    0.00    0.00   -0.01    0.00    0.00    0.00    0.02    0.00    0.04    4.13
 118 165 283  200.08   -0.77    1.28   -2.05    0.29    0.00    0.05   -0.02    0.00    0.00    0.03    0.03    0.02    0.04    3.79
 118 166 284  199.33   -0.61    1.30   -1.91    0.29    0.00    0.05   -0.02    0.00    0.00    0.03    0.03    0.02    0.04    3.64
