#--------------------------------------------------------------------
# Z = 96  A = 248 Cm  nbeta= 131  Egs= 0.000 MeV  E(0+)= 0.0000 MeV
#     beta20      beta22      beta30       E-EGS          Mu
#--------------------------------------------------------------------
      -0.000       0.000       0.089       9.702     143.363
       0.020       0.000       0.097       9.571     143.013
       0.040       0.000       0.104       9.322     146.819
       0.060       0.000       0.109       8.941     152.892
       0.080       0.000       0.114       8.455     155.760
       0.100       0.000       0.115       7.892     153.688
       0.120       0.000       0.111       7.290     150.897
       0.140       0.000       0.095       6.601     148.612
       0.160       0.000       0.000       5.594     143.207
       0.180       0.000       0.000       4.538     140.212
       0.200       0.000      -0.000       3.399     131.953
       0.220       0.000       0.000       2.292     122.819
       0.240       0.000       0.000       1.319     115.415
       0.260       0.000       0.000       0.563     110.629
       0.280       0.000       0.000       0.109     109.481
       0.300       0.000      -0.000       0.000     115.771
       0.320       0.000       0.000       0.226     156.129
       0.340       0.000       0.000       0.688     229.714
       0.360       0.000       0.000       1.264     197.502
       0.380       0.000      -0.000       1.938     134.631
       0.400       0.000       0.000       2.758     132.544
       0.420       0.000      -0.000       3.674     141.588
       0.440       0.000      -0.000       4.621     142.618
       0.460       0.000      -0.000       5.542     138.954
       0.480       0.000       0.000       6.424     133.670
       0.500       0.000      -0.000       7.180     124.247
       0.520       0.000      -0.000       7.659     119.422
       0.540       0.000      -0.000       7.887     117.289
       0.560       0.000      -0.000       7.972     115.278
       0.580       0.000      -0.000       7.942     113.840
       0.600       0.000      -0.000       7.801     113.511
       0.620       0.000       0.000       7.599     113.450
       0.640       0.000      -0.000       7.323     112.104
       0.660       0.000       0.000       6.971     109.119
       0.680       0.000      -0.000       6.577     105.496
       0.700       0.000      -0.000       6.086     101.372
       0.720       0.000       0.000       5.538      98.219
       0.740       0.000      -0.000       4.927      97.288
       0.760       0.000       0.000       4.301      98.936
       0.780       0.000       0.000       3.654     101.351
       0.800       0.000       0.000       3.080     104.529
       0.820       0.000      -0.000       2.586     107.424
       0.840       0.000      -0.000       2.190     110.293
       0.860       0.000      -0.000       1.928     117.160
       0.880       0.000       0.000       1.713     126.178
       0.900       0.000       0.000       1.564     124.783
       0.920       0.000      -0.000       1.459     109.300
       0.940       0.000       0.000       1.421      93.532
       0.960       0.000       0.000       1.444      84.590
       0.980       0.000       0.000       1.563      80.707
       1.000       0.000       0.000       1.714      79.140
       1.020       0.000       0.000       1.910      79.239
       1.040       0.000       0.000       2.147      80.806
       1.060       0.000      -0.000       2.393      81.719
       1.080       0.000       0.000       2.611      76.584
       1.100       0.000       0.000       2.815      68.629
       1.120       0.000       0.000       3.043      64.748
       1.140       0.000       0.036       3.279      62.689
       1.160       0.000       0.065       3.486      62.364
       1.180       0.000       0.209       3.758      67.817
       1.200       0.000       0.251       3.909      68.134
       1.220       0.000       0.293       4.094      67.948
       1.240       0.000       0.335       4.286      66.827
       1.260       0.000       0.378       4.468      65.533
       1.280       0.000       0.418       4.623      64.270
       1.300       0.000       0.450       4.737      62.609
       1.320       0.000       0.476       4.825      61.110
       1.340       0.000       0.497       4.854      59.626
       1.360       0.000       0.513       4.879      58.120
       1.380       0.000       0.526       4.840      57.108
       1.400       0.000       0.537       4.743      56.643
       1.420       0.000       0.547       4.578      56.048
       1.440       0.000       0.553       4.360      55.437
       1.460       0.000       0.557       4.080      55.137
       1.480       0.000       0.560       3.731      55.042
       1.500       0.000       0.563       3.325      54.731
       1.520       0.000       0.567       2.879      54.606
       1.540       0.000       0.572       2.419      54.597
       1.560       0.000       0.579       1.965      54.829
       1.580       0.000       0.587       1.506      55.268
       1.600       0.000       0.596       1.096      56.122
       1.620       0.000       0.605       0.680      56.887
       1.640       0.000       0.616       0.303      57.399
       1.660       0.000       0.627      -0.053      57.801
       1.680       0.000       0.638      -0.365      58.189
       1.700       0.000       0.650      -0.660      58.433
       1.720       0.000       0.664      -0.926      58.878
       1.740       0.000       0.678      -1.165      59.768
       1.760       0.000       0.694      -1.397      61.452
       1.780       0.000       0.711      -1.617      63.970
       1.800       0.000       0.729      -1.836      66.478
       1.820       0.000       0.748      -2.058      67.783
       1.840       0.000       0.765      -2.245      67.620
       1.860       0.000       0.782      -2.471      65.893
       1.880       0.000       0.798      -2.691      63.626
       1.900       0.000       0.812      -2.901      61.113
       1.920       0.000       0.826      -3.106      58.824
       1.940       0.000       0.839      -3.272      56.727
       1.960       0.000       0.852      -3.422      54.874
       1.980       0.000       0.865      -3.549      53.045
       2.000       0.000       0.876      -3.668      51.203
       2.020       0.000       0.888      -3.736      49.192
       2.040       0.000       0.899      -3.777      47.210
       2.060       0.000       0.910      -3.795      45.277
       2.080       0.000       0.921      -3.788      43.497
       2.100       0.000       0.932      -3.761      41.803
       2.120       0.000       0.942      -3.715      40.203
       2.140       0.000       0.952      -3.653      38.712
       2.160       0.000       0.962      -3.580      37.289
       2.180       0.000       0.971      -3.496      36.003
       2.200       0.000       0.979      -3.409      34.819
       2.220       0.000       0.987      -3.321      33.795
       2.240       0.000       0.994      -3.244      32.902
       2.260       0.000       1.002      -3.190      32.210
       2.280       0.000       1.012      -3.159      31.789
       2.300       0.000       1.023      -3.162      31.589
       2.320       0.000       1.034      -3.206      31.511
       2.340       0.000       1.045      -3.282      31.669
       2.360       0.000       1.056      -3.386      32.003
       2.380       0.000       1.068      -3.513      32.382
       2.400       0.000       1.081      -3.663      32.631
       2.420       0.000       1.095      -3.833      32.747
       2.440       0.000       1.110      -4.022      32.800
       2.460       0.000       1.125      -4.231      32.815
       2.480       0.000       1.139      -4.452      32.896
       2.500       0.000       1.153      -4.683      33.079
       2.520       0.000       1.167      -4.921      33.364
       2.540       0.000       1.181      -5.165      33.636
       2.560       0.000       1.195      -5.413      33.935
