#--------------------------------------------------------------------
# Z = 95  A = 242 Am  nbeta= 130  Egs= 0.000 MeV  E(0+)= 0.0000 MeV
#     beta20      beta22      beta30       E-EGS          Mu
#--------------------------------------------------------------------
      -0.000       0.000       0.000      10.717     158.654
       0.020       0.000       0.000      10.566     157.166
       0.040       0.000       0.105       9.483     180.161
       0.060       0.000       0.111       8.984     184.521
       0.080       0.000       0.119       8.470     198.990
       0.100       0.000       0.127       7.945     247.785
       0.120       0.000       0.129       7.535     238.206
       0.140       0.000       0.140       6.871     217.352
       0.160       0.000       0.139       6.185     221.138
       0.180       0.000       0.127       5.435     220.213
       0.200       0.000       0.001       4.312     189.972
       0.220       0.000       0.000       3.011     202.003
       0.240       0.000       0.000       1.803     242.032
       0.260       0.000       0.000       0.762     295.606
       0.280       0.000       0.000       0.110     363.761
       0.300       0.000      -0.000       0.000     352.713
       0.320       0.000       0.000       0.401     244.512
       0.340       0.000       0.000       1.205     286.761
       0.360       0.000       0.000       2.203     302.085
       0.380       0.000      -0.000       3.159     489.638
       0.400       0.000      -0.000       4.161     224.731
       0.420       0.000       0.000       5.263     180.484
       0.440       0.000      -0.000       6.285     160.514
       0.460       0.000       0.000       7.264     146.657
       0.480       0.000      -0.000       7.960     150.740
       0.500       0.000       0.000       8.365     145.779
       0.520       0.000       0.000       8.560     166.525
       0.540       0.000       0.000       8.620     171.691
       0.560       0.000       0.000       8.530     179.791
       0.580       0.000      -0.000       8.362     180.880
       0.600       0.000       0.000       8.121     191.298
       0.620       0.000      -0.000       7.780     194.920
       0.640       0.000      -0.000       7.397     191.844
       0.660       0.000      -0.000       6.984     187.120
       0.680       0.000      -0.000       6.406     203.461
       0.700       0.000      -0.000       5.808     230.267
       0.720       0.000      -0.000       5.295     251.950
       0.740       0.000      -0.000       4.880     252.672
       0.760       0.000       0.000       4.428     210.161
       0.780       0.000       0.000       3.890     161.632
       0.800       0.000      -0.000       3.330     160.378
       0.820       0.000       0.000       2.886     164.491
       0.840       0.000      -0.000       2.566     160.358
       0.860       0.000      -0.000       2.438     151.276
       0.880       0.000      -0.000       2.357     212.292
       0.900       0.000       0.000       2.072     293.873
       0.920       0.000       0.000       1.945     259.080
       0.940       0.000       0.000       1.781     143.723
       0.960       0.000       0.000       1.712      94.707
       0.980       0.000       0.000       1.819      79.474
       1.000       0.000       0.000       1.885     157.936
       1.020       0.000      -0.000       1.864     380.041
       1.040       0.000       0.000       2.028     545.115
       1.060       0.000       0.000       2.429     514.995
       1.080       0.000       0.000       2.960     234.258
       1.100       0.000       0.000       3.425      81.588
       1.120       0.000       0.000       3.858      90.610
       1.160       0.000       0.257       4.292     187.076
       1.180       0.000       0.303       4.499     171.209
       1.200       0.000       0.335       4.722     126.143
       1.220       0.000       0.364       4.904     103.699
       1.240       0.000       0.394       5.115      85.893
       1.260       0.000       0.423       5.362      76.834
       1.280       0.000       0.453       5.616      73.122
       1.300       0.000       0.479       5.854      72.090
       1.320       0.000       0.495       6.002      74.431
       1.340       0.000       0.505       5.975      80.008
       1.360       0.000       0.514       5.922      83.753
       1.380       0.000       0.520       5.786      86.302
       1.400       0.000       0.526       5.596      88.512
       1.420       0.000       0.531       5.333      88.648
       1.440       0.000       0.541       5.024      93.448
       1.460       0.000       0.551       4.695      97.437
       1.480       0.000       0.562       4.355      99.799
       1.500       0.000       0.577       4.029     103.176
       1.520       0.000       0.591       3.682     106.061
       1.540       0.000       0.606       3.359     106.658
       1.560       0.000       0.622       3.069     105.110
       1.580       0.000       0.639       2.775     104.216
       1.600       0.000       0.658       2.476      99.272
       1.620       0.000       0.680       2.091      92.977
       1.640       0.000       0.698       1.709      92.965
       1.660       0.000       0.715       1.323      95.589
       1.680       0.000       0.732       0.961     100.670
       1.700       0.000       0.747       0.623     105.687
       1.720       0.000       0.761       0.322     108.822
       1.740       0.000       0.775       0.067     108.849
       1.760       0.000       0.789      -0.154     105.857
       1.780       0.000       0.803      -0.331     100.035
       1.800       0.000       0.816      -0.468      92.985
       1.820       0.000       0.829      -0.566      86.052
       1.840       0.000       0.842      -0.598      80.386
       1.860       0.000       0.855      -0.632      75.165
       1.880       0.000       0.868      -0.641      71.334
       1.900       0.000       0.881      -0.652      68.885
       1.920       0.000       0.893      -0.652      67.757
       1.940       0.000       0.906      -0.613      67.021
       1.960       0.000       0.896      -0.611      72.014
       1.980       0.000       0.906      -0.653      72.049
       2.000       0.000       0.916      -0.708      71.333
       2.020       0.000       0.927      -0.765      70.100
       2.040       0.000       0.939      -0.833      68.887
       2.060       0.000       0.951      -0.905      69.007
       2.080       0.000       0.962      -0.965      68.749
       2.100       0.000       0.973      -1.019      66.613
       2.120       0.000       0.984      -1.069      63.508
       2.140       0.000       1.004      -1.147      61.027
       2.160       0.000       1.016      -1.273      60.610
       2.180       0.000       1.027      -1.402      60.776
       2.200       0.000       1.038      -1.534      61.571
       2.220       0.000       1.048      -1.668      62.883
       2.240       0.000       1.058      -1.803      64.549
       2.260       0.000       1.067      -1.938      66.559
       2.280       0.000       1.075      -2.075      69.001
       2.300       0.000       1.083      -2.210      71.646
       2.320       0.000       1.092      -2.337      73.160
       2.340       0.000       1.102      -2.460      73.832
       2.360       0.000       1.111      -2.582      74.276
       2.380       0.000       1.120      -2.699      73.820
       2.400       0.000       1.129      -2.803      73.113
       2.420       0.000       1.131      -2.905      77.076
       2.440       0.000       1.141      -3.019      76.505
       2.460       0.000       1.155      -3.136      75.318
       2.480       0.000       1.170      -3.262      75.263
       2.500       0.000       1.186      -3.385      75.072
       2.520       0.000       1.249      -3.527      90.019
       2.540       0.000       1.262      -3.740      93.819
       2.560       0.000       1.275      -3.957      97.395
       2.580       0.000       1.288      -4.175     100.722
       2.600       0.000       1.300      -4.392     103.884
