#--------------------------------------------------------------------
# Z = 96  A = 247 Cm  nbeta= 131  Egs= 0.000 MeV  E(0+)= 0.0000 MeV
#     beta20      beta22      beta30       E-EGS          Mu
#--------------------------------------------------------------------
       0.000       0.000       0.098      10.598     164.451
       0.020       0.000       0.099      10.464     161.305
       0.040       0.000       0.107      10.106     165.194
       0.060       0.000       0.121       9.624     195.745
       0.080       0.000       0.124       9.056     208.233
       0.100       0.000       0.128       8.500     180.397
       0.120       0.000       0.130       7.918     177.033
       0.140       0.000       0.117       7.275     185.463
       0.160       0.000       0.059       6.426     170.272
       0.180       0.000       0.000       5.259     161.939
       0.200       0.000      -0.000       4.069     152.016
       0.220       0.000       0.000       2.819     141.794
       0.240       0.000       0.000       1.662     136.344
       0.260       0.000       0.000       0.823     128.209
       0.280       0.000       0.000       0.249     125.264
       0.300       0.000      -0.000       0.000     132.890
       0.320       0.000       0.000       0.218     150.802
       0.340       0.000      -0.000       0.722     646.533
       0.360       0.000       0.000       1.397     591.699
       0.380       0.000      -0.000       2.059     171.154
       0.400       0.000       0.000       2.966     152.716
       0.420       0.000      -0.000       4.044     156.930
       0.440       0.000      -0.000       5.154     157.989
       0.460       0.000       0.000       6.225     175.510
       0.480       0.000      -0.000       7.187     169.060
       0.500       0.000       0.000       7.933     158.662
       0.520       0.000      -0.000       8.309     159.986
       0.540       0.000      -0.000       8.465     161.740
       0.560       0.000      -0.000       8.506     159.885
       0.580       0.000      -0.000       8.475     152.569
       0.600       0.000      -0.000       8.339     144.684
       0.620       0.000       0.000       8.081     149.004
       0.640       0.000      -0.000       7.788     150.981
       0.660       0.000       0.000       7.427     133.971
       0.680       0.000      -0.000       6.993     129.990
       0.700       0.000       0.000       6.473     134.321
       0.720       0.000       0.000       5.923     128.805
       0.740       0.000       0.000       5.305     134.430
       0.760       0.000       0.000       4.566     129.203
       0.780       0.000      -0.000       3.837     123.814
       0.800       0.000      -0.000       3.214     124.667
       0.820       0.000       0.000       2.711     128.054
       0.840       0.000       0.000       2.343     130.103
       0.860       0.000       0.000       2.142     133.597
       0.880       0.000      -0.000       1.910     221.742
       0.900       0.000       0.000       1.755     229.280
       0.920       0.000      -0.000       1.738     187.888
       0.940       0.000       0.000       1.795     111.095
       0.960       0.000       0.000       1.824      97.223
       0.980       0.000       0.000       1.918      95.234
       1.000       0.000       0.000       2.091      95.080
       1.020       0.000      -0.000       2.324     128.608
       1.040       0.000       0.000       2.478     137.700
       1.060       0.000       0.000       2.702     131.676
       1.080       0.000       0.000       2.972      92.763
       1.100       0.000       0.000       3.134      91.347
       1.120       0.000       0.000       3.341     103.122
       1.140       0.000      -0.000       3.598      99.375
       1.160       0.000       0.188       3.790      83.091
       1.180       0.000       0.227       3.900      85.903
       1.200       0.000       0.265       4.097      88.771
       1.220       0.000       0.305       4.346      89.484
       1.240       0.000       0.346       4.594      88.959
       1.260       0.000       0.387       4.827      87.731
       1.280       0.000       0.423       5.022      75.320
       1.300       0.000       0.456       5.177      74.220
       1.320       0.000       0.482       5.310      74.920
       1.340       0.000       0.502       5.377      74.100
       1.360       0.000       0.516       5.439      71.449
       1.380       0.000       0.529       5.387      69.895
       1.400       0.000       0.537       5.236      71.229
       1.420       0.000       0.545       5.025      72.959
       1.440       0.000       0.548       4.752      75.345
       1.460       0.000       0.548       4.405      79.025
       1.480       0.000       0.547       3.999      82.894
       1.500       0.000       0.550       3.579      84.390
       1.520       0.000       0.555       3.129      82.887
       1.540       0.000       0.562       2.701      79.485
       1.560       0.000       0.571       2.304      75.652
       1.580       0.000       0.581       1.923      72.084
       1.600       0.000       0.599       1.541      69.978
       1.620       0.000       0.609       1.158      70.225
       1.640       0.000       0.619       0.820      70.113
       1.660       0.000       0.650       0.480      68.819
       1.680       0.000       0.666       0.144      68.886
       1.700       0.000       0.683      -0.180      69.960
       1.720       0.000       0.700      -0.489      71.876
       1.740       0.000       0.717      -0.774      74.272
       1.760       0.000       0.734      -1.052      76.925
       1.780       0.000       0.750      -1.316      79.539
       1.800       0.000       0.766      -1.561      83.227
       1.820       0.000       0.781      -1.792      88.406
       1.840       0.000       0.795      -1.973      94.344
       1.860       0.000       0.808      -2.186      97.519
       1.880       0.000       0.821      -2.388      97.774
       1.900       0.000       0.833      -2.579      95.079
       1.920       0.000       0.844      -2.769      90.708
       1.940       0.000       0.855      -2.919      85.961
       1.960       0.000       0.866      -3.055      81.503
       1.980       0.000       0.878      -3.168      77.648
       2.000       0.000       0.888      -3.272      73.996
       2.020       0.000       0.899      -3.321      70.115
       2.040       0.000       0.910      -3.345      66.337
       2.060       0.000       0.922      -3.344      62.783
       2.080       0.000       0.933      -3.320      59.468
       2.100       0.000       0.945      -3.275      56.301
       2.120       0.000       0.956      -3.211      53.330
       2.140       0.000       0.967      -3.130      50.619
       2.160       0.000       0.979      -3.039      48.118
       2.180       0.000       0.990      -2.940      45.930
       2.200       0.000       1.002      -2.838      44.050
       2.220       0.000       1.013      -2.738      42.488
       2.240       0.000       1.023      -2.650      41.221
       2.260       0.000       1.033      -2.579      40.284
       2.280       0.000       1.043      -2.538      39.719
       2.300       0.000       1.052      -2.537      39.545
       2.320       0.000       1.063      -2.587      40.002
       2.340       0.000       1.076      -2.689      40.840
       2.360       0.000       1.090      -2.835      41.794
       2.380       0.000       1.104      -3.013      42.752
       2.400       0.000       1.120      -3.215      43.702
       2.420       0.000       1.134      -3.437      44.771
       2.440       0.000       1.149      -3.673      46.090
       2.460       0.000       1.162      -3.919      47.564
       2.480       0.000       1.175      -4.171      49.224
       2.500       0.000       1.188      -4.426      50.856
       2.520       0.000       1.200      -4.682      52.374
       2.540       0.000       1.211      -4.937      53.705
       2.560       0.000       1.236      -5.200      52.747
       2.580       0.000       1.260      -5.507      56.775
       2.600       0.000       1.274      -5.785      60.735
