#--------------------------------------------------------------------
# Z = 90  A = 230 Th  nbeta= 131  Egs= 0.000 MeV  E(0+)= 0.0000 MeV
#     beta20      beta22      beta30       E-EGS          Mu
#--------------------------------------------------------------------
      -0.000       0.000       0.001       3.346     122.639
       0.020       0.000       0.001       3.399     129.341
       0.040       0.000       0.001       3.444     137.936
       0.060       0.000       0.000       3.438     142.584
       0.080       0.000      -0.000       3.332     141.569
       0.100       0.000       0.000       3.125     139.158
       0.120       0.000       0.074       2.766     139.248
       0.140       0.000       0.097       2.088     147.935
       0.160       0.000       0.113       1.395     167.446
       0.180       0.000       0.128       0.779     186.506
       0.200       0.000       0.141       0.300     190.329
       0.220       0.000       0.150       0.030     185.982
       0.240       0.000       0.155       0.000     186.709
       0.260       0.000       0.158       0.233     193.666
       0.280       0.000       0.157       0.712     196.150
       0.300       0.000       0.149       1.412     186.373
       0.320       0.000       0.000       2.112     143.909
       0.340       0.000       0.000       2.890     128.230
       0.360       0.000       0.000       3.628     122.802
       0.380       0.000      -0.000       4.238     121.168
       0.400       0.000      -0.000       4.682     119.685
       0.420       0.000      -0.000       4.951     118.318
       0.440       0.000      -0.000       5.090     116.690
       0.460       0.000       0.000       5.137     117.993
       0.480       0.000      -0.000       5.154     134.527
       0.500       0.000       0.000       5.140     150.451
       0.520       0.000       0.000       5.095     149.033
       0.540       0.000      -0.000       4.994     131.588
       0.560       0.000      -0.000       4.844     116.990
       0.580       0.000      -0.000       4.665     114.779
       0.600       0.000       0.000       4.438     120.201
       0.620       0.000       0.000       4.192     128.332
       0.640       0.000      -0.000       3.917     135.038
       0.660       0.000      -0.000       3.631     138.173
       0.680       0.000       0.000       3.380     138.355
       0.700       0.000      -0.000       3.163     136.650
       0.720       0.000       0.000       3.022     134.944
       0.740       0.000      -0.000       2.941     134.661
       0.760       0.000       0.000       2.912     133.926
       0.780       0.000      -0.000       2.803     126.569
       0.800       0.000       0.000       2.548     133.517
       0.820       0.000       0.000       2.241     130.289
       0.840       0.000       0.000       1.986     115.764
       0.860       0.000      -0.000       1.868     100.078
       0.880       0.000      -0.000       1.815      85.727
       0.900       0.000       0.000       1.878      75.506
       0.920       0.000       0.000       2.060      69.773
       0.940       0.000       0.000       2.358      70.286
       0.960       0.000       0.000       2.732      77.347
       0.980       0.000       0.000       3.167      86.150
       1.000       0.000      -0.000       3.596      89.528
       1.020       0.000      -0.000       4.025      86.813
       1.040       0.000       0.000       4.453      80.140
       1.060       0.000      -0.000       4.869      72.665
       1.080       0.000       0.000       5.270      65.913
       1.100       0.000       0.249       5.765      59.401
       1.120       0.000       0.296       6.043      55.327
       1.140       0.000       0.327       6.252      53.812
       1.160       0.000       0.353       6.416      55.772
       1.180       0.000       0.374       6.514      61.560
       1.200       0.000       0.393       6.555      70.625
       1.220       0.000       0.411       6.517      79.158
       1.240       0.000       0.427       6.416      82.470
       1.260       0.000       0.442       6.254      79.683
       1.280       0.000       0.458       6.067      74.654
       1.300       0.000       0.474       5.858      72.049
       1.320       0.000       0.491       5.641      71.731
       1.340       0.000       0.509       5.418      72.031
       1.360       0.000       0.527       5.227      71.932
       1.380       0.000       0.546       5.017      70.382
       1.400       0.000       0.564       4.809      67.140
       1.420       0.000       0.583       4.602      62.858
       1.440       0.000       0.600       4.400      58.449
       1.460       0.000       0.616       4.219      55.381
       1.480       0.000       0.632       4.058      53.721
       1.500       0.000       0.647       3.933      53.136
       1.520       0.000       0.662       3.815      52.934
       1.540       0.000       0.676       3.723      52.791
       1.560       0.000       0.689       3.664      52.648
       1.580       0.000       0.702       3.618      52.209
       1.600       0.000       0.715       3.616      51.685
       1.620       0.000       0.727       3.609      51.061
       1.640       0.000       0.739       3.628      50.431
       1.660       0.000       0.751       3.654      49.913
       1.680       0.000       0.762       3.689      49.514
       1.700       0.000       0.774       3.738      49.204
       1.720       0.000       0.786       3.800      49.010
       1.740       0.000       0.799       3.869      48.850
       1.760       0.000       0.811       3.932      48.715
       1.780       0.000       0.823       3.995      48.497
       1.800       0.000       0.837       4.050      48.136
       1.820       0.000       0.851       4.098      47.649
       1.840       0.000       0.865       4.159      47.348
       1.860       0.000       0.880       4.184      46.880
       1.880       0.000       0.895       4.197      46.507
       1.900       0.000       0.911       4.194      46.203
       1.920       0.000       0.927       4.170      45.996
       1.940       0.000       0.943       4.147      45.928
       1.960       0.000       0.959       4.105      46.049
       1.980       0.000       0.974       4.056      46.298
       2.000       0.000       0.989       3.997      46.583
       2.020       0.000       1.004       3.891      47.107
       2.040       0.000       1.018       3.786      47.434
       2.060       0.000       1.032       3.683      47.541
       2.080       0.000       1.045       3.582      47.414
       2.100       0.000       1.059       3.485      47.114
       2.120       0.000       1.072       3.394      46.686
       2.140       0.000       1.085       3.309      46.178
       2.160       0.000       1.099       3.229      45.603
       2.180       0.000       1.112       3.157      44.989
       2.200       0.000       1.125       3.092      44.335
       2.220       0.000       1.138       3.033      43.658
       2.240       0.000       1.151       2.980      42.917
       2.260       0.000       1.164       2.934      42.127
       2.280       0.000       1.177       2.895      41.300
       2.300       0.000       1.190       2.862      40.442
       2.320       0.000       1.203       2.837      39.570
       2.340       0.000       1.216       2.819      38.700
       2.360       0.000       1.229       2.808      37.854
       2.380       0.000       1.241       2.803      37.088
       2.400       0.000       1.254       2.805      36.456
       2.420       0.000       1.266       2.812      35.984
