#--------------------------------------------------------------------
# Z = 94  A = 238 Pu  nbeta= 131  Egs= 0.000 MeV  E(0+)= 0.0000 MeV
#     beta20      beta22      beta30       E-EGS          Mu
#--------------------------------------------------------------------
      -0.000       0.000       0.000       7.564     124.549
       0.020       0.000       0.000       7.583     124.386
       0.040       0.000       0.069       7.577     134.184
       0.060       0.000       0.089       7.270     135.034
       0.080       0.000       0.103       6.838     139.556
       0.100       0.000       0.114       6.329     152.386
       0.120       0.000       0.123       5.751     166.280
       0.140       0.000       0.130       5.102     171.606
       0.160       0.000       0.134       4.371     167.393
       0.180       0.000       0.135       3.589     165.423
       0.200       0.000       0.128       2.761     176.385
       0.220       0.000       0.110       1.897     192.248
       0.240       0.000       0.008       0.994     166.128
       0.260       0.000      -0.000       0.324     171.367
       0.280       0.000       0.000       0.000     175.436
       0.300       0.000      -0.000       0.077     174.071
       0.320       0.000       0.000       0.531     165.139
       0.340       0.000      -0.000       1.318     155.174
       0.360       0.000       0.000       2.323     157.572
       0.380       0.000      -0.000       3.377     163.975
       0.400       0.000      -0.000       4.380     164.052
       0.420       0.000      -0.000       5.250     155.298
       0.440       0.000      -0.000       5.946     145.277
       0.460       0.000      -0.000       6.451     133.491
       0.480       0.000       0.000       6.795     122.869
       0.500       0.000       0.000       6.989     114.247
       0.520       0.000       0.000       7.078     110.724
       0.540       0.000      -0.000       7.079     112.840
       0.560       0.000      -0.000       7.020     118.165
       0.580       0.000      -0.000       6.886     122.788
       0.600       0.000       0.000       6.648     126.371
       0.620       0.000       0.000       6.331     129.453
       0.640       0.000       0.000       5.942     132.411
       0.660       0.000      -0.000       5.510     134.610
       0.680       0.000       0.000       5.110     135.517
       0.700       0.000      -0.000       4.729     134.666
       0.720       0.000      -0.000       4.411     134.457
       0.740       0.000       0.000       4.126     134.677
       0.760       0.000      -0.000       3.866     128.003
       0.780       0.000      -0.000       3.359     112.301
       0.800       0.000      -0.000       2.793      95.928
       0.820       0.000       0.000       2.299      90.578
       0.840       0.000       0.000       1.890      94.970
       0.860       0.000      -0.000       1.628     105.493
       0.880       0.000      -0.000       1.441     119.812
       0.900       0.000       0.000       1.316     139.729
       0.920       0.000       0.000       1.264     163.982
       0.940       0.000       0.000       1.287     172.655
       0.960       0.000       0.000       1.397     158.996
